,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1117,12085,0.244,0.248,0.22,0.288,0.0,0.0,1.0,0.0,0.228,0.304,0.24,0.228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1117,12070,0.296,0.204,0.254,0.246,0.0,0.0,0.0,1.0,0.304,0.212,0.25,0.234,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1117,12028,0.176,0.0,0.824,0.0,0.828,0.0,0.172,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,13224,0.248,0.244,0.272,0.236,0.496,0.0,0.0,0.504,0.256,0.232,0.262,0.25,0.0,0.0,0.0,1.0,0.506,0.0,0.0,0.494
1118,13086,0.232,0.262,0.258,0.248,0.356,0.002,0.0,0.642,0.232,0.288,0.26,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12963,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1118,12930,0.278,0.234,0.238,0.25,0.752,0.0,0.248,0.0,0.258,0.244,0.256,0.242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,12924,0.254,0.252,0.238,0.256,0.0,0.214,0.0,0.786,0.274,0.228,0.22,0.278,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1118,12925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1118,12926,0.0,0.25,0.75,0.0,0.0,0.076,0.924,0.0,0.0,0.0,1.0,0.0,0.0,0.678,0.322,0.0,0.0,0.0,1.0,0.0
1118,12918,0.252,0.232,0.246,0.27,0.996,0.004,0.0,0.0,0.226,0.258,0.282,0.234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1118,12753,0.226,0.254,0.26,0.26,0.002,0.0,0.0,0.998,0.234,0.238,0.248,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12747,0.23,0.24,0.278,0.252,0.0,0.0,0.0,1.0,0.246,0.254,0.264,0.236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12743,0.274,0.266,0.246,0.214,0.86,0.0,0.0,0.14,0.236,0.264,0.22,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12737,0.298,0.22,0.24,0.242,0.0,0.79,0.0,0.21,0.248,0.222,0.284,0.246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12687,0.248,0.228,0.232,0.292,0.968,0.0,0.032,0.0,0.21,0.26,0.258,0.272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,12654,0.28,0.0,0.0,0.72,0.0,0.0,0.0,1.0,0.272,0.0,0.0,0.728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12651,0.16,0.0,0.0,0.84,0.23,0.0,0.0,0.77,0.36,0.0,0.0,0.64,0.228,0.008,0.018,0.746,0.162,0.0,0.0,0.838
1119,13574,0.26,0.268,0.236,0.236,0.494,0.0,0.0,0.506,0.242,0.272,0.254,0.232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1119,13538,0.0,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1119,13475,0.71,0.0,0.0,0.29,0.84,0.0,0.0,0.16,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.732,0.0,0.0,0.268
1119,13454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13367,0.24,0.234,0.256,0.27,0.0,0.014,0.0,0.986,0.258,0.28,0.234,0.228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13334,0.246,0.252,0.276,0.226,0.988,0.0,0.012,0.0,0.226,0.28,0.252,0.242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2020,0.222,0.27,0.242,0.266,0.0,0.998,0.0,0.002,0.234,0.252,0.266,0.248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1176,2164,0.002,0.0,0.998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,2224,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,2230,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1176,2302,0.0,0.0,0.564,0.436,0.0,0.0,0.0,1.0,0.0,0.0,0.998,0.002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1176,2311,0.256,0.258,0.238,0.248,0.17,0.0,0.83,0.0,0.248,0.24,0.272,0.24,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1176,2365,0.63,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1176,2380,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1177,2454,0.068,0.078,0.566,0.288,0.0,0.0,0.0,1.0,0.09,0.096,0.604,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1177,2461,0.022,0.002,0.0,0.976,1.0,0.0,0.0,0.0,0.028,0.002,0.004,0.966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2475,0.0,0.82,0.004,0.176,0.0,0.052,0.0,0.948,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.05
1177,2478,0.032,0.046,0.658,0.264,0.0,0.0,1.0,0.0,0.002,0.002,0.968,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2481,0.044,0.848,0.028,0.08,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2658,0.266,0.242,0.252,0.24,0.0,0.0,0.0,1.0,0.218,0.288,0.232,0.262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1177,2676,0.0,0.996,0.002,0.002,0.0,0.21,0.0,0.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.804,0.0,0.196
1177,2751,0.212,0.26,0.256,0.272,0.0,0.272,0.0,0.728,0.252,0.278,0.256,0.214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1177,2823,0.072,0.052,0.778,0.098,0.0,0.0,0.016,0.984,0.108,0.148,0.594,0.15,0.266,0.238,0.256,0.24,0.082,0.07,0.726,0.122
1543,1625,0.24,0.272,0.23,0.258,0.416,0.076,0.114,0.394,0.264,0.23,0.282,0.224,0.186,0.0,0.0,0.814,0.816,0.0,0.0,0.184
1543,1770,0.0,0.258,0.742,0.0,0.0,1.0,0.0,0.0,0.0,0.666,0.334,0.0,0.008,0.522,0.464,0.006,0.0,0.284,0.716,0.0
1543,2060,0.014,0.472,0.504,0.01,0.0,0.368,0.632,0.0,0.0,0.146,0.852,0.002,0.0,0.83,0.17,0.0,0.0,0.168,0.832,0.0
1543,2066,0.0,0.488,0.0,0.512,0.0,0.73,0.0,0.27,0.0,0.854,0.0,0.146,0.0,0.056,0.0,0.944,0.0,0.934,0.0,0.066
1543,2069,0.0,0.682,0.0,0.318,0.0,0.806,0.0,0.194,0.0,0.906,0.0,0.094,0.0,0.388,0.0,0.612,0.0,0.604,0.0,0.396
1543,2072,0.702,0.0,0.298,0.0,0.768,0.0,0.232,0.0,0.656,0.0,0.344,0.0,0.128,0.0,0.872,0.0,0.852,0.0,0.148,0.0
1543,2075,0.002,0.776,0.0,0.222,0.0,0.568,0.0,0.432,0.0,0.998,0.0,0.002,0.0,0.406,0.0,0.594,0.0,0.516,0.0,0.484
1543,2243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1543,2315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1543,2447,0.584,0.0,0.416,0.0,0.0,0.0,1.0,0.0,0.564,0.0,0.436,0.0,0.89,0.0,0.11,0.0,0.856,0.0,0.144,0.0
1544,2660,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1544,2673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1544,2675,0.092,0.0,0.908,0.0,0.0,0.0,1.0,0.0,0.912,0.0,0.088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1544,2708,0.0,0.304,0.0,0.696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.522,0.0,0.478,0.0,0.028,0.0,0.972
1544,2720,0.0,0.104,0.0,0.896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.626,0.0,0.374,0.0,0.03,0.0,0.97
2237,1460,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,1601,0.0,0.982,0.0,0.018,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,1646,0.0,0.372,0.0,0.628,0.0,0.0,0.0,1.0,0.0,0.628,0.0,0.372,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,1769,0.0,0.56,0.0,0.44,0.0,0.25,0.0,0.75,0.0,0.062,0.0,0.938,0.0,1.0,0.0,0.0,0.0,0.728,0.0,0.272
2237,2045,0.246,0.236,0.246,0.272,0.062,0.398,0.478,0.062,0.242,0.246,0.258,0.254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2162,0.0,0.248,0.0,0.752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2177,0.0,0.138,0.0,0.862,0.0,0.0,0.0,1.0,0.0,0.93,0.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2237,0.404,0.596,0.0,0.0,1.0,0.0,0.0,0.0,0.704,0.296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2238,0.318,0.682,0.0,0.0,1.0,0.0,0.0,0.0,0.754,0.246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2259,0.588,0.0,0.412,0.0,0.0,0.0,1.0,0.0,0.404,0.0,0.596,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2336,0.0,1.0,0.0,0.0,0.958,0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.044,0.956,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,0.826,0.0,0.174,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,2393,0.0,0.938,0.0,0.062,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2435,0.01,0.0,0.99,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2774,0.072,0.0,0.0,0.928,0.0,0.0,0.0,1.0,0.926,0.0,0.0,0.074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2942,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3005,0.0,0.25,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.736,0.0,0.264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3008,0.0,0.0,0.454,0.546,0.0,0.0,0.0,1.0,0.0,0.0,0.528,0.472,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3164,0.0,0.368,0.0,0.632,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3200,0.602,0.002,0.396,0.0,0.104,0.0,0.896,0.0,0.02,0.0,0.98,0.0,0.998,0.0,0.002,0.0,0.894,0.0,0.106,0.0
2237,3203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3209,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,3620,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3704,0.558,0.0,0.0,0.442,0.0,0.0,0.0,1.0,0.434,0.0,0.0,0.566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,3889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,3938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,4113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2237,4148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,4157,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
