,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1111,9216,0.29,0.228,0.268,0.214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.254,0.26,0.234,0.252,0.28,0.24,0.218,0.262,0.252,0.206,0.264,0.278,0.268,0.242,0.266,0.224
1111,9177,0.268,0.256,0.256,0.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.25,0.22,0.296,0.242,0.24,0.236,0.282,0.292,0.22,0.26,0.228,0.22,0.266,0.28,0.234
1111,9095,0.21,0.218,0.244,0.328,0.198,0.214,0.328,0.26,0.252,0.236,0.244,0.268,0.214,0.262,0.248,0.276,0.0,0.0,1.0,0.0,0.0,0.0,0.848,0.152,0.004,0.01,0.228,0.758,0.0,0.0,1.0,0.0
1111,9081,0.202,0.324,0.238,0.236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,0.73,0.0,0.0,0.098,0.902,0.0,0.0,0.0,1.0,0.0
1111,9075,0.266,0.276,0.222,0.236,0.852,0.0,0.148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.268,0.246,0.256,0.23,0.22,0.276,0.256,0.248,0.27,0.238,0.252,0.24,0.266,0.228,0.244,0.262
1111,9042,0.26,0.228,0.244,0.268,0.846,0.0,0.0,0.154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26,0.274,0.23,0.236,0.204,0.286,0.25,0.26,0.262,0.236,0.24,0.262,0.23,0.24,0.242,0.288
1111,9021,0.236,0.266,0.248,0.25,0.0,0.77,0.0,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.232,0.276,0.258,0.234,0.25,0.25,0.254,0.246,0.244,0.264,0.272,0.22,0.224,0.238,0.282,0.256
1112,9936,0.328,0.23,0.252,0.19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.736,0.0,0.264,0.0,0.23,0.0,0.77,0.0,1.0,0.0,0.0,0.0
1112,9789,0.232,0.23,0.338,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.514,0.0,0.486,0.0,0.902,0.0,0.098,0.0,0.0,0.0,1.0,0.0
1112,9732,0.256,0.214,0.262,0.268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.284,0.256,0.22,0.24,0.252,0.254,0.23,0.264,0.234,0.29,0.254,0.222,0.216,0.284,0.242,0.258
1112,9690,0.258,0.256,0.264,0.222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.256,0.222,0.256,0.266,0.258,0.238,0.22,0.284,0.242,0.248,0.25,0.26,0.266,0.224,0.258,0.252
1113,10457,0.26,0.232,0.242,0.266,0.0,0.0,0.158,0.842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006,0.006,0.442,0.546,0.002,0.0,0.414,0.584,0.0,0.0,1.0,0.0
1113,10367,0.184,0.284,0.198,0.334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.438,0.0,0.562,0.0,0.692,0.0,0.308,0.0,1.0,0.0,0.0
1113,10346,0.262,0.23,0.25,0.258,0.902,0.0,0.098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.252,0.256,0.248,0.244,0.268,0.252,0.236,0.244,0.258,0.234,0.24,0.268,0.272,0.254,0.248,0.226
1113,10343,0.24,0.248,0.264,0.248,0.02,0.0,0.0,0.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.286,0.252,0.266,0.196,0.26,0.22,0.26,0.26,0.236,0.29,0.232,0.242,0.248,0.276,0.226,0.25
1113,10337,0.27,0.238,0.272,0.22,0.044,0.0,0.0,0.956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252,0.23,0.236,0.282,0.216,0.214,0.318,0.252,0.288,0.224,0.256,0.232,0.234,0.226,0.26,0.28
1113,10289,0.274,0.24,0.25,0.236,0.892,0.0,0.108,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.202,0.306,0.24,0.252,0.226,0.264,0.266,0.244,0.236,0.274,0.242,0.248,0.252,0.248,0.23,0.27
1113,10283,0.29,0.208,0.308,0.194,0.848,0.0,0.152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.136,0.0,0.864,0.0,0.912,0.0,0.088,0.0,0.0,0.0,1.0,0.0
1113,10262,0.262,0.25,0.248,0.24,0.996,0.0,0.0,0.004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.262,0.236,0.262,0.24,0.244,0.244,0.224,0.288,0.232,0.258,0.262,0.248,0.274,0.24,0.256,0.23
1113,10208,0.25,0.256,0.242,0.252,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.252,0.256,0.246,0.246,0.246,0.262,0.27,0.222,0.206,0.284,0.262,0.248,0.238,0.276,0.25,0.236
1113,10205,0.038,0.046,0.16,0.756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.676,0.0,0.324,0.0,0.844,0.0,0.156,0.0,0.0,0.0,1.0,0.0
1113,10169,0.214,0.266,0.22,0.3,0.0,0.0,0.0,1.0,0.0,0.568,0.0,0.432,0.0,0.984,0.0,0.016,0.0,1.0,0.0,0.0,0.0,0.428,0.0,0.572,0.0,0.838,0.0,0.162,0.0,0.0,0.0,1.0
1114,10693,0.25,0.208,0.344,0.198,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.46,0.0,0.54,0.0,0.524,0.0,0.476,0.0,0.0,0.0,1.0,0.0
1114,10672,0.23,0.232,0.244,0.294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252,0.248,0.264,0.236,0.29,0.22,0.258,0.232,0.252,0.214,0.258,0.276,0.23,0.234,0.298,0.238
1114,10663,0.208,0.348,0.186,0.258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0
1114,10657,0.188,0.156,0.47,0.186,0.002,0.998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.388,0.264,0.346,0.002,0.676,0.23,0.094,0.0,0.0,1.0,0.0,0.0
1114,10615,0.268,0.254,0.256,0.222,0.258,0.0,0.0,0.742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.278,0.252,0.236,0.262,0.256,0.242,0.24,0.264,0.244,0.234,0.258,0.256,0.254,0.24,0.25
1114,10588,0.224,0.262,0.246,0.268,0.258,0.244,0.226,0.272,0.248,0.256,0.24,0.256,0.234,0.248,0.264,0.254,0.0,0.0,0.0,1.0,0.386,0.0,0.002,0.612,0.716,0.0,0.002,0.282,0.0,0.0,0.0,1.0
1115,11629,0.294,0.232,0.254,0.22,0.0,0.926,0.0,0.074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.258,0.268,0.246,0.228,0.224,0.272,0.252,0.252,0.274,0.264,0.244,0.218,0.244,0.238,0.278,0.24
1115,11578,0.236,0.29,0.222,0.252,0.994,0.006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.204,0.33,0.244,0.222,0.204,0.354,0.22,0.222,0.21,0.332,0.232,0.226,0.196,0.402,0.212,0.19
1115,11577,0.214,0.254,0.3,0.232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26,0.254,0.238,0.248,0.278,0.252,0.226,0.244,0.26,0.234,0.242,0.264,0.27,0.282,0.228,0.22
1115,11576,0.264,0.26,0.252,0.224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.232,0.272,0.264,0.232,0.278,0.208,0.248,0.266,0.246,0.256,0.244,0.254,0.228,0.26,0.246,0.266
1115,11539,0.25,0.266,0.242,0.242,0.04,0.0,0.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.248,0.254,0.28,0.218,0.254,0.252,0.252,0.242,0.216,0.26,0.258,0.266,0.252,0.262,0.246,0.24
1115,11485,0.224,0.282,0.284,0.21,0.898,0.0,0.102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268,0.246,0.274,0.212,0.262,0.25,0.238,0.25,0.278,0.198,0.262,0.262,0.246,0.268,0.254,0.232
1115,11461,0.308,0.224,0.228,0.24,0.702,0.0,0.002,0.296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.266,0.246,0.232,0.23,0.242,0.236,0.292,0.22,0.28,0.248,0.252,0.236,0.236,0.224,0.304
1115,11451,0.252,0.28,0.226,0.242,0.006,0.0,0.0,0.994,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.254,0.242,0.272,0.232,0.232,0.254,0.252,0.262,0.226,0.256,0.264,0.254,0.234,0.264,0.27,0.232
1115,11448,0.31,0.238,0.186,0.266,0.0,0.008,0.0,0.992,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.224,0.258,0.236,0.282,0.252,0.252,0.226,0.27,0.24,0.276,0.224,0.26,0.226,0.268,0.284,0.222
1115,11431,0.244,0.268,0.246,0.242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,0.25,0.23,0.25,0.294,0.248,0.216,0.242,0.254,0.25,0.244,0.252,0.23,0.292,0.256,0.222
1115,11407,0.18,0.31,0.236,0.274,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0,0.92,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1115,11398,0.252,0.204,0.36,0.184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.312,0.0,0.688,0.0,0.716,0.0,0.284,0.0,0.0,0.0,1.0,0.0
1115,11290,0.382,0.272,0.196,0.15,0.264,0.238,0.25,0.248,0.336,0.282,0.19,0.192,0.274,0.272,0.222,0.232,0.0,0.0,0.0,1.0,0.266,0.074,0.404,0.256,0.07,0.028,0.624,0.278,0.0,0.0,0.0,1.0
1115,11203,0.316,0.224,0.202,0.258,0.9,0.0,0.0,0.1,0.544,0.0,0.0,0.456,0.548,0.0,0.0,0.452,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.066,0.0,0.0,0.934,1.0,0.0,0.0,0.0
1115,11197,0.426,0.194,0.178,0.202,0.448,0.552,0.0,0.0,0.352,0.648,0.0,0.0,0.564,0.436,0.0,0.0,0.0,1.0,0.0,0.0,0.092,0.474,0.0,0.434,0.006,0.404,0.0,0.59,0.0,1.0,0.0,0.0
1115,11198,0.23,0.236,0.282,0.252,0.232,0.238,0.226,0.304,0.242,0.218,0.28,0.26,0.234,0.274,0.248,0.244,0.0,0.0,1.0,0.0,0.012,0.01,0.54,0.438,0.0,0.002,0.316,0.682,0.0,0.0,1.0,0.0
1115,11185,0.35,0.182,0.268,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.982,0.0,0.018,0.0,0.906,0.0,0.094,0.0,0.0,0.0,1.0,0.0
1115,11110,0.28,0.174,0.332,0.214,0.616,0.0,0.384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.53,0.0,0.47,0.0,0.342,0.0,0.658,0.0,1.0,0.0,0.0,0.0
1115,11086,0.34,0.308,0.194,0.158,0.918,0.082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002,0.998,0.0,0.0,0.0,0.0,1.0,0.0
1115,10948,0.272,0.25,0.196,0.282,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002,0.796,0.0,0.202,0.0,0.96,0.0,0.04,0.0,0.0,0.0,1.0
1115,10945,0.142,0.102,0.126,0.63,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11,0.002,0.612,0.276,0.008,0.0,0.976,0.016,1.0,0.0,0.0,0.0
1116,11939,0.292,0.262,0.218,0.228,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262,0.274,0.234,0.23,0.268,0.222,0.26,0.25,0.256,0.226,0.266,0.252,0.25,0.234,0.288,0.228
1116,11847,0.234,0.244,0.284,0.238,0.242,0.266,0.232,0.26,0.256,0.234,0.254,0.256,0.232,0.276,0.236,0.256,0.0,0.0,0.0,1.0,0.002,0.0,0.756,0.242,0.002,0.0,0.256,0.742,0.0,0.0,0.0,1.0
1116,11717,0.25,0.268,0.236,0.246,0.0,0.942,0.0,0.058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256,0.23,0.27,0.244,0.25,0.246,0.242,0.262,0.224,0.288,0.252,0.236,0.204,0.256,0.256,0.284
1117,12406,0.218,0.272,0.236,0.274,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.252,0.248,0.25,0.25,0.25,0.254,0.238,0.258,0.24,0.266,0.264,0.23,0.264,0.264,0.222,0.25
1117,12337,0.24,0.258,0.256,0.246,0.954,0.0,0.0,0.046,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.274,0.252,0.23,0.244,0.254,0.214,0.28,0.252,0.234,0.24,0.264,0.262,0.226,0.242,0.3,0.232
1117,12277,0.246,0.218,0.246,0.29,0.004,0.996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.224,0.26,0.238,0.278,0.244,0.246,0.248,0.262,0.28,0.22,0.244,0.256,0.236,0.244,0.234,0.286
1117,12268,0.24,0.252,0.246,0.262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,0.22,0.228,0.262,0.256,0.256,0.26,0.228,0.242,0.27,0.252,0.236,0.26,0.226,0.26,0.254
1117,12220,0.35,0.21,0.25,0.19,0.0,0.0,1.0,0.0,0.274,0.236,0.26,0.23,0.238,0.246,0.256,0.26,1.0,0.0,0.0,0.0,0.982,0.0,0.018,0.0,0.01,0.0,0.99,0.0,1.0,0.0,0.0,0.0
1117,12217,0.18,0.24,0.234,0.346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,0.022,0.0,0.978,0.0,1.0,0.0,0.0
1117,12100,0.19,0.382,0.188,0.24,0.16,0.434,0.16,0.246,0.242,0.236,0.238,0.284,0.224,0.278,0.252,0.246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.586,0.0,0.414,0.0,0.0,0.0,1.0
1117,12085,0.258,0.232,0.25,0.26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.244,0.26,0.254,0.242,0.244,0.268,0.252,0.236,0.254,0.26,0.21,0.276,0.238,0.224,0.262,0.276
1117,12070,0.272,0.258,0.226,0.244,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.232,0.232,0.296,0.252,0.24,0.25,0.258,0.264,0.26,0.234,0.242,0.264,0.228,0.244,0.264
1117,12028,0.23,0.196,0.36,0.214,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.544,0.0,0.456,0.0,0.896,0.0,0.104,0.0,0.0,0.0,1.0,0.0
1118,13224,0.244,0.224,0.272,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.262,0.25,0.242,0.246,0.254,0.26,0.244,0.242,0.214,0.256,0.234,0.296,0.262,0.27,0.24,0.228
1118,13086,0.228,0.28,0.248,0.244,0.478,0.006,0.0,0.516,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.248,0.23,0.26,0.262,0.236,0.244,0.254,0.266,0.264,0.27,0.216,0.25,0.274,0.264,0.234,0.228
1118,12963,0.25,0.266,0.196,0.288,0.0,0.99,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.388,0.002,0.61,0.0,0.586,0.0,0.414,0.0,1.0,0.0,0.0
1118,12930,0.252,0.236,0.25,0.262,0.9,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.238,0.26,0.246,0.256,0.26,0.216,0.298,0.226,0.218,0.258,0.262,0.262,0.25,0.258,0.266,0.226
1118,12924,0.258,0.258,0.206,0.278,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.278,0.238,0.266,0.218,0.266,0.24,0.238,0.256,0.254,0.242,0.268,0.236,0.28,0.254,0.232,0.234
1118,12925,0.272,0.244,0.25,0.234,0.214,0.258,0.268,0.26,0.278,0.206,0.274,0.242,0.286,0.222,0.236,0.256,0.0,0.0,0.0,1.0,0.002,0.0,0.518,0.48,0.0,0.0,0.504,0.496,0.0,0.0,0.0,1.0
1118,12926,0.26,0.25,0.25,0.24,0.22,0.272,0.24,0.268,0.248,0.242,0.274,0.236,0.254,0.258,0.256,0.232,0.0,0.0,1.0,0.0,0.002,0.526,0.468,0.004,0.0,0.482,0.518,0.0,0.0,0.0,1.0,0.0
1118,12918,0.26,0.22,0.256,0.264,0.974,0.024,0.002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.254,0.236,0.284,0.226,0.246,0.286,0.244,0.224,0.25,0.21,0.272,0.268,0.296,0.252,0.226,0.226
1118,12753,0.232,0.238,0.266,0.264,0.048,0.0,0.0,0.952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.264,0.238,0.272,0.226,0.24,0.242,0.242,0.276,0.262,0.242,0.236,0.26,0.23,0.258,0.258,0.254
1118,12747,0.25,0.242,0.242,0.266,0.046,0.0,0.002,0.952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.246,0.23,0.28,0.244,0.23,0.248,0.284,0.238,0.242,0.234,0.282,0.242,0.246,0.256,0.276,0.222
1118,12743,0.238,0.272,0.26,0.23,0.98,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.248,0.254,0.254,0.244,0.272,0.24,0.25,0.238,0.29,0.224,0.236,0.25,0.276,0.264,0.22,0.24
1118,12737,0.262,0.23,0.246,0.262,0.0,0.924,0.0,0.076,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.268,0.276,0.222,0.234,0.204,0.298,0.256,0.242,0.258,0.234,0.242,0.266,0.248,0.248,0.266,0.238
1118,12687,0.25,0.254,0.234,0.262,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.234,0.262,0.264,0.292,0.252,0.214,0.242,0.27,0.206,0.28,0.244,0.246,0.236,0.266,0.252
1118,12654,0.302,0.228,0.196,0.274,0.03,0.0,0.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.818,0.0,0.0,0.182,0.356,0.016,0.016,0.612,0.0,0.0,0.0,1.0
1118,12651,0.318,0.214,0.194,0.274,0.282,0.172,0.196,0.35,0.264,0.212,0.258,0.266,0.244,0.238,0.238,0.28,0.0,0.0,0.0,1.0,0.736,0.0,0.0,0.264,0.396,0.01,0.018,0.576,0.0,0.0,0.0,1.0
1119,13574,0.242,0.22,0.258,0.28,0.382,0.0,0.0,0.618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.248,0.268,0.248,0.236,0.274,0.28,0.196,0.25,0.248,0.212,0.258,0.282,0.206,0.252,0.282,0.26
1119,13538,0.246,0.208,0.262,0.284,0.0,0.002,0.99,0.008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.352,0.648,0.0,0.0,0.626,0.374,0.0,0.0,1.0,0.0
1119,13475,0.288,0.238,0.234,0.24,0.282,0.27,0.21,0.238,0.278,0.246,0.262,0.214,0.232,0.258,0.252,0.258,1.0,0.0,0.0,0.0,0.662,0.0,0.0,0.338,0.244,0.0,0.0,0.756,1.0,0.0,0.0,0.0
1119,13454,0.228,0.288,0.25,0.234,0.0,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.088,0.0,0.912,0.0,0.906,0.0,0.094,0.0,1.0,0.0,0.0
1119,13367,0.236,0.242,0.258,0.264,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.258,0.252,0.254,0.236,0.248,0.268,0.228,0.256,0.282,0.266,0.252,0.2,0.226,0.25,0.268,0.256
1119,13343,0.186,0.374,0.204,0.236,0.0,0.988,0.0,0.012,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13334,0.238,0.238,0.25,0.274,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.244,0.266,0.248,0.242,0.276,0.224,0.27,0.23,0.256,0.256,0.248,0.24,0.242,0.252,0.272,0.234
1176,2020,0.258,0.266,0.234,0.242,0.0,0.948,0.0,0.052,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.264,0.248,0.242,0.246,0.232,0.26,0.274,0.234,0.266,0.252,0.226,0.256,0.23,0.28,0.236,0.254
1176,2164,0.092,0.7,0.168,0.04,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.0,0.016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2224,0.216,0.212,0.412,0.16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1176,2230,0.188,0.366,0.196,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1176,2302,0.268,0.208,0.18,0.344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022,0.978,0.002,0.0,0.948,0.05,0.0,0.0,1.0,0.0
1176,2311,0.25,0.228,0.266,0.256,0.066,0.0,0.934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.256,0.244,0.256,0.244,0.268,0.256,0.212,0.264,0.236,0.264,0.256,0.244,0.252,0.262,0.232,0.254
1176,2365,0.284,0.262,0.218,0.236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.414,0.586,0.0,0.0,0.164,0.836,0.0,0.0,0.982,0.018,0.0,0.0
1176,2380,0.182,0.238,0.21,0.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.154,0.0,0.846,0.0,0.848,0.0,0.152,0.0,0.0,0.0,1.0
1177,2454,0.25,0.228,0.254,0.268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.034,0.566,0.36,0.266,0.22,0.216,0.298,0.266,0.234,0.248,0.252,0.038,0.036,0.488,0.438
1177,2461,0.29,0.26,0.18,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.99,0.834,0.004,0.006,0.156,0.488,0.088,0.1,0.324,0.026,0.0,0.0,0.974
1177,2475,0.278,0.278,0.216,0.228,0.0,0.784,0.0,0.216,0.0,0.22,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.2,0.012,0.626,0.012,0.35,0.02,0.654,0.01,0.316,0.0,0.448,0.0,0.552
1177,2478,0.222,0.262,0.238,0.278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.788,0.212,0.08,0.086,0.518,0.316,0.044,0.054,0.582,0.32,0.002,0.0,0.348,0.65
1177,2481,0.254,0.24,0.244,0.262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002,0.978,0.0,0.02,0.07,0.316,0.092,0.522,0.07,0.392,0.058,0.48,0.006,0.864,0.012,0.118
1177,2658,0.262,0.266,0.234,0.238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.236,0.236,0.276,0.252,0.208,0.242,0.266,0.284,0.246,0.262,0.244,0.248,0.264,0.262,0.232,0.242
1177,2676,0.22,0.27,0.242,0.268,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.002,0.642,0.012,0.344,0.002,0.116,0.008,0.874,0.0,1.0,0.0,0.0
1177,2751,0.256,0.258,0.236,0.25,0.0,0.026,0.0,0.974,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.222,0.258,0.266,0.254,0.268,0.258,0.234,0.24,0.23,0.212,0.286,0.272,0.258,0.246,0.262,0.234
1177,2823,0.292,0.224,0.258,0.226,0.0,0.0,0.0,1.0,0.252,0.26,0.292,0.196,0.264,0.272,0.242,0.222,0.038,0.032,0.844,0.086,0.258,0.262,0.234,0.246,0.252,0.236,0.258,0.254,0.046,0.046,0.834,0.074
1543,1625,0.27,0.26,0.214,0.256,0.452,0.076,0.078,0.394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26,0.236,0.254,0.25,0.292,0.25,0.246,0.212,0.296,0.244,0.24,0.22,0.268,0.252,0.236,0.244
1543,1770,0.208,0.246,0.328,0.218,0.0,1.0,0.0,0.0,0.254,0.248,0.23,0.268,0.242,0.23,0.3,0.228,0.0,1.0,0.0,0.0,0.0,0.214,0.78,0.006,0.008,0.784,0.206,0.002,0.0,0.0,1.0,0.0
