,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1113,10343,0.544,0.0,0.0,0.456,0.512,0.0,0.0,0.488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.234,0.252,0.288,0.226,0.234,0.212,0.294,0.26,0.258,0.266,0.256,0.22
1113,10337,0.444,0.0,0.0,0.556,0.508,0.002,0.002,0.488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.234,0.264,0.252,0.256,0.226,0.25,0.268,0.254,0.264,0.24,0.242
1113,10289,0.972,0.0,0.028,0.0,0.984,0.0,0.016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.264,0.242,0.22,0.274,0.274,0.232,0.232,0.262,0.25,0.242,0.246,0.262
1113,10283,0.614,0.0,0.386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.106,0.0,0.894,0.0,0.28,0.256,0.222,0.242,0.0,0.0,1.0,0.0
1113,10262,0.67,0.0,0.0,0.33,0.718,0.0,0.0,0.282,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.998,0.234,0.254,0.248,0.264,0.25,0.242,0.256,0.252,0.25,0.258,0.22,0.272
1113,10208,0.822,0.178,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,0.23,0.246,0.26,0.264,0.26,0.248,0.23,0.262,0.242,0.262,0.23,0.266
1113,10205,0.534,0.0,0.466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.412,0.0,0.552,0.036,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1113,10169,0.0,0.828,0.0,0.172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.148,0.0,0.852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1114,10693,0.002,0.0,0.998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1114,10672,0.554,0.0,0.006,0.44,0.582,0.0,0.0,0.418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.242,0.222,0.316,0.22,0.218,0.29,0.222,0.27,0.218,0.252,0.314,0.216
1114,10663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.948,0.0,0.052,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,10657,0.832,0.168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.138,0.21,0.646,0.006,0.244,0.2,0.328,0.228,0.008,0.992,0.0,0.0
1114,10615,0.028,0.0,0.0,0.972,0.058,0.002,0.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,0.248,0.252,0.23,0.248,0.254,0.242,0.256,0.236,0.274,0.268,0.222
1114,10588,0.672,0.0,0.0,0.328,0.0,0.0,0.0,1.0,0.228,0.272,0.24,0.26,0.316,0.184,0.156,0.344,0.456,0.014,0.006,0.524,0.302,0.248,0.204,0.246,0.058,0.0,0.0,0.942
1115,11629,0.0,0.586,0.0,0.414,0.0,0.442,0.0,0.558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.254,0.254,0.246,0.246,0.26,0.236,0.258,0.246,0.24,0.252,0.25,0.258
1115,11578,0.76,0.138,0.1,0.002,0.69,0.164,0.146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.242,0.36,0.176,0.222,0.258,0.294,0.234,0.214,0.25,0.32,0.226,0.204
1115,11577,0.858,0.002,0.0,0.14,0.816,0.0,0.0,0.184,1.0,0.0,0.0,0.0,0.012,0.0,0.0,0.988,0.204,0.25,0.254,0.292,0.284,0.252,0.224,0.24,0.262,0.27,0.208,0.26
1115,11576,0.0,0.13,0.87,0.0,0.004,0.102,0.894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.262,0.222,0.258,0.258,0.27,0.222,0.236,0.272,0.248,0.262,0.252,0.238
1115,11539,0.412,0.0,0.0,0.588,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24,0.232,0.264,0.264,0.266,0.256,0.246,0.232,0.264,0.22,0.246,0.27
1115,11485,0.884,0.002,0.114,0.0,0.842,0.0,0.158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.238,0.246,0.258,0.258,0.26,0.242,0.28,0.218,0.244,0.268,0.252,0.236
1115,11461,0.924,0.0,0.002,0.074,0.906,0.0,0.002,0.092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.206,0.254,0.284,0.242,0.238,0.242,0.278,0.246,0.274,0.24,0.24
1115,11451,0.312,0.002,0.002,0.684,0.296,0.0,0.0,0.704,0.0,0.0,0.0,1.0,0.996,0.0,0.0,0.004,0.224,0.228,0.298,0.25,0.242,0.212,0.266,0.28,0.254,0.254,0.24,0.252
1115,11448,0.004,0.128,0.0,0.868,0.002,0.142,0.0,0.856,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.01,0.268,0.264,0.222,0.246,0.214,0.22,0.25,0.316,0.216,0.238,0.268,0.278
1115,11431,0.37,0.63,0.0,0.0,0.362,0.636,0.002,0.0,1.0,0.0,0.0,0.0,0.646,0.354,0.0,0.0,0.248,0.294,0.23,0.228,0.274,0.228,0.268,0.23,0.232,0.236,0.242,0.29
1115,11407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1115,11398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.002,0.716,0.002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1115,11290,0.116,0.058,0.484,0.342,0.0,0.0,0.0,1.0,0.29,0.244,0.216,0.25,0.266,0.26,0.306,0.168,0.314,0.138,0.386,0.162,0.336,0.252,0.21,0.202,0.0,0.0,0.0,1.0
1115,11203,0.834,0.0,0.0,0.166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.0,0.996,0.256,0.0,0.0,0.744,0.278,0.25,0.214,0.258,1.0,0.0,0.0,0.0
1115,11197,0.026,0.97,0.0,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.102,0.0,0.898,0.224,0.262,0.24,0.274,0.0,0.9,0.0,0.1
1115,11198,0.0,0.0,0.358,0.642,0.0,0.0,1.0,0.0,0.23,0.25,0.298,0.222,0.168,0.202,0.278,0.352,0.032,0.016,0.488,0.464,0.236,0.262,0.252,0.25,0.0,0.0,0.962,0.038
1115,11185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1115,11110,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.236,0.268,0.246,0.25,0.0,0.0,1.0,0.0
1115,11086,0.0,0.934,0.066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,0.196,0.804,0.0,0.4,0.22,0.174,0.206,0.0,0.868,0.132,0.0
1115,10948,0.0,0.82,0.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.014,0.668,0.01,0.308,0.23,0.248,0.214,0.308,0.0,0.158,0.0,0.842
1115,10945,0.212,0.0,0.788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.172,0.006,0.34,0.482,0.204,0.222,0.196,0.378,0.798,0.0,0.202,0.0
1116,11939,0.0,0.554,0.0,0.446,0.0,0.586,0.0,0.414,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.278,0.222,0.234,0.266,0.256,0.228,0.266,0.25,0.246,0.28,0.246,0.228
1116,11847,0.0,0.0,0.33,0.67,0.0,0.0,0.0,1.0,0.242,0.254,0.248,0.256,0.156,0.18,0.302,0.362,0.012,0.008,0.638,0.342,0.246,0.228,0.272,0.254,0.0,0.0,0.0,1.0
1116,11717,0.0,0.396,0.0,0.604,0.0,0.38,0.002,0.618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.226,0.262,0.26,0.252,0.236,0.25,0.252,0.262,0.304,0.258,0.222,0.216
1117,12406,0.55,0.0,0.45,0.0,0.592,0.0,0.408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26,0.244,0.254,0.242,0.244,0.258,0.214,0.284,0.25,0.258,0.25,0.242
1117,12337,0.456,0.0,0.0,0.544,0.52,0.0,0.0,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278,0.262,0.238,0.222,0.208,0.232,0.278,0.282,0.196,0.262,0.25,0.292
1117,12277,0.234,0.766,0.0,0.0,0.276,0.724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.264,0.23,0.266,0.24,0.244,0.236,0.252,0.268,0.248,0.236,0.24,0.276
1117,12268,0.76,0.002,0.0,0.238,0.732,0.0,0.0,0.268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.248,0.238,0.23,0.284,0.25,0.262,0.25,0.238,0.26,0.236,0.276,0.228
1117,12220,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.232,0.21,0.278,0.28,0.474,0.164,0.196,0.166,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1117,12217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.894,0.0,0.106,0.248,0.242,0.26,0.25,0.0,0.0,0.0,1.0
1117,12100,0.0,0.862,0.0,0.138,0.0,0.0,0.0,1.0,0.25,0.246,0.24,0.264,0.154,0.262,0.16,0.424,0.0,0.938,0.0,0.062,0.208,0.284,0.254,0.254,0.0,0.138,0.0,0.862
1117,12085,0.0,0.0,0.95,0.05,0.0,0.0,0.958,0.042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.266,0.258,0.262,0.214,0.26,0.228,0.246,0.266,0.252,0.238,0.254,0.256
1117,12070,0.042,0.0,0.0,0.958,0.07,0.0,0.0,0.93,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.252,0.238,0.254,0.268,0.238,0.244,0.25,0.23,0.252,0.262,0.256
1117,12028,0.908,0.0,0.092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.066,0.0,0.934,0.0,0.286,0.202,0.242,0.27,0.0,0.0,1.0,0.0
1118,13224,0.704,0.004,0.0,0.292,0.704,0.0,0.0,0.296,0.0,0.0,0.0,1.0,0.28,0.0,0.0,0.72,0.25,0.258,0.244,0.248,0.218,0.244,0.274,0.264,0.262,0.266,0.26,0.212
1118,13086,0.318,0.008,0.0,0.674,0.294,0.008,0.0,0.698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.236,0.276,0.222,0.266,0.232,0.296,0.228,0.244,0.228,0.278,0.268,0.226
1118,12963,0.0,0.178,0.0,0.822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012,0.78,0.014,0.194,0.256,0.26,0.236,0.248,0.0,1.0,0.0,0.0
1118,12930,0.49,0.0,0.51,0.0,0.458,0.002,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.284,0.282,0.222,0.212,0.234,0.248,0.27,0.248,0.228,0.258,0.22,0.294
1118,12924,0.0,0.534,0.0,0.466,0.0,0.48,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.246,0.258,0.262,0.234,0.24,0.258,0.27,0.232,0.242,0.236,0.234,0.288
1118,12925,0.0,0.0,0.45,0.55,0.0,0.0,0.0,1.0,0.234,0.262,0.24,0.264,0.182,0.164,0.336,0.318,0.01,0.018,0.49,0.482,0.256,0.228,0.248,0.268,0.0,0.0,0.0,1.0
1118,12926,0.0,0.564,0.436,0.0,0.0,0.0,1.0,0.0,0.224,0.3,0.242,0.234,0.16,0.332,0.292,0.216,0.01,0.364,0.618,0.008,0.276,0.22,0.272,0.232,0.0,0.0,1.0,0.0
1118,12918,0.528,0.472,0.0,0.0,0.61,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,0.226,0.258,0.272,0.244,0.284,0.198,0.234,0.284,0.236,0.268,0.258,0.238
1118,12753,0.442,0.0,0.0,0.558,0.526,0.0,0.0,0.474,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.252,0.23,0.266,0.252,0.254,0.228,0.26,0.258,0.254,0.24,0.252,0.254
1118,12747,0.446,0.0,0.014,0.54,0.466,0.0,0.02,0.514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.224,0.276,0.244,0.228,0.22,0.268,0.284,0.202,0.244,0.266,0.288
1118,12743,0.542,0.0,0.0,0.458,0.48,0.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.244,0.246,0.254,0.256,0.24,0.24,0.234,0.286,0.234,0.266,0.26,0.24
1118,12737,0.0,0.49,0.0,0.51,0.0,0.456,0.0,0.544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252,0.24,0.246,0.262,0.286,0.222,0.256,0.236,0.236,0.264,0.276,0.224
1118,12687,0.66,0.0,0.34,0.0,0.62,0.0,0.38,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,0.24,0.222,0.276,0.262,0.288,0.266,0.256,0.19,0.264,0.254,0.244,0.238
1118,12654,0.572,0.0,0.0,0.428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.006,0.004,0.59,0.232,0.242,0.26,0.266,0.198,0.0,0.0,0.802
1118,12651,0.492,0.002,0.002,0.504,0.0,0.0,0.0,1.0,0.234,0.258,0.24,0.268,0.32,0.186,0.166,0.328,0.468,0.002,0.004,0.526,0.292,0.222,0.238,0.248,0.18,0.0,0.0,0.82
1119,13574,0.642,0.0,0.002,0.356,0.696,0.002,0.0,0.302,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.256,0.23,0.258,0.256,0.284,0.216,0.244,0.218,0.244,0.264,0.274
1119,13538,0.0,0.0,0.94,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004,0.004,0.088,0.904,0.246,0.28,0.244,0.23,0.0,0.0,0.948,0.052
1119,13475,0.286,0.0,0.002,0.712,1.0,0.0,0.0,0.0,0.276,0.228,0.242,0.254,0.316,0.162,0.172,0.35,0.528,0.004,0.004,0.464,0.252,0.256,0.244,0.248,1.0,0.0,0.0,0.0
1119,13454,0.0,0.324,0.0,0.676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008,0.804,0.006,0.182,0.234,0.292,0.244,0.23,0.0,1.0,0.0,0.0
1119,13367,0.0,0.338,0.0,0.662,0.0,0.42,0.0,0.58,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.264,0.258,0.236,0.242,0.244,0.252,0.276,0.228,0.236,0.258,0.258,0.248
1119,13343,0.0,0.198,0.0,0.802,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.966,0.0,0.034,0.242,0.27,0.244,0.244,0.0,1.0,0.0,0.0
1119,13334,0.734,0.0,0.266,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.242,0.22,0.274,0.264,0.238,0.286,0.238,0.238,0.246,0.244,0.244,0.266
1176,2020,0.0,0.506,0.0,0.494,0.0,0.458,0.0,0.542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.244,0.222,0.3,0.234,0.222,0.258,0.256,0.264,0.262,0.242,0.238,0.258
1176,2164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.968,0.026,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1176,2224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.944,0.0,0.056,0.0,0.276,0.286,0.23,0.208,0.03,0.0,0.97,0.0
1176,2230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.85,0.256,0.254,0.242,0.248,0.0,0.898,0.0,0.102
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.008,0.0,0.078,0.914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1176,2311,0.532,0.0,0.468,0.0,0.53,0.0,0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.266,0.274,0.208,0.252,0.24,0.254,0.252,0.254,0.25,0.246,0.248,0.256
1176,2365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.278,0.722,0.0,0.0,1.0,0.0,0.0,0.0,0.906,0.094,0.0,0.0
1176,2380,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.202,0.0,0.798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2454,0.0,0.798,0.0,0.202,0.0,0.134,0.0,0.866,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.24,0.23,0.248,0.282,0.0,0.0,0.0,1.0,0.002,0.0,0.97,0.028
1177,2461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.604,0.05,0.066,0.28,1.0,0.0,0.0,0.0,0.004,0.0,0.0,0.996
1177,2475,0.0,0.904,0.0,0.096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084,0.0,0.916,0.06,0.44,0.042,0.458,0.258,0.228,0.244,0.27,0.0,0.074,0.0,0.926
1177,2478,0.0,0.0,0.852,0.148,0.0,0.0,0.96,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.97,0.106,0.136,0.356,0.402,0.208,0.29,0.248,0.254,0.0,0.002,0.11,0.888
1177,2481,0.0,0.678,0.0,0.322,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.114,0.312,0.116,0.458,0.2,0.278,0.242,0.28,0.032,0.73,0.018,0.22
1177,2658,0.0,0.008,0.464,0.528,0.002,0.006,0.448,0.544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28,0.222,0.258,0.24,0.25,0.278,0.24,0.232,0.24,0.258,0.272,0.23
1177,2676,0.0,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.01,0.33,0.016,0.644,0.266,0.224,0.25,0.26,0.0,0.72,0.0,0.28
1177,2751,0.0,0.588,0.0,0.412,0.0,0.518,0.0,0.482,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.252,0.276,0.256,0.216,0.248,0.248,0.228,0.276,0.234,0.228,0.252,0.286
1177,2823,0.268,0.192,0.278,0.262,0.096,0.108,0.596,0.2,0.248,0.3,0.204,0.248,0.304,0.222,0.246,0.228,0.258,0.268,0.246,0.228,0.0,0.0,0.114,0.886,0.014,0.006,0.844,0.136
1543,1625,0.44,0.11,0.07,0.38,0.422,0.082,0.094,0.402,0.384,0.0,0.0,0.616,0.61,0.0,0.0,0.39,0.238,0.246,0.28,0.236,0.276,0.252,0.2,0.272,0.258,0.266,0.218,0.258
1543,1770,0.0,0.834,0.164,0.002,0.0,0.0,1.0,0.0,0.256,0.252,0.232,0.26,0.184,0.382,0.254,0.18,0.01,0.626,0.362,0.002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1543,2060,0.002,0.474,0.508,0.016,0.0,0.024,0.976,0.0,0.0,0.698,0.302,0.0,0.0,0.32,0.68,0.0,0.078,0.398,0.44,0.084,0.244,0.24,0.25,0.266,0.0,0.768,0.232,0.0
1543,2066,0.0,0.424,0.0,0.576,0.0,1.0,0.0,0.0,0.0,0.314,0.0,0.686,0.0,0.622,0.0,0.378,0.008,0.51,0.006,0.476,0.24,0.246,0.254,0.26,0.0,0.554,0.0,0.446
1543,2069,0.0,0.43,0.0,0.57,0.0,1.0,0.0,0.0,0.0,0.256,0.0,0.744,0.0,0.688,0.0,0.312,0.006,0.526,0.006,0.462,0.224,0.272,0.25,0.254,0.0,0.56,0.0,0.44
1543,2072,0.396,0.0,0.604,0.0,1.0,0.0,0.0,0.0,0.186,0.0,0.814,0.0,0.722,0.002,0.272,0.004,0.418,0.006,0.576,0.0,0.228,0.242,0.256,0.274,0.538,0.0,0.462,0.0
1543,2075,0.0,0.794,0.0,0.206,0.0,0.558,0.0,0.442,0.0,0.146,0.0,0.854,0.0,0.714,0.0,0.286,0.002,0.73,0.006,0.262,0.246,0.264,0.234,0.256,0.0,0.606,0.0,0.394
1543,2243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.118,0.0,0.882,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0
1543,2315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.752,0.0,0.248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1543,2447,0.36,0.0,0.64,0.0,1.0,0.0,0.0,0.0,0.294,0.212,0.244,0.25,0.356,0.15,0.346,0.148,0.502,0.0,0.498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1544,2660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.454,0.0,0.546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1544,2673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002,0.114,0.0,0.884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1544,2675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192,0.0,0.808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1544,2708,0.0,0.086,0.0,0.914,0.0,0.0,0.0,1.0,0.254,0.268,0.244,0.234,0.158,0.284,0.16,0.398,0.0,0.222,0.0,0.778,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008
1544,2720,0.0,0.112,0.0,0.888,0.0,0.0,0.0,1.0,0.21,0.212,0.29,0.288,0.156,0.286,0.194,0.364,0.002,0.226,0.002,0.77,0.0,1.0,0.0,0.0,0.0,0.946,0.0,0.054
2237,1460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.486,0.0,0.514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,1601,0.0,0.256,0.0,0.744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.778,0.0,0.222,0.0,0.65,0.002,0.348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,1646,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.994,0.0,0.006,0.004,0.678,0.0,0.318,0.238,0.266,0.258,0.238,0.0,0.006,0.0,0.994
2237,1769,0.0,0.378,0.0,0.622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.856,0.0,0.144,0.006,0.642,0.014,0.338,0.22,0.244,0.246,0.29,0.0,0.992,0.0,0.008
2237,2045,0.082,0.498,0.332,0.088,0.086,0.466,0.368,0.08,0.0,0.356,0.644,0.0,0.002,0.642,0.356,0.0,0.274,0.254,0.254,0.218,0.258,0.232,0.23,0.28,0.246,0.268,0.254,0.232
2237,2162,0.0,0.858,0.0,0.142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188,0.0,0.812,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2177,0.0,0.226,0.0,0.774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.602,0.0,0.398,0.25,0.23,0.274,0.246,0.0,0.006,0.0,0.994
2237,2237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.888,0.112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.888,0.112,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2259,0.984,0.0,0.016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.682,0.0,0.318,0.0,0.264,0.246,0.234,0.256,1.0,0.0,0.0,0.0
2237,2273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.192,0.0,0.808,0.286,0.246,0.218,0.25,0.0,0.0,0.0,1.0
2237,2333,0.172,0.0,0.0,0.828,1.0,0.0,0.0,0.0,0.24,0.26,0.238,0.262,0.272,0.152,0.154,0.422,0.954,0.0,0.0,0.046,0.266,0.254,0.256,0.224,1.0,0.0,0.0,0.0
2237,2336,0.134,0.866,0.0,0.0,0.0,1.0,0.0,0.0,0.31,0.234,0.216,0.24,0.416,0.272,0.142,0.17,0.752,0.248,0.0,0.0,0.248,0.242,0.244,0.266,0.0,1.0,0.0,0.0
2237,2390,0.538,0.0,0.462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.246,0.0,0.754,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0
2237,2393,0.0,0.844,0.0,0.156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.86,0.0,1.0,0.0,0.0,0.0,0.99,0.0,0.01
2237,2435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
