,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1113,10343,0.276,0.262,0.206,0.256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.036,0.0,0.0,0.964,0.04,0.0,0.0,0.96,0.266,0.23,0.246,0.258,0.266,0.254,0.242,0.238
1113,10337,0.24,0.286,0.202,0.272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42,0.0,0.0,0.58,0.49,0.0,0.0,0.51,0.23,0.266,0.24,0.264,0.272,0.246,0.24,0.242
1113,10289,0.252,0.244,0.238,0.266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.55,0.0,0.45,0.0,0.456,0.0,0.544,0.0,0.278,0.21,0.26,0.252,0.23,0.288,0.25,0.232
1113,10283,0.824,0.0,0.176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,0.032,0.0,0.968,0.0,0.284,0.222,0.254,0.24
1113,10262,0.27,0.226,0.29,0.214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.748,0.0,0.0,0.252,0.744,0.0,0.0,0.256,0.21,0.298,0.246,0.246,0.256,0.232,0.262,0.25
1113,10208,0.234,0.246,0.274,0.246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87,0.13,0.0,0.0,0.818,0.182,0.0,0.0,0.226,0.27,0.22,0.284,0.256,0.266,0.226,0.252
1113,10205,0.75,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264,0.0,0.736,0.0,0.0,0.0,1.0,0.0
1113,10169,0.0,0.884,0.0,0.116,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,0.104,0.0,0.896,0.0,0.0,0.0,1.0
1114,10693,0.538,0.0,0.462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.122,0.0,0.878,0.0,0.0,0.0,1.0,0.0
1114,10672,0.248,0.252,0.252,0.248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.42,0.608,0.0,0.008,0.384,0.304,0.23,0.21,0.256,0.254,0.226,0.254,0.266
1114,10663,0.0,0.812,0.0,0.188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0
1114,10657,0.83,0.102,0.068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.248,0.186,0.566,0.0,0.208,0.23,0.348,0.214
1114,10615,0.258,0.26,0.228,0.254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.036,0.0,0.0,0.964,0.078,0.0,0.0,0.922,0.294,0.23,0.234,0.242,0.282,0.236,0.234,0.248
1114,10588,0.638,0.0,0.0,0.362,0.262,0.254,0.23,0.254,0.246,0.216,0.218,0.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.496,0.002,0.002,0.5,0.262,0.26,0.252,0.226
1115,11629,0.254,0.236,0.266,0.244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.554,0.0,0.446,0.0,0.516,0.0,0.484,0.238,0.254,0.214,0.294,0.228,0.264,0.25,0.258
1115,11578,0.216,0.332,0.218,0.234,0.11,0.0,0.89,0.0,1.0,0.0,0.0,0.0,0.714,0.086,0.2,0.0,0.64,0.142,0.218,0.0,0.254,0.292,0.222,0.232,0.216,0.28,0.266,0.238
1115,11577,0.262,0.228,0.276,0.234,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.892,0.0,0.0,0.108,0.88,0.002,0.002,0.116,0.238,0.282,0.226,0.254,0.246,0.228,0.276,0.25
1115,11576,0.246,0.258,0.242,0.254,0.0,0.682,0.318,0.0,0.0,0.0,1.0,0.0,0.0,0.372,0.628,0.0,0.0,0.38,0.62,0.0,0.242,0.224,0.234,0.3,0.272,0.218,0.228,0.282
1115,11539,0.254,0.248,0.232,0.266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39,0.0,0.0,0.61,0.42,0.0,0.0,0.58,0.258,0.3,0.206,0.236,0.266,0.216,0.238,0.28
1115,11485,0.258,0.234,0.23,0.278,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,0.0,0.14,0.0,0.854,0.0,0.146,0.0,0.266,0.218,0.232,0.284,0.24,0.288,0.244,0.228
1115,11461,0.236,0.252,0.256,0.256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.452,0.002,0.0,0.546,0.432,0.002,0.0,0.566,0.282,0.22,0.26,0.238,0.23,0.282,0.232,0.256
1115,11451,0.266,0.246,0.24,0.248,0.97,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.248,0.0,0.002,0.75,0.352,0.0,0.0,0.648,0.264,0.244,0.25,0.242,0.244,0.26,0.274,0.222
1115,11448,0.28,0.226,0.236,0.258,0.0,0.728,0.0,0.272,0.0,0.0,0.0,1.0,0.0,0.374,0.0,0.626,0.0,0.36,0.0,0.64,0.244,0.23,0.298,0.228,0.262,0.226,0.262,0.25
1115,11431,0.252,0.258,0.242,0.248,0.69,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.332,0.668,0.0,0.0,0.34,0.658,0.002,0.0,0.258,0.248,0.256,0.238,0.268,0.246,0.24,0.246
1115,11407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.848,0.0,0.152,0.0,0.0,0.0,1.0
1115,11398,0.634,0.0,0.366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.116,0.0,0.884,0.0,0.0,0.0,1.0,0.0
1115,11290,0.106,0.034,0.542,0.318,0.304,0.266,0.23,0.2,0.37,0.282,0.166,0.182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.246,0.098,0.482,0.174,0.308,0.246,0.208,0.238
1115,11203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.288,0.202,0.228,0.282
1115,11197,0.002,0.128,0.0,0.87,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.848,0.0,0.136,0.262,0.23,0.244,0.264
1115,11198,0.002,0.0,0.276,0.722,0.252,0.222,0.232,0.294,0.254,0.244,0.246,0.256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01,0.012,0.548,0.43,0.27,0.218,0.252,0.26
1115,11185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,11110,0.238,0.0,0.762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.686,0.0,0.314,0.0,0.234,0.258,0.254,0.254
1115,11086,0.0,0.008,0.992,0.0,0.008,0.992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.988,0.012,0.0,0.348,0.232,0.212,0.208
1115,10948,0.0,0.468,0.0,0.532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.526,0.0,0.474,0.006,0.394,0.002,0.598,0.278,0.226,0.25,0.246
1115,10945,0.472,0.0,0.504,0.024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.51,0.0,0.49,0.0,0.228,0.0,0.24,0.532,0.19,0.218,0.212,0.38
1116,11939,0.232,0.264,0.222,0.282,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.66,0.0,0.34,0.0,0.546,0.0,0.454,0.248,0.23,0.272,0.25,0.222,0.25,0.258,0.27
1116,11847,0.0,0.0,0.356,0.644,0.244,0.228,0.246,0.282,0.274,0.238,0.226,0.262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.002,0.658,0.34,0.228,0.236,0.28,0.256
1116,11717,0.26,0.24,0.25,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.438,0.0,0.562,0.0,0.444,0.0,0.556,0.232,0.25,0.252,0.266,0.248,0.258,0.228,0.266
1117,12406,0.252,0.262,0.216,0.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.658,0.0,0.342,0.0,0.552,0.0,0.448,0.0,0.248,0.238,0.284,0.23,0.252,0.238,0.234,0.276
1117,12337,0.232,0.256,0.252,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.52,0.0,0.0,0.48,0.526,0.0,0.0,0.474,0.226,0.24,0.25,0.284,0.242,0.28,0.252,0.226
1117,12277,0.26,0.228,0.24,0.272,0.996,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.178,0.822,0.0,0.0,0.252,0.746,0.002,0.0,0.272,0.246,0.24,0.242,0.29,0.226,0.25,0.234
1117,12268,0.24,0.236,0.27,0.254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.82,0.0,0.0,0.18,0.722,0.0,0.0,0.278,0.252,0.238,0.256,0.254,0.246,0.282,0.236,0.236
1117,12220,0.0,0.0,1.0,0.0,0.256,0.226,0.294,0.224,0.25,0.248,0.274,0.228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1117,12217,0.0,0.012,0.0,0.988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.226,0.254,0.262,0.258
1117,12100,0.0,0.594,0.0,0.406,0.242,0.274,0.176,0.308,0.278,0.242,0.246,0.234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.272,0.234,0.262,0.232
1117,12085,0.262,0.24,0.252,0.246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.968,0.032,0.0,0.0,0.96,0.04,0.302,0.224,0.234,0.24,0.268,0.22,0.286,0.226
1117,12070,0.258,0.25,0.234,0.258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024,0.0,0.0,0.976,0.04,0.0,0.0,0.96,0.292,0.238,0.216,0.254,0.246,0.234,0.262,0.258
1117,12028,0.854,0.0,0.146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.162,0.0,0.838,0.0,0.244,0.224,0.284,0.248
1118,13224,0.238,0.25,0.266,0.246,0.244,0.0,0.0,0.756,0.0,0.0,0.0,1.0,0.744,0.0,0.0,0.256,0.704,0.0,0.002,0.294,0.242,0.276,0.236,0.246,0.296,0.226,0.24,0.238
1118,13086,0.254,0.276,0.246,0.224,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.334,0.004,0.0,0.662,0.374,0.004,0.0,0.622,0.248,0.258,0.258,0.236,0.256,0.248,0.238,0.258
1118,12963,0.002,0.572,0.0,0.426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.394,0.0,0.606,0.262,0.256,0.242,0.24
1118,12930,0.242,0.272,0.244,0.242,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.484,0.0,0.516,0.0,0.514,0.0,0.486,0.0,0.26,0.226,0.236,0.278,0.272,0.24,0.242,0.246
1118,12924,0.254,0.244,0.25,0.252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.976,0.0,0.026,0.0,0.974,0.236,0.246,0.278,0.24,0.222,0.262,0.258,0.258
1118,12925,0.0,0.0,0.39,0.61,0.248,0.292,0.254,0.206,0.25,0.248,0.254,0.248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.626,0.374,0.26,0.25,0.224,0.266
1118,12926,0.0,0.294,0.706,0.0,0.268,0.254,0.242,0.236,0.266,0.26,0.218,0.256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72,0.28,0.0,0.258,0.234,0.258,0.25
1118,12918,0.25,0.272,0.236,0.242,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.634,0.366,0.0,0.0,0.592,0.408,0.0,0.0,0.282,0.258,0.19,0.27,0.27,0.246,0.238,0.246
1118,12753,0.25,0.262,0.232,0.256,0.998,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.434,0.0,0.002,0.564,0.48,0.0,0.0,0.52,0.242,0.242,0.254,0.262,0.26,0.266,0.226,0.248
1118,12747,0.216,0.242,0.248,0.294,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024,0.0,0.008,0.968,0.026,0.0,0.002,0.972,0.274,0.228,0.258,0.24,0.224,0.276,0.27,0.23
1118,12743,0.294,0.198,0.224,0.284,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.478,0.0,0.0,0.522,0.532,0.0,0.0,0.468,0.222,0.258,0.274,0.246,0.26,0.248,0.25,0.242
1118,12737,0.264,0.276,0.206,0.254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.582,0.0,0.418,0.0,0.454,0.0,0.546,0.238,0.248,0.258,0.256,0.232,0.27,0.254,0.244
1118,12687,0.28,0.248,0.238,0.234,0.018,0.0,0.982,0.0,1.0,0.0,0.0,0.0,0.698,0.0,0.302,0.0,0.642,0.0,0.358,0.0,0.264,0.23,0.25,0.256,0.252,0.214,0.246,0.288
1118,12654,0.414,0.004,0.006,0.576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.064,0.0,0.0,0.936,0.642,0.0,0.0,0.358,0.25,0.224,0.228,0.298
1118,12651,0.49,0.008,0.0,0.502,0.306,0.242,0.2,0.252,0.27,0.28,0.216,0.234,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0.94,0.554,0.0,0.0,0.446,0.262,0.224,0.236,0.278
1119,13574,0.22,0.242,0.272,0.266,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.118,0.0,0.0,0.882,0.138,0.0,0.002,0.86,0.218,0.26,0.3,0.222,0.244,0.236,0.278,0.242
1119,13538,0.002,0.0,0.616,0.382,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.354,0.642,0.252,0.262,0.254,0.232
1119,13475,0.276,0.0,0.0,0.724,0.23,0.284,0.238,0.248,0.29,0.21,0.264,0.236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.588,0.002,0.0,0.41,0.272,0.254,0.226,0.248
1119,13454,0.0,0.592,0.0,0.408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.402,0.0,0.598,0.228,0.278,0.224,0.27
1119,13367,0.278,0.236,0.23,0.256,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.288,0.0,0.712,0.0,0.366,0.0,0.634,0.244,0.264,0.226,0.266,0.226,0.286,0.226,0.262
1119,13343,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.262,0.248,0.25,0.24
1119,13334,0.25,0.238,0.244,0.268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.734,0.0,0.266,0.0,0.714,0.0,0.286,0.0,0.256,0.254,0.268,0.222,0.278,0.252,0.242,0.228
1176,2020,0.294,0.234,0.254,0.218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.568,0.0,0.432,0.0,0.458,0.0,0.542,0.24,0.28,0.208,0.272,0.254,0.262,0.238,0.246
1176,2164,0.976,0.0,0.024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.536,0.0,0.464,0.0,0.0,0.0,1.0,0.0
1176,2224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.232,0.252,0.262,0.254
1176,2230,0.0,0.068,0.0,0.932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.712,0.0,0.288,0.216,0.28,0.228,0.276
1176,2302,0.0,0.0,0.298,0.702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.01,0.988,0.0,0.0,0.0,1.0
1176,2311,0.232,0.284,0.254,0.23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.508,0.0,0.492,0.0,0.478,0.0,0.522,0.0,0.234,0.234,0.266,0.266,0.254,0.236,0.26,0.25
1176,2365,0.19,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.79,0.21,0.0,0.0,1.0,0.0,0.0,0.0
1176,2380,0.0,0.708,0.002,0.29,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062,0.0,0.938,0.0,0.0,0.0,1.0
1177,2454,0.24,0.266,0.22,0.274,0.0,0.024,0.0,0.976,0.0,1.0,0.0,0.0,0.0,0.386,0.022,0.592,0.0,0.348,0.02,0.632,0.062,0.072,0.792,0.074,0.0,0.0,0.0,1.0
1177,2461,0.194,0.108,0.082,0.616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024,0.004,0.01,0.962,1.0,0.0,0.0,0.0
1177,2475,0.01,0.17,0.01,0.81,0.0,0.078,0.0,0.922,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.878,0.0,0.122,0.002,0.098,0.004,0.896,0.254,0.264,0.238,0.244
1177,2478,0.03,0.042,0.368,0.56,0.0,0.0,0.032,0.968,0.0,0.0,0.0,1.0,0.0,0.0,0.892,0.108,0.0,0.0,0.546,0.454,0.094,0.082,0.342,0.482,0.242,0.242,0.25,0.266
1177,2481,0.044,0.382,0.062,0.512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.0,0.816,0.0,0.184,0.12,0.352,0.114,0.414,0.256,0.276,0.224,0.244
1177,2658,0.272,0.242,0.218,0.268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002,0.462,0.536,0.006,0.002,0.482,0.51,0.23,0.274,0.256,0.24,0.286,0.206,0.258,0.25
1177,2676,0.0,0.174,0.002,0.824,0.0,0.028,0.0,0.972,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.95,0.0,0.05,0.004,0.736,0.004,0.256,0.264,0.25,0.248,0.238
1177,2751,0.274,0.274,0.222,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.564,0.002,0.434,0.0,0.486,0.0,0.514,0.278,0.24,0.242,0.24,0.256,0.23,0.272,0.242
1177,2823,0.256,0.246,0.216,0.282,0.218,0.266,0.238,0.278,0.242,0.244,0.258,0.256,0.028,0.052,0.826,0.094,0.056,0.042,0.816,0.086,0.186,0.216,0.348,0.25,0.0,0.0,0.0,1.0
1543,1625,0.24,0.238,0.234,0.288,0.178,0.0,0.002,0.82,0.822,0.0,0.0,0.178,0.348,0.084,0.102,0.466,0.32,0.094,0.098,0.488,0.218,0.256,0.254,0.272,0.264,0.252,0.25,0.234
1543,1770,0.002,0.624,0.372,0.002,0.216,0.276,0.29,0.218,0.23,0.294,0.236,0.24,0.0,0.96,0.04,0.0,0.0,0.074,0.926,0.0,0.0,0.128,0.872,0.0,0.0,1.0,0.0,0.0
1543,2060,0.01,0.478,0.502,0.01,0.0,0.23,0.77,0.0,0.0,0.784,0.216,0.0,0.0,0.072,0.928,0.0,0.0,0.572,0.428,0.0,0.048,0.442,0.452,0.058,0.25,0.242,0.268,0.24
1543,2066,0.006,0.666,0.002,0.326,0.002,0.562,0.0,0.436,0.0,0.374,0.0,0.626,0.0,1.0,0.0,0.0,0.0,0.286,0.0,0.714,0.0,0.77,0.0,0.23,0.254,0.276,0.222,0.248
1543,2069,0.002,0.586,0.002,0.41,0.004,0.752,0.0,0.244,0.0,0.178,0.0,0.822,0.0,1.0,0.0,0.0,0.0,0.38,0.0,0.62,0.0,0.66,0.0,0.34,0.25,0.26,0.228,0.262
1543,2072,0.52,0.002,0.478,0.0,0.626,0.0,0.374,0.0,0.228,0.0,0.772,0.0,0.956,0.0,0.044,0.0,0.44,0.0,0.56,0.0,0.608,0.0,0.392,0.0,0.246,0.21,0.272,0.272
1543,2075,0.0,0.792,0.0,0.208,0.0,0.776,0.0,0.224,0.0,0.174,0.0,0.826,0.0,1.0,0.0,0.0,0.0,0.076,0.0,0.924,0.0,0.892,0.0,0.108,0.254,0.26,0.222,0.264
1543,2243,0.234,0.0,0.766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.712,0.0,0.288,0.0,1.0,0.0,0.0,0.0
1543,2315,0.0,0.828,0.0,0.172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.164,0.0,0.836,0.0,0.0,0.0,1.0
1543,2447,0.824,0.0,0.176,0.0,0.318,0.17,0.32,0.192,0.236,0.234,0.304,0.226,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.194,0.0,0.806,0.0,0.0,0.0,1.0,0.0
1544,2660,0.406,0.0,0.594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.688,0.0,0.312,0.0,1.0,0.0,0.0,0.0
1544,2673,0.0,0.304,0.0,0.696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.572,0.0,0.428,0.0,1.0,0.0,0.0
1544,2675,0.448,0.0,0.552,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.306,0.0,0.694,0.0,0.588,0.0,0.412,0.0,0.0,0.0,1.0,0.0
1544,2708,0.0,0.3,0.0,0.7,0.2,0.298,0.236,0.266,0.222,0.252,0.24,0.286,0.0,0.0,0.0,1.0,0.0,0.752,0.0,0.248,0.0,0.276,0.0,0.724,0.0,1.0,0.0,0.0
1544,2720,0.0,0.554,0.0,0.446,0.208,0.282,0.23,0.28,0.238,0.27,0.252,0.24,0.0,0.0,0.0,1.0,0.0,0.466,0.0,0.534,0.0,0.54,0.0,0.46,0.0,1.0,0.0,0.0
2237,1460,0.0,0.42,0.0,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.65,0.0,0.35,0.0,1.0,0.0,0.0
2237,1601,0.0,0.31,0.0,0.69,0.0,0.206,0.0,0.794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.908,0.0,0.092,0.0,0.664,0.0,0.336,0.0,1.0,0.0,0.0
2237,1646,0.0,0.452,0.0,0.548,0.0,0.99,0.0,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.42,0.206,0.246,0.238,0.31
2237,1769,0.0,0.578,0.002,0.42,0.002,0.774,0.002,0.222,0.0,0.988,0.0,0.012,0.0,0.0,0.0,1.0,0.0,0.968,0.0,0.032,0.002,0.44,0.0,0.558,0.236,0.284,0.238,0.242
2237,2045,0.238,0.228,0.278,0.256,0.0,0.498,0.502,0.0,0.0,0.51,0.49,0.0,0.082,0.434,0.434,0.05,0.078,0.45,0.386,0.086,0.25,0.226,0.268,0.256,0.264,0.242,0.254,0.24
2237,2162,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
2237,2177,0.0,0.966,0.0,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.938,0.0,0.062,0.264,0.262,0.24,0.234
2237,2237,0.782,0.218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.954,0.046,0.0,0.0,1.0,0.0,0.0,0.0
2237,2238,0.736,0.264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.928,0.072,0.0,0.0,1.0,0.0,0.0,0.0
2237,2259,0.482,0.0,0.518,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.114,0.0,0.886,0.0,0.238,0.252,0.282,0.228
2237,2273,0.0,0.434,0.0,0.566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076,0.0,0.924,0.254,0.272,0.228,0.246
2237,2333,1.0,0.0,0.0,0.0,0.348,0.224,0.204,0.224,0.288,0.22,0.24,0.252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.286,0.234,0.244,0.236
2237,2336,1.0,0.0,0.0,0.0,0.306,0.276,0.236,0.182,0.262,0.256,0.248,0.234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,0.272,0.24,0.218
2237,2390,0.122,0.0,0.878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.974,0.0,1.0,0.0,0.0,0.0
2237,2393,0.0,0.222,0.0,0.778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0
2237,2435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
