,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1111,9216,0.2,0.28,0.16,0.36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26,0.16,0.32,0.26,0.22,0.28,0.24,0.26,0.22,0.26,0.26,0.26,0.0,0.0,1.0,0.0,0.26,0.34,0.2,0.2
1111,9177,0.22,0.16,0.24,0.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.2,0.28,0.28,0.12,0.4,0.24,0.24,0.24,0.16,0.26,0.34,0.0,0.0,0.0,1.0,0.22,0.36,0.24,0.18
1111,9095,0.22,0.3,0.3,0.18,0.3,0.22,0.22,0.26,0.26,0.26,0.22,0.26,0.0,0.02,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1111,9081,0.16,0.18,0.4,0.26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.78,0.0
1111,9075,0.28,0.18,0.24,0.3,0.26,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.36,0.18,0.28,0.18,0.4,0.26,0.12,0.22,0.28,0.24,0.24,0.24,0.0,0.0,1.0,0.0,0.36,0.24,0.2,0.2
1111,9042,0.32,0.22,0.12,0.34,0.3,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.34,0.2,0.28,0.18,0.22,0.3,0.18,0.3,0.26,0.18,0.26,0.3,0.0,0.0,0.0,1.0,0.32,0.34,0.24,0.1
1111,9021,0.18,0.18,0.28,0.36,0.0,0.16,0.0,0.84,0.0,1.0,0.0,0.0,0.26,0.26,0.28,0.2,0.22,0.2,0.36,0.22,0.32,0.26,0.3,0.12,0.0,0.0,0.0,1.0,0.16,0.26,0.36,0.22
1112,9936,0.36,0.06,0.26,0.32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1112,9789,0.26,0.16,0.38,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.86,0.0
1112,9732,0.32,0.16,0.26,0.26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.18,0.22,0.32,0.14,0.22,0.3,0.34,0.26,0.3,0.28,0.16,1.0,0.0,0.0,0.0,0.22,0.12,0.36,0.3
1112,9690,0.3,0.26,0.24,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.28,0.32,0.2,0.22,0.28,0.24,0.26,0.26,0.32,0.34,0.08,0.0,0.0,1.0,0.0,0.28,0.18,0.3,0.24
1113,10457,0.22,0.34,0.18,0.26,0.0,0.0,0.96,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.22,0.14,0.34
1113,10367,0.22,0.2,0.18,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.2
1113,10346,0.24,0.28,0.28,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26,0.3,0.18,0.26,0.26,0.24,0.3,0.2,0.18,0.36,0.26,0.2,1.0,0.0,0.0,0.0,0.28,0.32,0.18,0.22
1113,10343,0.22,0.14,0.28,0.36,0.88,0.0,0.0,0.12,0.0,0.0,0.0,1.0,0.32,0.24,0.2,0.24,0.18,0.26,0.22,0.34,0.18,0.24,0.3,0.28,1.0,0.0,0.0,0.0,0.28,0.26,0.18,0.28
1113,10337,0.26,0.24,0.22,0.28,0.76,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.22,0.22,0.22,0.34,0.18,0.38,0.24,0.2,0.2,0.3,0.24,0.26,1.0,0.0,0.0,0.0,0.3,0.26,0.26,0.18
1113,10289,0.32,0.24,0.22,0.22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26,0.34,0.24,0.16,0.2,0.28,0.28,0.24,0.38,0.2,0.2,0.22,1.0,0.0,0.0,0.0,0.22,0.26,0.26,0.26
1113,10283,0.16,0.32,0.2,0.32,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1113,10262,0.42,0.26,0.18,0.14,0.88,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.26,0.28,0.16,0.3,0.3,0.2,0.2,0.3,0.16,0.3,0.28,0.26,0.0,0.0,0.0,1.0,0.18,0.32,0.34,0.16
1113,10208,0.2,0.24,0.26,0.3,0.92,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.2,0.32,0.28,0.2,0.38,0.24,0.1,0.28,0.0,1.0,0.0,0.0,0.24,0.22,0.3,0.24
1113,10205,0.28,0.2,0.34,0.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.92,0.0
1113,10169,0.14,0.52,0.18,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.96
1114,10693,0.44,0.2,0.22,0.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.76,0.0,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.1,0.0
1114,10672,0.36,0.16,0.28,0.2,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.32,0.22,0.26,0.2,0.44,0.22,0.1,0.24,0.24,0.22,0.28,0.26,0.0,0.0,0.0,1.0,0.16,0.3,0.22,0.32
1114,10663,0.18,0.18,0.2,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.8
1114,10657,0.34,0.22,0.18,0.26,0.52,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.68,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.32,0.2,0.24
1114,10615,0.24,0.26,0.18,0.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36,0.18,0.14,0.32,0.08,0.28,0.4,0.24,0.26,0.22,0.26,0.26,0.0,0.0,0.0,1.0,0.34,0.18,0.3,0.18
1114,10588,0.32,0.32,0.2,0.16,0.2,0.2,0.4,0.2,0.34,0.14,0.28,0.24,0.0,0.0,0.0,1.0,0.62,0.0,0.0,0.38,0.0,0.0,0.0,1.0,0.38,0.0,0.0,0.62,0.14,0.38,0.2,0.28
1115,11629,0.14,0.24,0.24,0.38,0.0,0.32,0.0,0.68,0.0,1.0,0.0,0.0,0.18,0.28,0.26,0.28,0.24,0.28,0.24,0.24,0.26,0.32,0.2,0.22,0.0,0.0,0.0,1.0,0.3,0.22,0.12,0.36
1115,11578,0.28,0.38,0.22,0.12,0.92,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.24,0.28,0.26,0.22,0.38,0.2,0.22,0.2,0.22,0.14,0.28,0.36,0.0,0.0,1.0,0.0,0.22,0.34,0.22,0.22
1115,11577,0.26,0.24,0.18,0.32,0.94,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.24,0.26,0.22,0.28,0.12,0.28,0.26,0.34,0.24,0.22,0.28,0.26,0.0,0.0,0.0,1.0,0.36,0.22,0.26,0.16
1115,11576,0.34,0.22,0.28,0.16,0.0,0.06,0.94,0.0,0.0,0.0,1.0,0.0,0.3,0.12,0.38,0.2,0.34,0.24,0.28,0.14,0.28,0.18,0.4,0.14,0.0,1.0,0.0,0.0,0.36,0.16,0.2,0.28
1115,11539,0.3,0.22,0.26,0.22,0.48,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.26,0.38,0.22,0.14,0.2,0.22,0.3,0.28,0.2,0.28,0.32,0.2,1.0,0.0,0.0,0.0,0.18,0.2,0.26,0.36
1115,11485,0.14,0.28,0.26,0.32,0.14,0.0,0.86,0.0,1.0,0.0,0.0,0.0,0.22,0.22,0.32,0.24,0.18,0.22,0.26,0.34,0.16,0.18,0.38,0.28,0.0,0.0,1.0,0.0,0.28,0.2,0.26,0.26
1115,11461,0.2,0.24,0.18,0.38,0.98,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.3,0.34,0.24,0.12,0.22,0.36,0.24,0.18,0.26,0.2,0.3,0.24,1.0,0.0,0.0,0.0,0.34,0.1,0.3,0.26
1115,11451,0.34,0.14,0.22,0.3,0.3,0.0,0.0,0.7,0.0,0.0,0.0,1.0,0.22,0.2,0.28,0.3,0.22,0.24,0.26,0.28,0.2,0.16,0.2,0.44,1.0,0.0,0.0,0.0,0.2,0.22,0.26,0.32
1115,11448,0.18,0.26,0.28,0.28,0.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,0.32,0.2,0.28,0.2,0.44,0.26,0.16,0.14,0.28,0.26,0.2,0.26,0.0,1.0,0.0,0.0,0.16,0.38,0.22,0.24
1115,11431,0.3,0.3,0.2,0.2,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.26,0.26,0.24,0.28,0.22,0.34,0.16,0.26,0.2,0.32,0.22,0.38,0.62,0.0,0.0,0.3,0.22,0.28,0.2
1115,11407,0.2,0.32,0.3,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.94
1115,11398,0.3,0.24,0.24,0.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.48,0.0,0.52,0.0
1115,11290,0.16,0.34,0.18,0.32,0.18,0.14,0.42,0.26,0.46,0.3,0.1,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.06,0.0,0.84,0.3,0.26,0.26,0.18
1115,11203,0.3,0.16,0.22,0.32,0.98,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1115,11197,0.32,0.18,0.18,0.32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.86,0.0,0.0
1115,11198,0.3,0.26,0.18,0.26,0.24,0.22,0.28,0.26,0.26,0.28,0.18,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.16,0.16,0.3,0.28,0.26
1115,11185,0.36,0.28,0.24,0.12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0
1115,11110,0.32,0.22,0.24,0.22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11086,0.28,0.28,0.16,0.28,0.38,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,10948,0.18,0.3,0.24,0.28,0.0,0.36,0.0,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32,0.24,0.2,0.24
1115,10945,0.22,0.28,0.24,0.26,0.66,0.0,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.0,0.62,0.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28,0.18,0.3,0.24
1116,11939,0.22,0.2,0.22,0.36,0.0,0.58,0.0,0.42,0.0,1.0,0.0,0.0,0.36,0.24,0.24,0.16,0.18,0.28,0.26,0.28,0.24,0.24,0.34,0.18,0.0,0.0,0.0,1.0,0.26,0.26,0.28,0.2
1116,11847,0.26,0.24,0.24,0.26,0.3,0.22,0.26,0.22,0.28,0.26,0.24,0.22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12,0.2,0.32,0.36
1116,11717,0.36,0.24,0.2,0.2,0.0,0.14,0.0,0.86,0.0,1.0,0.0,0.0,0.36,0.18,0.26,0.2,0.18,0.2,0.42,0.2,0.2,0.2,0.26,0.34,0.0,0.0,0.0,1.0,0.24,0.28,0.18,0.3
1117,12406,0.2,0.24,0.42,0.14,0.62,0.0,0.38,0.0,1.0,0.0,0.0,0.0,0.14,0.34,0.2,0.32,0.36,0.1,0.28,0.26,0.24,0.2,0.3,0.26,0.0,0.0,1.0,0.0,0.22,0.3,0.22,0.26
1117,12337,0.28,0.24,0.24,0.24,0.18,0.0,0.0,0.82,1.0,0.0,0.0,0.0,0.28,0.22,0.26,0.24,0.34,0.16,0.24,0.26,0.32,0.12,0.3,0.26,0.0,0.0,0.0,1.0,0.14,0.24,0.24,0.38
1117,12277,0.18,0.24,0.3,0.28,0.1,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.26,0.2,0.22,0.32,0.26,0.34,0.18,0.22,0.28,0.2,0.2,0.32,1.0,0.0,0.0,0.0,0.34,0.22,0.24,0.2
1117,12268,0.12,0.42,0.28,0.18,0.84,0.0,0.0,0.16,1.0,0.0,0.0,0.0,0.18,0.24,0.26,0.32,0.24,0.3,0.4,0.06,0.32,0.34,0.08,0.26,0.0,0.0,0.0,1.0,0.18,0.34,0.14,0.34
1117,12220,0.26,0.16,0.42,0.16,0.0,0.0,1.0,0.0,0.28,0.14,0.26,0.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1117,12217,0.28,0.32,0.26,0.14,0.0,0.9,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.9,0.0,0.1
1117,12100,0.24,0.34,0.2,0.22,0.28,0.3,0.18,0.24,0.2,0.32,0.22,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1117,12085,0.22,0.28,0.28,0.22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26,0.22,0.3,0.22,0.3,0.18,0.3,0.22,0.28,0.28,0.22,0.22,0.0,0.0,0.0,1.0,0.26,0.26,0.2,0.28
1117,12070,0.24,0.18,0.28,0.3,0.02,0.0,0.0,0.98,0.0,0.0,0.0,1.0,0.28,0.26,0.22,0.24,0.24,0.28,0.3,0.18,0.24,0.3,0.24,0.22,1.0,0.0,0.0,0.0,0.26,0.24,0.22,0.28
1117,12028,0.4,0.2,0.28,0.12,0.18,0.0,0.82,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.42,0.0
1118,13224,0.12,0.32,0.24,0.32,0.36,0.0,0.0,0.64,0.0,0.0,0.0,1.0,0.24,0.24,0.26,0.26,0.36,0.12,0.2,0.32,0.28,0.26,0.22,0.24,0.66,0.0,0.0,0.34,0.22,0.26,0.38,0.14
1118,13086,0.3,0.22,0.3,0.18,0.04,0.0,0.0,0.96,1.0,0.0,0.0,0.0,0.18,0.34,0.14,0.34,0.22,0.1,0.32,0.36,0.36,0.24,0.18,0.22,0.0,0.0,0.0,1.0,0.26,0.32,0.24,0.18
1118,12963,0.16,0.24,0.34,0.26,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.24,0.18,0.4
1118,12930,0.26,0.16,0.3,0.28,0.18,0.0,0.82,0.0,1.0,0.0,0.0,0.0,0.22,0.22,0.28,0.28,0.14,0.3,0.26,0.3,0.2,0.26,0.28,0.26,0.0,0.0,1.0,0.0,0.26,0.22,0.3,0.22
1118,12924,0.24,0.28,0.3,0.18,0.0,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.26,0.18,0.22,0.34,0.3,0.38,0.1,0.22,0.22,0.26,0.26,0.26,0.0,1.0,0.0,0.0,0.26,0.24,0.34,0.16
1118,12925,0.2,0.3,0.18,0.32,0.3,0.22,0.16,0.32,0.22,0.24,0.3,0.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24,0.26,0.22,0.28
1118,12926,0.3,0.22,0.26,0.22,0.2,0.2,0.24,0.36,0.36,0.24,0.24,0.16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26,0.18,0.28,0.28
1118,12918,0.16,0.28,0.26,0.3,0.52,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.24,0.16,0.34,0.26,0.3,0.22,0.22,0.34,0.2,0.24,0.22,0.0,1.0,0.0,0.0,0.2,0.32,0.2,0.28
1118,12753,0.28,0.2,0.26,0.26,0.58,0.0,0.0,0.42,0.0,0.0,0.0,1.0,0.22,0.26,0.3,0.22,0.2,0.2,0.36,0.24,0.28,0.26,0.18,0.28,1.0,0.0,0.0,0.0,0.2,0.2,0.28,0.32
1118,12747,0.28,0.2,0.34,0.18,0.62,0.0,0.02,0.36,0.0,0.0,0.0,1.0,0.3,0.22,0.26,0.22,0.22,0.32,0.22,0.24,0.28,0.14,0.3,0.28,1.0,0.0,0.0,0.0,0.24,0.3,0.18,0.28
1118,12743,0.24,0.24,0.28,0.24,0.3,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.22,0.34,0.28,0.16,0.24,0.28,0.26,0.22,0.2,0.26,0.18,0.36,0.0,0.0,0.0,1.0,0.32,0.3,0.2,0.18
1118,12737,0.24,0.16,0.28,0.32,0.0,0.28,0.0,0.72,0.0,1.0,0.0,0.0,0.22,0.3,0.3,0.18,0.28,0.3,0.28,0.14,0.16,0.38,0.18,0.28,0.0,0.0,0.0,1.0,0.34,0.24,0.26,0.16
1118,12687,0.28,0.2,0.28,0.24,0.82,0.0,0.18,0.0,1.0,0.0,0.0,0.0,0.26,0.22,0.26,0.26,0.3,0.26,0.18,0.26,0.28,0.3,0.24,0.18,0.0,0.0,1.0,0.0,0.32,0.24,0.14,0.3
1118,12654,0.34,0.14,0.26,0.26,0.38,0.0,0.0,0.62,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.8,0.16,0.0,0.0,0.84,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12651,0.2,0.22,0.34,0.24,0.26,0.34,0.2,0.2,0.24,0.3,0.22,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1119,13574,0.24,0.2,0.32,0.24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28,0.28,0.24,0.2,0.14,0.24,0.26,0.36,0.32,0.26,0.12,0.3,0.0,0.0,0.0,1.0,0.18,0.3,0.26,0.26
1119,13538,0.26,0.22,0.18,0.34,0.0,0.0,0.36,0.64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34,0.2,0.26,0.2
1119,13475,0.3,0.22,0.3,0.18,0.2,0.34,0.32,0.14,0.34,0.16,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.08,0.26,0.34
1119,13454,0.14,0.34,0.3,0.22,0.0,0.34,0.0,0.66,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.4,0.14,0.18
1119,13367,0.26,0.32,0.16,0.26,0.0,0.28,0.0,0.72,0.0,0.0,0.0,1.0,0.2,0.24,0.28,0.28,0.2,0.3,0.22,0.28,0.2,0.2,0.36,0.24,0.0,1.0,0.0,0.0,0.18,0.28,0.26,0.28
1119,13343,0.18,0.26,0.38,0.18,0.0,0.56,0.0,0.44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13334,0.26,0.22,0.22,0.3,0.84,0.0,0.16,0.0,1.0,0.0,0.0,0.0,0.2,0.28,0.3,0.22,0.16,0.28,0.32,0.24,0.22,0.18,0.2,0.4,0.0,0.0,1.0,0.0,0.18,0.24,0.28,0.3
1176,2020,0.18,0.28,0.32,0.22,0.0,0.22,0.0,0.78,0.0,1.0,0.0,0.0,0.4,0.28,0.14,0.18,0.18,0.32,0.24,0.26,0.24,0.16,0.3,0.3,0.0,0.0,0.0,1.0,0.18,0.34,0.16,0.32
1176,2164,0.22,0.16,0.4,0.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2224,0.22,0.3,0.26,0.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88,0.0,0.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0
1176,2230,0.22,0.26,0.12,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1176,2302,0.22,0.18,0.38,0.22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1176,2311,0.28,0.28,0.16,0.28,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.0,0.3,0.18,0.22,0.3,0.14,0.22,0.3,0.34,0.28,0.26,0.16,0.3,1.0,0.0,0.0,0.0,0.36,0.22,0.2,0.22
1176,2365,0.3,0.3,0.24,0.16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0
1176,2380,0.16,0.44,0.22,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.84
1177,2454,0.16,0.26,0.32,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16,0.16,0.36,0.32,0.1,0.22,0.28,0.4,0.08,0.02,0.56,0.34,0.0,0.0,0.0,1.0,0.2,0.26,0.32,0.22
1177,2461,0.24,0.14,0.2,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.7,0.44,0.0,0.04,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46,0.02,0.0,0.52
1177,2475,0.32,0.22,0.32,0.14,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.84,0.0,0.16,0.0,0.66,0.0,0.34,0.0,0.38,0.0,0.62,0.0,1.0,0.0,0.0,0.02,0.38,0.02,0.58
1177,2478,0.4,0.16,0.26,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68,0.32,0.06,0.06,0.52,0.36,0.0,0.0,0.34,0.66,0.0,0.0,1.0,0.0,0.22,0.28,0.22,0.28
1177,2481,0.36,0.22,0.28,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04,0.68,0.14,0.14,0.0,0.98,0.0,0.02,0.0,0.0,0.0,1.0,0.32,0.22,0.2,0.26
1177,2658,0.22,0.22,0.3,0.26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32,0.32,0.14,0.22,0.34,0.2,0.16,0.3,0.3,0.18,0.12,0.4,0.0,0.0,1.0,0.0,0.16,0.34,0.24,0.26
1177,2676,0.3,0.38,0.14,0.18,0.0,0.02,0.0,0.98,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.94,0.0,0.06,0.0,0.06,0.0,0.94,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02
1177,2751,0.32,0.22,0.1,0.36,0.0,0.84,0.0,0.16,0.0,0.0,0.0,1.0,0.22,0.4,0.18,0.2,0.24,0.28,0.24,0.24,0.28,0.26,0.16,0.3,0.0,1.0,0.0,0.0,0.24,0.26,0.22,0.28
1177,2823,0.16,0.26,0.4,0.18,0.0,0.0,0.0,1.0,0.22,0.2,0.34,0.24,0.1,0.16,0.52,0.22,0.18,0.32,0.26,0.24,0.06,0.02,0.72,0.2,0.06,0.1,0.7,0.14,0.24,0.1,0.36,0.3
1543,1625,0.28,0.22,0.22,0.28,0.58,0.06,0.12,0.24,0.0,0.0,0.0,1.0,0.34,0.2,0.2,0.26,0.24,0.3,0.2,0.26,0.14,0.3,0.24,0.32,1.0,0.0,0.0,0.0,0.26,0.3,0.28,0.16
1543,1770,0.32,0.26,0.14,0.28,0.0,1.0,0.0,0.0,0.28,0.32,0.24,0.16,0.0,0.5,0.5,0.0,0.0,0.2,0.8,0.0,0.0,0.9,0.1,0.0,0.0,0.7,0.3,0.0,0.0,0.02,0.98,0.0
