,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1111,9216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.248,0.27,0.264,0.218,0.216,0.252,0.282,0.25,0.248,0.238,0.246,0.268,0.242,0.258,0.258,0.242,0.24,0.266,0.28,0.214
1111,9177,0.122,0.0,0.0,0.878,0.878,0.0,0.0,0.122,1.0,0.0,0.0,0.0,0.188,0.27,0.25,0.292,0.232,0.278,0.242,0.248,0.27,0.236,0.244,0.25,0.256,0.264,0.208,0.272,0.27,0.218,0.28,0.232
1111,9095,0.25,0.244,0.226,0.28,0.27,0.232,0.262,0.236,0.238,0.254,0.26,0.248,0.0,0.0,0.808,0.192,0.0,0.0,1.0,0.0,0.0,0.006,0.472,0.522,0.0,0.0,1.0,0.0,0.002,0.0,0.65,0.348
1111,9081,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.508,0.492,0.0,0.0,0.986,0.014,0.0,0.0,0.182,0.818,0.0,0.0,0.0,1.0,0.0,0.0,0.526,0.474,0.0
1111,9075,0.986,0.0,0.014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278,0.206,0.268,0.248,0.262,0.24,0.282,0.216,0.234,0.262,0.242,0.262,0.248,0.28,0.24,0.232,0.238,0.252,0.26,0.25
1111,9042,0.58,0.002,0.0,0.418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.256,0.244,0.24,0.26,0.242,0.26,0.23,0.268,0.272,0.262,0.23,0.236,0.216,0.26,0.25,0.274,0.246,0.264,0.232,0.258
1111,9021,0.0,0.26,0.0,0.74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.258,0.252,0.246,0.244,0.256,0.244,0.272,0.228,0.252,0.256,0.244,0.248,0.238,0.276,0.25,0.236,0.226,0.25,0.254,0.27
1112,9936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.882,0.0,0.118,0.0,0.954,0.0,0.046,0.0,0.18,0.0,0.82,0.0,0.0,0.0,1.0,0.0,0.798,0.0,0.202,0.0
1112,9789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.092,0.0,0.908,0.0,0.092,0.0,0.908,0.0,0.768,0.0,0.232,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0
1112,9732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.224,0.244,0.266,0.266,0.228,0.268,0.252,0.252,0.232,0.252,0.242,0.274,0.25,0.24,0.262,0.248,0.256,0.224,0.268,0.252
1112,9690,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.262,0.262,0.226,0.25,0.252,0.282,0.256,0.21,0.272,0.248,0.242,0.238,0.23,0.278,0.242,0.25,0.246,0.272,0.242,0.24
1113,10457,0.0,0.0,0.04,0.96,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.238,0.246,0.26,0.256,0.0,0.0,1.0,0.0,0.0,0.004,0.456,0.54,0.0,0.0,1.0,0.0,0.006,0.004,0.468,0.522
1113,10367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.272,0.0,0.728,0.0,1.0,0.0,0.0,0.0,0.712,0.0,0.288,0.0,0.0,0.0,1.0,0.0,0.794,0.0,0.206
1113,10346,0.238,0.0,0.762,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.212,0.258,0.278,0.252,0.226,0.246,0.27,0.258,0.244,0.26,0.24,0.256,0.242,0.246,0.254,0.258,0.252,0.256,0.24,0.252
1113,10343,0.424,0.0,0.0,0.576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216,0.25,0.262,0.272,0.258,0.236,0.256,0.25,0.228,0.234,0.276,0.262,0.23,0.264,0.248,0.258,0.274,0.226,0.25,0.25
1113,10337,0.266,0.0,0.0,0.734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.232,0.258,0.284,0.226,0.276,0.266,0.256,0.202,0.264,0.24,0.232,0.264,0.28,0.266,0.242,0.212,0.25,0.232,0.288,0.23
1113,10289,0.604,0.0,0.396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.228,0.25,0.254,0.268,0.24,0.258,0.246,0.256,0.286,0.206,0.246,0.262,0.288,0.254,0.218,0.24,0.274,0.254,0.238,0.234
1113,10283,0.522,0.0,0.478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.93,0.0,0.01,0.0,0.99,0.0,0.55,0.0,0.45,0.0,1.0,0.0,0.0,0.0,0.526,0.0,0.474,0.0
1113,10262,0.968,0.0,0.0,0.032,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22,0.26,0.26,0.26,0.232,0.298,0.22,0.25,0.25,0.198,0.244,0.308,0.25,0.284,0.246,0.22,0.232,0.252,0.28,0.236
1113,10208,0.99,0.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.252,0.234,0.284,0.23,0.276,0.202,0.26,0.262,0.292,0.244,0.222,0.242,0.27,0.222,0.246,0.262,0.268,0.258,0.222,0.252
1113,10205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.042,0.0,0.958,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.988,0.0,0.012,0.0
1113,10169,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.99,0.0,1.0,0.0,0.0,0.0,0.168,0.0,0.832,0.0,0.0,0.0,1.0,0.0,0.87,0.0,0.13,0.0,1.0,0.0,0.0,0.0,0.562,0.0,0.438
1114,10693,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.65,0.0,0.004,0.0,0.996,0.0,0.816,0.0,0.184,0.0,1.0,0.0,0.0,0.0,0.082,0.0,0.918,0.0
1114,10672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.286,0.26,0.22,0.25,0.256,0.242,0.252,0.222,0.226,0.28,0.272,0.202,0.242,0.27,0.286,0.256,0.238,0.246,0.26
1114,10663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.912,0.0,0.088,0.0,0.0,0.0,1.0,0.0,0.022,0.0,0.978,0.0,1.0,0.0,0.0,0.0,0.672,0.0,0.328
1114,10657,0.11,0.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.108,0.14,0.646,0.106,0.0,1.0,0.0,0.0,0.56,0.34,0.1,0.0,0.0,1.0,0.0,0.0,0.482,0.382,0.136,0.0
1114,10615,0.012,0.0,0.0,0.988,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.228,0.248,0.24,0.284,0.25,0.268,0.238,0.244,0.252,0.224,0.25,0.274,0.224,0.274,0.278,0.224,0.184,0.278,0.24,0.298
1114,10588,0.268,0.262,0.206,0.264,0.258,0.252,0.242,0.248,0.256,0.254,0.25,0.24,0.27,0.212,0.24,0.278,0.0,0.0,0.0,1.0,0.542,0.0,0.0,0.458,0.0,0.0,0.0,1.0,0.508,0.002,0.0,0.49
1115,11629,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.278,0.256,0.226,0.256,0.254,0.266,0.224,0.236,0.25,0.254,0.26,0.246,0.252,0.24,0.262,0.266,0.258,0.248,0.228
1115,11578,0.92,0.04,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.236,0.294,0.232,0.238,0.256,0.292,0.222,0.23,0.234,0.308,0.212,0.246,0.228,0.316,0.264,0.192,0.242,0.288,0.27,0.2
1115,11577,0.99,0.0,0.0,0.01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.244,0.252,0.25,0.254,0.234,0.276,0.25,0.24,0.244,0.252,0.26,0.244,0.266,0.29,0.232,0.212,0.226,0.262,0.264,0.248
1115,11576,0.0,0.028,0.972,0.0,0.0,0.998,0.002,0.0,0.0,0.0,1.0,0.0,0.25,0.266,0.24,0.244,0.228,0.28,0.246,0.246,0.27,0.232,0.246,0.252,0.252,0.22,0.272,0.256,0.266,0.216,0.25,0.268
1115,11539,0.262,0.0,0.0,0.738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,0.244,0.224,0.292,0.276,0.26,0.25,0.214,0.266,0.24,0.24,0.254,0.254,0.22,0.27,0.256,0.206,0.288,0.234,0.272
1115,11485,0.304,0.0,0.696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.236,0.23,0.278,0.256,0.226,0.254,0.272,0.248,0.26,0.244,0.238,0.258,0.252,0.234,0.252,0.262,0.23,0.224,0.27,0.276
1115,11461,0.426,0.0,0.0,0.574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24,0.254,0.264,0.242,0.264,0.24,0.24,0.256,0.242,0.228,0.25,0.28,0.252,0.226,0.292,0.23,0.254,0.29,0.238,0.218
1115,11451,0.068,0.0,0.0,0.932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.244,0.24,0.25,0.266,0.25,0.256,0.242,0.252,0.264,0.264,0.232,0.24,0.26,0.234,0.262,0.244,0.254,0.23,0.254,0.262
1115,11448,0.0,0.026,0.0,0.974,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.23,0.274,0.254,0.242,0.244,0.264,0.244,0.248,0.238,0.268,0.226,0.268,0.24,0.252,0.262,0.246,0.264,0.256,0.242,0.238
1115,11431,0.368,0.63,0.0,0.002,0.628,0.372,0.0,0.0,1.0,0.0,0.0,0.0,0.268,0.256,0.24,0.236,0.204,0.28,0.248,0.268,0.274,0.246,0.226,0.254,0.242,0.238,0.238,0.282,0.276,0.26,0.22,0.244
1115,11407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.146,0.0,0.854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1115,11398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.144,0.0,0.856,0.0,0.0,0.0,1.0,0.0,0.632,0.0,0.368,0.0,1.0,0.0,0.0,0.0,0.366,0.0,0.634,0.0
1115,11290,0.32,0.282,0.216,0.182,0.282,0.238,0.26,0.22,0.302,0.292,0.222,0.184,0.482,0.288,0.122,0.108,0.0,0.0,0.0,1.0,0.08,0.03,0.388,0.502,0.0,0.0,0.0,1.0,0.062,0.032,0.618,0.288
1115,11203,0.92,0.0,0.002,0.078,0.032,0.0,0.0,0.968,1.0,0.0,0.0,0.0,0.974,0.0,0.002,0.024,1.0,0.0,0.0,0.0,0.358,0.0,0.0,0.642,1.0,0.0,0.0,0.0,0.638,0.0,0.0,0.362
1115,11197,0.04,0.96,0.0,0.0,0.998,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.886,0.108,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.948,0.0,1.0,0.0,0.0,0.032,0.908,0.0,0.06
1115,11198,0.232,0.254,0.258,0.256,0.274,0.254,0.224,0.248,0.232,0.274,0.264,0.23,0.21,0.222,0.292,0.276,0.0,0.0,0.88,0.12,0.002,0.0,0.566,0.432,0.0,0.0,1.0,0.0,0.0,0.0,0.498,0.502
1115,11185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.91,0.0,0.09,0.0,1.0,0.0,0.0,0.0,0.876,0.0,0.124,0.0,0.11,0.0,0.89,0.0,0.872,0.0,0.128,0.0
1115,11110,0.892,0.0,0.108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.796,0.002,0.202,0.0,1.0,0.0,0.0,0.0,0.51,0.0,0.49,0.0,1.0,0.0,0.0,0.0,0.374,0.0,0.626,0.0
1115,11086,0.752,0.248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,10948,0.0,0.122,0.0,0.878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.272,0.186,0.32,0.0,0.084,0.0,0.916,0.0,0.792,0.0,0.208,0.0,0.0,0.0,1.0,0.002,0.726,0.0,0.272
1115,10945,0.886,0.0,0.114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.044,0.048,0.092,0.816,0.96,0.0,0.04,0.0,0.134,0.0,0.846,0.02,1.0,0.0,0.0,0.0,0.238,0.0,0.71,0.052
1116,11939,0.0,0.9,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.236,0.234,0.236,0.294,0.246,0.236,0.284,0.234,0.244,0.264,0.25,0.242,0.242,0.254,0.254,0.25,0.296,0.206,0.238,0.26
1116,11847,0.232,0.272,0.252,0.244,0.276,0.26,0.266,0.198,0.246,0.254,0.242,0.258,0.266,0.202,0.268,0.264,0.0,0.0,0.0,1.0,0.0,0.0,0.338,0.662,0.0,0.0,0.0,1.0,0.0,0.0,0.666,0.334
1116,11717,0.0,0.358,0.0,0.642,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.258,0.278,0.236,0.228,0.324,0.222,0.234,0.22,0.238,0.266,0.254,0.242,0.258,0.26,0.238,0.244,0.238,0.262,0.236,0.264
1117,12406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268,0.224,0.258,0.25,0.248,0.244,0.268,0.24,0.218,0.248,0.268,0.266,0.204,0.248,0.244,0.304,0.226,0.254,0.25,0.27
1117,12337,0.728,0.0,0.0,0.272,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.236,0.262,0.272,0.23,0.252,0.22,0.256,0.272,0.232,0.248,0.234,0.286,0.238,0.24,0.254,0.268,0.28,0.218,0.272,0.23
1117,12277,0.02,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.298,0.236,0.246,0.22,0.244,0.232,0.248,0.276,0.254,0.236,0.264,0.246,0.276,0.252,0.254,0.218,0.268,0.252,0.254,0.226
1117,12268,0.97,0.0,0.0,0.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.262,0.234,0.256,0.248,0.226,0.298,0.258,0.218,0.252,0.234,0.234,0.28,0.23,0.248,0.26,0.262,0.266,0.26,0.25,0.224
1117,12220,0.0,0.0,1.0,0.0,0.29,0.218,0.248,0.244,0.262,0.202,0.308,0.228,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0,0.0,0.958,0.0,0.042,0.0
1117,12217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142,0.0,0.858,0.0,0.938,0.0,0.062,0.0,0.204,0.0,0.796,0.0,1.0,0.0,0.0,0.0,0.182,0.0,0.818
1117,12100,0.264,0.246,0.246,0.244,0.248,0.26,0.24,0.252,0.226,0.292,0.244,0.238,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.398,0.0,0.602,0.0,0.0,0.0,1.0,0.0,0.622,0.0,0.378
1117,12085,0.0,0.0,0.988,0.012,0.0,0.0,0.008,0.992,0.0,0.0,1.0,0.0,0.208,0.276,0.292,0.224,0.252,0.254,0.26,0.234,0.23,0.232,0.268,0.27,0.25,0.246,0.284,0.22,0.214,0.266,0.278,0.242
1117,12070,0.006,0.0,0.0,0.994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.226,0.276,0.232,0.266,0.264,0.24,0.248,0.248,0.258,0.272,0.25,0.22,0.276,0.242,0.254,0.228,0.258,0.226,0.198,0.318
1117,12028,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052,0.0,0.948,0.0,0.74,0.0,0.26,0.0,0.224,0.0,0.776,0.0,1.0,0.0,0.0,0.0,0.13,0.0,0.87,0.0
1118,13224,0.478,0.0,0.0,0.522,0.524,0.0,0.0,0.476,0.0,0.0,0.0,1.0,0.306,0.208,0.25,0.236,0.282,0.266,0.234,0.218,0.242,0.27,0.234,0.254,0.252,0.214,0.266,0.268,0.232,0.246,0.246,0.276
1118,13086,0.974,0.0,0.0,0.026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.266,0.26,0.254,0.252,0.236,0.258,0.254,0.208,0.252,0.268,0.272,0.256,0.256,0.23,0.258,0.264,0.26,0.242,0.234
1118,12963,0.0,0.544,0.0,0.456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.224,0.252,0.23,0.294,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.49,0.0,0.51
1118,12930,0.532,0.0,0.468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.234,0.25,0.276,0.24,0.238,0.268,0.248,0.246,0.232,0.246,0.262,0.26,0.266,0.232,0.252,0.25,0.272,0.254,0.266,0.208
1118,12924,0.0,0.352,0.0,0.648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.234,0.246,0.27,0.276,0.222,0.242,0.26,0.248,0.268,0.248,0.236,0.266,0.218,0.24,0.276,0.258,0.23,0.248,0.264
1118,12925,0.254,0.226,0.25,0.27,0.252,0.26,0.234,0.254,0.232,0.248,0.272,0.248,0.22,0.222,0.256,0.302,0.0,0.0,0.0,1.0,0.002,0.0,0.086,0.912,0.0,0.0,0.0,1.0,0.0,0.0,0.918,0.082
1118,12926,0.22,0.252,0.252,0.276,0.212,0.282,0.246,0.26,0.244,0.29,0.262,0.204,0.232,0.276,0.276,0.216,0.0,0.0,1.0,0.0,0.0,0.262,0.738,0.0,0.0,0.0,1.0,0.0,0.0,0.738,0.262,0.0
1118,12918,0.834,0.166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258,0.244,0.272,0.226,0.254,0.28,0.252,0.214,0.236,0.246,0.272,0.246,0.292,0.27,0.23,0.208,0.258,0.254,0.244,0.244
1118,12753,0.002,0.0,0.0,0.998,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.246,0.224,0.254,0.276,0.266,0.24,0.238,0.256,0.228,0.264,0.222,0.286,0.246,0.25,0.244,0.26,0.236,0.272,0.258,0.234
1118,12747,0.234,0.0,0.008,0.758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.272,0.242,0.256,0.23,0.254,0.236,0.29,0.22,0.252,0.212,0.288,0.248,0.24,0.25,0.26,0.25,0.244,0.266,0.254,0.236
1118,12743,0.672,0.0,0.0,0.328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.254,0.256,0.224,0.266,0.236,0.262,0.252,0.25,0.216,0.258,0.232,0.294,0.254,0.262,0.242,0.242,0.25,0.252,0.258,0.24
1118,12737,0.0,0.648,0.0,0.352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.272,0.242,0.224,0.262,0.256,0.224,0.264,0.256,0.272,0.236,0.262,0.23,0.222,0.282,0.272,0.224,0.262,0.264,0.24,0.234
1118,12687,0.926,0.0,0.074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.276,0.242,0.228,0.254,0.244,0.234,0.26,0.262,0.278,0.226,0.256,0.24,0.274,0.246,0.242,0.238,0.248,0.262,0.248,0.242
1118,12654,0.136,0.0,0.0,0.864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.394,0.0,0.002,0.604,0.096,0.0,0.0,0.904,0.316,0.01,0.008,0.666,0.086,0.0,0.0,0.914,0.398,0.006,0.004,0.592
1118,12651,0.254,0.266,0.246,0.234,0.248,0.27,0.242,0.24,0.24,0.288,0.21,0.262,0.316,0.0,0.004,0.68,0.214,0.0,0.0,0.786,0.356,0.004,0.006,0.634,0.0,0.0,0.0,1.0,0.398,0.0,0.0,0.602
1119,13574,0.034,0.0,0.0,0.966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.246,0.258,0.25,0.246,0.266,0.252,0.236,0.246,0.256,0.248,0.252,0.244,0.242,0.274,0.264,0.22,0.248,0.246,0.236,0.27
1119,13538,0.0,0.0,0.784,0.216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.226,0.238,0.26,0.276,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.54,0.46
1119,13475,0.25,0.264,0.22,0.266,0.228,0.246,0.242,0.284,0.268,0.24,0.248,0.244,0.3,0.246,0.198,0.256,1.0,0.0,0.0,0.0,0.434,0.0,0.0,0.566,1.0,0.0,0.0,0.0,0.536,0.0,0.0,0.464
1119,13454,0.0,0.802,0.0,0.198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.174,0.312,0.244,0.27,0.0,1.0,0.0,0.0,0.0,0.238,0.0,0.762,0.0,1.0,0.0,0.0,0.0,0.764,0.0,0.236
1119,13367,0.0,0.046,0.0,0.954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.244,0.266,0.258,0.232,0.246,0.248,0.264,0.242,0.206,0.262,0.256,0.276,0.22,0.262,0.234,0.284,0.266,0.256,0.206,0.272
1119,13343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,13334,0.966,0.0,0.034,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27,0.238,0.24,0.252,0.264,0.25,0.24,0.246,0.27,0.248,0.228,0.254,0.244,0.256,0.258,0.242,0.22,0.294,0.256,0.23
1176,2020,0.0,0.668,0.0,0.332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.234,0.268,0.266,0.232,0.234,0.232,0.28,0.254,0.226,0.228,0.294,0.252,0.24,0.236,0.232,0.292,0.252,0.272,0.27,0.206
1176,2164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0
1176,2224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.998,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
1176,2230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052,0.948,0.0,0.0,0.0,1.0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,0.0,0.002,0.0,0.35,0.648
1176,2311,0.394,0.0,0.606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.256,0.268,0.238,0.238,0.238,0.238,0.266,0.258,0.256,0.26,0.25,0.234,0.226,0.256,0.27,0.248,0.26,0.212,0.276,0.252
1176,2365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.766,0.234,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.984,0.0,0.0,0.0,1.0,0.0,0.0,0.378,0.622,0.0,0.0
1176,2380,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.136,0.0,0.864,0.0,0.002,0.0,0.998,0.0,0.968,0.0,0.032,0.0,1.0,0.0,0.0,0.0,0.142,0.0,0.858
1177,2454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.112,0.138,0.406,0.344,0.13,0.132,0.392,0.346,0.106,0.1,0.334,0.46,0.132,0.13,0.314,0.424,0.242,0.24,0.26,0.258
1177,2461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.272,0.002,0.002,0.724,0.2,0.002,0.0,0.798,0.124,0.006,0.0,0.87,0.246,0.002,0.0,0.752,0.494,0.04,0.03,0.436
1177,2475,0.0,0.074,0.0,0.926,0.0,0.936,0.0,0.064,0.0,0.0,0.0,1.0,0.08,0.354,0.072,0.494,0.0,0.474,0.0,0.526,0.012,0.544,0.016,0.428,0.0,0.9,0.0,0.1,0.014,0.516,0.016,0.454
1177,2478,0.0,0.0,0.574,0.426,0.0,0.0,0.43,0.57,0.0,0.0,0.0,1.0,0.21,0.268,0.226,0.296,0.004,0.0,0.434,0.562,0.04,0.048,0.516,0.396,0.0,0.0,0.744,0.256,0.07,0.042,0.538,0.35
1177,2481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.206,0.274,0.266,0.254,0.014,0.88,0.01,0.096,0.056,0.31,0.086,0.548,0.0,0.988,0.0,0.012,0.072,0.398,0.098,0.432
1177,2658,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.266,0.272,0.242,0.256,0.264,0.226,0.254,0.25,0.28,0.212,0.258,0.238,0.246,0.268,0.248,0.278,0.246,0.228,0.248
1177,2676,0.0,0.352,0.0,0.648,0.0,0.66,0.0,0.34,0.0,0.0,0.0,1.0,0.046,0.776,0.048,0.13,0.0,0.786,0.0,0.214,0.004,0.552,0.004,0.44,0.0,1.0,0.0,0.0,0.006,0.478,0.008,0.508
1177,2751,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.248,0.25,0.248,0.254,0.246,0.242,0.288,0.224,0.22,0.266,0.252,0.262,0.266,0.234,0.264,0.236,0.272,0.248,0.242,0.238
1177,2823,0.0,0.0,0.044,0.956,0.274,0.21,0.25,0.266,0.286,0.24,0.24,0.234,0.152,0.132,0.55,0.166,0.142,0.148,0.532,0.178,0.064,0.074,0.716,0.146,0.128,0.13,0.546,0.196,0.242,0.252,0.26,0.246
1543,1625,0.42,0.074,0.082,0.424,0.578,0.0,0.0,0.422,0.422,0.0,0.0,0.578,0.276,0.238,0.23,0.256,0.26,0.244,0.256,0.24,0.24,0.226,0.252,0.282,0.246,0.28,0.224,0.25,0.234,0.268,0.248,0.25
1543,1770,0.0,1.0,0.0,0.0,0.24,0.274,0.23,0.256,0.236,0.232,0.284,0.248,0.002,0.224,0.774,0.0,0.0,0.12,0.88,0.0,0.0,0.92,0.08,0.0,0.0,0.9,0.1,0.0,0.0,0.366,0.632,0.002
