,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1115,11485,0.406,0.0,0.594,0.0,0.0,0.0,1.0,0.0,0.254,0.252,0.274,0.22,1.0,0.0,0.0,0.0,0.256,0.254,0.262,0.228,0.234,0.236,0.252,0.278
1115,11461,0.514,0.002,0.0,0.484,0.0,0.0,0.0,1.0,0.25,0.278,0.222,0.25,1.0,0.0,0.0,0.0,0.262,0.266,0.24,0.232,0.268,0.234,0.262,0.236
1115,11451,0.062,0.0,0.0,0.938,1.0,0.0,0.0,0.0,0.25,0.232,0.256,0.262,0.0,0.0,0.0,1.0,0.266,0.24,0.196,0.298,0.248,0.23,0.226,0.296
1115,11448,0.0,0.014,0.0,0.986,0.0,0.996,0.0,0.004,0.228,0.26,0.262,0.25,0.0,0.0,0.0,1.0,0.24,0.26,0.248,0.252,0.234,0.236,0.28,0.25
1115,11431,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26,0.256,0.252,0.232,1.0,0.0,0.0,0.0,0.272,0.238,0.25,0.24,0.29,0.23,0.224,0.256
1115,11407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.008,0.948,0.044,0.0,0.002,0.0,0.998,0.0,0.146,0.056,0.798,0.0,0.01,0.0,0.99
1115,11398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.482,0.0,0.518,0.0,1.0,0.0,0.0,0.0,0.522,0.0,0.478,0.0,0.056,0.0,0.944,0.0
1115,11290,0.002,0.0,0.0,0.998,0.0,0.0,0.0,1.0,0.218,0.098,0.53,0.154,0.32,0.258,0.23,0.192,0.014,0.004,0.224,0.758,0.364,0.096,0.274,0.266
1115,11203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.0,0.002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.386,0.0,0.424,1.0,0.0,0.0,0.0,0.004,0.446,0.0,0.55,0.002,0.962,0.0,0.036
1115,11198,0.0,0.0,0.894,0.106,0.0,0.0,1.0,0.0,0.004,0.006,0.562,0.428,0.232,0.266,0.268,0.234,0.0,0.0,0.766,0.234,0.008,0.004,0.486,0.502
1115,11185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.636,0.0,0.364,0.0,1.0,0.0,0.0,0.0,0.408,0.0,0.592,0.0,0.914,0.0,0.086,0.0
1115,11110,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.638,0.0,0.362,0.0,0.0,0.0,1.0,0.0,0.36,0.0,0.64,0.0,0.932,0.0,0.068,0.0
1115,11086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.592,0.408,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,1.0,0.0,0.0
1115,10948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008,0.55,0.002,0.44,0.0,1.0,0.0,0.0,0.0,0.614,0.0,0.386,0.0,0.574,0.006,0.42
1115,10945,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,0.368,0.004,0.368,0.26,0.0,0.0,1.0,0.0,0.206,0.0,0.79,0.004,0.462,0.002,0.386,0.15
1116,11939,0.0,0.95,0.0,0.05,0.0,0.0,0.0,1.0,0.264,0.246,0.25,0.24,0.0,1.0,0.0,0.0,0.234,0.258,0.248,0.26,0.232,0.254,0.284,0.23
1116,11847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004,0.456,0.54,0.272,0.218,0.246,0.264,0.0,0.0,0.056,0.944,0.006,0.0,0.562,0.432
1116,11717,0.0,0.498,0.0,0.502,0.0,0.0,0.0,1.0,0.214,0.272,0.24,0.274,0.0,1.0,0.0,0.0,0.258,0.268,0.256,0.218,0.236,0.218,0.274,0.272
1117,12406,0.946,0.0,0.054,0.0,0.0,0.0,1.0,0.0,0.256,0.238,0.256,0.25,1.0,0.0,0.0,0.0,0.264,0.252,0.24,0.244,0.24,0.244,0.25,0.266
1117,12337,0.824,0.0,0.0,0.176,0.0,0.0,0.0,1.0,0.244,0.24,0.236,0.28,1.0,0.0,0.0,0.0,0.268,0.24,0.22,0.272,0.22,0.262,0.26,0.258
1117,12277,0.01,0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.264,0.232,0.258,0.246,0.0,1.0,0.0,0.0,0.262,0.254,0.228,0.256,0.22,0.258,0.274,0.248
1117,12268,0.986,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.234,0.276,0.228,0.262,1.0,0.0,0.0,0.0,0.268,0.274,0.23,0.228,0.254,0.222,0.262,0.262
1117,12220,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.278,0.236,0.232,0.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,12217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.486,0.0,0.514,0.0,1.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,0.626,0.0,0.374
1117,12100,0.0,0.002,0.0,0.998,0.0,0.0,0.0,1.0,0.0,0.514,0.0,0.486,0.21,0.294,0.228,0.268,0.0,0.006,0.0,0.994,0.0,1.0,0.0,0.0
1117,12085,0.0,0.0,0.998,0.002,0.0,0.0,0.0,1.0,0.246,0.258,0.236,0.26,0.0,0.0,1.0,0.0,0.224,0.24,0.236,0.3,0.228,0.238,0.242,0.292
1117,12070,0.004,0.0,0.0,0.996,0.998,0.0,0.0,0.002,0.268,0.238,0.252,0.242,0.0,0.0,0.0,1.0,0.248,0.188,0.302,0.262,0.27,0.268,0.206,0.256
1117,12028,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0,0.258,0.0,0.742,0.0,0.0,0.0,1.0,0.0,0.014,0.0,0.986,0.0,0.004,0.0,0.996,0.0
1118,13224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.238,0.26,0.268,0.234,0.0,0.0,0.0,1.0,0.248,0.236,0.25,0.266,0.238,0.25,0.242,0.27
1118,13086,0.262,0.004,0.0,0.734,0.0,0.0,0.0,1.0,0.228,0.296,0.226,0.25,1.0,0.0,0.0,0.0,0.236,0.282,0.256,0.226,0.228,0.274,0.252,0.246
1118,12963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.382,0.01,0.604,0.0,0.0,0.0,1.0,0.0,0.902,0.0,0.098,0.002,0.572,0.0,0.426
1118,12930,0.654,0.0,0.346,0.0,0.0,0.0,1.0,0.0,0.232,0.266,0.226,0.276,1.0,0.0,0.0,0.0,0.288,0.248,0.226,0.238,0.236,0.232,0.254,0.278
1118,12924,0.0,0.226,0.0,0.774,0.0,1.0,0.0,0.0,0.236,0.274,0.252,0.238,0.0,0.0,0.0,1.0,0.244,0.216,0.262,0.278,0.246,0.242,0.264,0.248
1118,12925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002,0.002,0.684,0.312,0.264,0.268,0.242,0.226,0.0,0.0,0.006,0.994,0.004,0.0,0.378,0.618
1118,12926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.002,0.538,0.46,0.0,0.216,0.278,0.24,0.266,0.0,0.134,0.866,0.0,0.006,0.38,0.61,0.004
1118,12918,0.898,0.102,0.0,0.0,0.0,1.0,0.0,0.0,0.234,0.254,0.244,0.268,1.0,0.0,0.0,0.0,0.242,0.26,0.252,0.246,0.266,0.232,0.26,0.242
1118,12753,0.186,0.0,0.0,0.814,1.0,0.0,0.0,0.0,0.228,0.234,0.256,0.282,0.0,0.0,0.0,1.0,0.282,0.21,0.258,0.25,0.254,0.25,0.274,0.222
1118,12747,0.176,0.0,0.006,0.818,1.0,0.0,0.0,0.0,0.236,0.27,0.266,0.228,0.0,0.0,0.0,1.0,0.27,0.206,0.3,0.224,0.252,0.23,0.26,0.258
1118,12743,0.722,0.0,0.0,0.278,0.0,0.0,0.0,1.0,0.222,0.272,0.244,0.262,1.0,0.0,0.0,0.0,0.324,0.232,0.242,0.202,0.254,0.25,0.244,0.252
1118,12737,0.0,0.764,0.0,0.236,0.0,0.0,0.0,1.0,0.242,0.22,0.294,0.244,0.0,1.0,0.0,0.0,0.232,0.28,0.246,0.242,0.238,0.296,0.244,0.222
1118,12687,0.946,0.0,0.054,0.0,0.0,0.0,1.0,0.0,0.234,0.244,0.248,0.274,1.0,0.0,0.0,0.0,0.21,0.272,0.272,0.246,0.25,0.244,0.246,0.26
1118,12654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.012,0.0,0.0,0.988,0.0,0.0,0.0,1.0,0.006,0.0,0.0,0.994,0.0,0.0,0.0,1.0
1118,12651,0.28,0.0,0.0,0.72,0.0,0.0,0.0,1.0,0.372,0.0,0.004,0.624,0.242,0.242,0.25,0.266,0.408,0.0,0.0,0.592,0.1,0.0,0.0,0.9
1119,13574,0.64,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.25,0.238,0.256,0.256,0.0,0.0,0.0,1.0,0.222,0.282,0.256,0.24,0.256,0.264,0.232,0.248
1119,13538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006,0.0,0.448,0.546,0.0,0.0,0.0,1.0,0.0,0.0,0.968,0.032,0.0,0.002,0.472,0.526
1119,13475,0.842,0.0,0.0,0.158,1.0,0.0,0.0,0.0,0.55,0.002,0.0,0.448,0.254,0.22,0.262,0.264,0.796,0.0,0.0,0.204,0.554,0.002,0.0,0.444
1119,13454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002,0.486,0.002,0.51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.468,0.002,0.53
1119,13367,0.0,0.03,0.0,0.97,0.0,1.0,0.0,0.0,0.24,0.266,0.258,0.236,0.0,0.0,0.0,1.0,0.264,0.26,0.216,0.26,0.262,0.264,0.218,0.256
1119,13343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13334,0.982,0.0,0.018,0.0,0.0,0.0,1.0,0.0,0.196,0.256,0.25,0.298,1.0,0.0,0.0,0.0,0.292,0.246,0.236,0.226,0.256,0.258,0.266,0.22
1176,2020,0.0,0.764,0.0,0.236,0.0,0.0,0.0,1.0,0.232,0.254,0.268,0.246,0.0,1.0,0.0,0.0,0.266,0.258,0.25,0.226,0.22,0.268,0.234,0.278
1176,2164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.978,0.002,0.02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0
1176,2224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.964,0.0,0.036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.974,0.0
1176,2230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072,0.0,0.928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.944,0.0,0.056
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.006,0.0,0.434,0.56,0.0,0.0,0.0,1.0,0.0,0.0,0.524,0.476,0.0,0.0,0.004,0.996
1176,2311,0.236,0.0,0.764,0.0,1.0,0.0,0.0,0.0,0.268,0.23,0.254,0.248,0.0,0.0,1.0,0.0,0.248,0.28,0.25,0.222,0.228,0.256,0.244,0.272
1176,2365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,0.0,0.0,0.0,0.198,0.802,0.0,0.0,0.718,0.282,0.0,0.0
1176,2380,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.224,0.0,0.776,0.0,0.0,0.0,1.0,0.0,0.718,0.0,0.282,0.0,0.128,0.0,0.872
1177,2454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.264,0.226,0.25,0.26,0.0,1.0,0.0,0.0,0.202,0.214,0.378,0.206,0.026,0.026,0.854,0.094
1177,2461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.364,0.062,0.044,0.53,0.0,0.0,0.0,1.0,0.282,0.038,0.04,0.64,0.006,0.0,0.0,0.994
1177,2475,0.0,0.056,0.0,0.944,0.0,0.954,0.0,0.046,0.026,0.544,0.026,0.404,0.0,0.0,0.0,1.0,0.006,0.766,0.004,0.224,0.01,0.58,0.004,0.406
1177,2478,0.0,0.0,0.32,0.68,0.0,0.0,0.68,0.32,0.078,0.112,0.46,0.35,0.0,0.0,0.0,1.0,0.026,0.024,0.666,0.284,0.082,0.126,0.46,0.332
1177,2481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.102,0.686,0.102,0.11,0.0,0.0,0.0,1.0,0.016,0.956,0.016,0.012,0.118,0.656,0.102,0.124
1177,2658,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.272,0.228,0.25,0.0,0.0,1.0,0.0,0.254,0.238,0.258,0.25,0.252,0.264,0.212,0.272
1177,2676,0.0,0.006,0.0,0.994,0.0,1.0,0.0,0.0,0.002,0.85,0.032,0.116,0.0,0.0,0.0,1.0,0.004,0.968,0.002,0.026,0.0,0.984,0.002,0.014
1177,2751,0.0,0.428,0.0,0.572,0.0,1.0,0.0,0.0,0.26,0.24,0.246,0.254,0.0,0.0,0.0,1.0,0.252,0.244,0.226,0.278,0.252,0.264,0.24,0.244
1177,2823,0.0,0.0,0.014,0.986,0.04,0.032,0.862,0.066,0.234,0.256,0.252,0.258,0.244,0.216,0.28,0.26,0.228,0.238,0.326,0.208,0.076,0.096,0.72,0.108
1543,1625,0.404,0.08,0.076,0.44,0.36,0.0,0.0,0.64,0.232,0.224,0.282,0.262,0.64,0.0,0.0,0.36,0.244,0.294,0.226,0.236,0.236,0.262,0.232,0.27
1543,1770,0.0,1.0,0.0,0.0,0.0,0.958,0.042,0.0,0.002,0.134,0.86,0.004,0.246,0.28,0.262,0.212,0.0,0.124,0.876,0.0,0.0,0.018,0.982,0.0
1543,2060,0.0,0.492,0.508,0.0,0.0,0.0,1.0,0.0,0.042,0.458,0.44,0.06,0.0,0.998,0.002,0.0,0.008,0.562,0.422,0.008,0.058,0.428,0.46,0.054
1543,2066,0.0,0.472,0.0,0.528,0.0,1.0,0.0,0.0,0.002,0.57,0.006,0.422,0.0,0.0,0.0,1.0,0.0,0.512,0.0,0.488,0.0,0.872,0.0,0.128
1543,2069,0.0,0.544,0.0,0.456,0.0,0.892,0.0,0.108,0.002,0.584,0.0,0.414,0.0,0.098,0.0,0.902,0.0,0.532,0.0,0.468,0.0,0.912,0.0,0.088
1543,2072,0.426,0.0,0.574,0.0,1.0,0.0,0.0,0.0,0.528,0.0,0.472,0.0,0.0,0.0,1.0,0.0,0.44,0.0,0.558,0.002,0.876,0.0,0.124,0.0
1543,2075,0.0,0.368,0.0,0.632,0.0,1.0,0.0,0.0,0.0,0.438,0.004,0.558,0.0,0.0,0.0,1.0,0.0,0.456,0.0,0.544,0.0,0.878,0.0,0.122
1543,2243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.356,0.0,0.644,0.0,0.0,0.0,1.0,0.0,0.158,0.0,0.842,0.0,0.77,0.0,0.23,0.0
1543,2315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.542,0.0,0.458,0.0,1.0,0.0,0.0,0.0,0.902,0.0,0.098,0.0,0.032,0.0,0.968
1543,2447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.558,0.0,0.442,0.0,0.28,0.206,0.268,0.246,0.796,0.0,0.204,0.0,0.21,0.0,0.79,0.0
1544,2660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.552,0.0,0.448,0.0,0.0,0.0,1.0,0.0,0.51,0.0,0.49,0.0,0.75,0.0,0.25,0.0
1544,2673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304,0.0,0.696,0.0,0.0,0.0,1.0,0.0,0.176,0.0,0.824,0.0,0.762,0.0,0.238
1544,2675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.768,0.0,0.232,0.0,0.646,0.0,0.0,0.354,0.848,0.0,0.152,0.0,0.318,0.0,0.682,0.0
1544,2708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37,0.0,0.63,0.23,0.238,0.276,0.256,0.0,0.112,0.0,0.888,0.0,0.444,0.0,0.556
1544,2720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.528,0.0,0.472,0.218,0.27,0.188,0.324,0.0,0.126,0.0,0.874,0.0,0.208,0.0,0.792
2237,1460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.828,0.0,0.172,0.0,0.0,0.0,1.0,0.0,0.794,0.0,0.206,0.0,0.23,0.0,0.77
2237,1601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.406,0.0,0.592,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912,0.0,0.78,0.0,0.22
2237,1646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.496,0.004,0.5,0.0,1.0,0.0,0.0,0.0,0.498,0.0,0.502,0.0,0.52,0.0,0.48
2237,1769,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.006,0.386,0.002,0.606,0.0,0.998,0.0,0.002,0.0,0.09,0.0,0.91,0.0,0.206,0.0,0.794
2237,2045,0.07,0.366,0.522,0.042,0.0,0.0,1.0,0.0,0.276,0.234,0.254,0.236,0.0,1.0,0.0,0.0,0.258,0.286,0.222,0.234,0.252,0.27,0.264,0.214
2237,2162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.374,0.0,0.626,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984,0.0,0.028,0.0,0.972
2237,2177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.502,0.0,0.498,0.0,0.0,0.0,1.0,0.0,0.954,0.0,0.046,0.0,0.648,0.0,0.352
2237,2237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.458,0.542,0.0,0.0,0.0,1.0,0.0,0.0,0.626,0.374,0.0,0.0,0.98,0.02,0.0,0.0
2237,2238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.314,0.686,0.0,0.0,0.0,1.0,0.0,0.0,0.756,0.244,0.0,0.0,0.956,0.044,0.0,0.0
2237,2259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.836,0.0,0.164,0.0,1.0,0.0,0.0,0.0,0.994,0.0,0.006,0.0,0.14,0.0,0.86,0.0
2237,2273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.514,0.0,0.486,0.0,1.0,0.0,0.0,0.0,0.366,0.0,0.634,0.0,0.124,0.0,0.876
2237,2333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.286,0.244,0.216,0.254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.244,0.296,0.232,0.228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.424,0.0,0.576,0.0,0.0,0.0,1.0,0.0,0.226,0.0,0.774,0.0,0.338,0.0,0.662,0.0
2237,2393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.236,0.0,0.764,0.0,0.0,0.0,1.0,0.0,0.674,0.0,0.326,0.0,0.096,0.0,0.904
2237,2435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.126,0.874,0.0,0.0,0.876,0.124,0.0
2237,2462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.686,0.0,0.0,0.314,1.0,0.0,0.0,0.0,0.048,0.0,0.0,0.952,1.0,0.0,0.0,0.0
2237,2477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.948,0.0,0.052
2237,2633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.79,0.0,0.21,0.0,0.0,0.0,1.0,0.0,0.782,0.0,0.218,0.0,0.326,0.0,0.674
2237,2714,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.486,0.0,0.514,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.986,0.0,1.0,0.0,0.0,0.0
2237,2717,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.586,0.0,0.414,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0,0.998,0.0,0.002
2237,2726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.524,0.0,0.0,0.476,0.0,0.0,0.0,1.0,0.94,0.0,0.0,0.06,0.004,0.0,0.0,0.996
2237,2774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.218,0.0,0.0,0.782,1.0,0.0,0.0,0.0,0.078,0.0,0.0,0.922,0.894,0.0,0.0,0.106
2237,2794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.74,0.0,0.0,1.0,0.0,0.0,0.0,0.174,0.826,0.0,0.0,0.692,0.308,0.0,0.0
2237,2942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.656,0.0,0.344,0.0,0.0,0.0,1.0,0.0,0.292,0.0,0.708,0.0,0.934,0.0,0.066
2237,3005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45,0.0,0.55,0.0,1.0,0.0,0.0,0.0,0.484,0.0,0.516,0.0,0.068,0.0,0.932
2237,3008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.446,0.554,0.0,0.0,1.0,0.0,0.0,0.0,0.482,0.518,0.0,0.0,0.07,0.93
2237,3164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.472,0.0,0.528,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,0.028,0.0,0.972
2237,3200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52,0.014,0.456,0.01,1.0,0.0,0.0,0.0,0.708,0.0,0.292,0.0,0.462,0.01,0.516,0.012
2237,3203,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,3209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.978,0.0,0.022,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0
2237,3212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0,0.0,1.0
2237,3444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.692,0.0,0.308,0.0,1.0,0.0,0.0,0.0,0.788,0.0,0.212,0.0,0.25,0.0,0.75
2237,3620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.134,0.0,0.864,0.0,0.0,0.0,1.0,0.0,0.036,0.0,0.964,0.0,0.986,0.0,0.014
2237,3635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.88,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.98,0.99,0.0,0.0,0.01
2237,3638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.134,0.0,0.866,0.0,0.0,0.0,1.0,0.0,0.068,0.0,0.932,0.0,0.934,0.0,0.066,0.0
2237,3644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.122,0.0,0.878,0.0,0.0,0.0,1.0,0.0,0.044,0.0,0.956,0.0,0.96,0.0,0.04,0.0
2237,3704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.516,0.0,0.0,0.484,1.0,0.0,0.0,0.0,0.458,0.0,0.0,0.542,0.022,0.0,0.0,0.978
2237,3889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.426,0.0,0.574,0.0,0.0,0.0,1.0,0.0,0.844,0.0,0.156,0.0,0.734,0.0,0.266,0.0
2237,3938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.326,0.0,0.674,0.0,0.0,0.0,1.0,0.0,0.874,0.0,0.126,0.0,0.076,0.0,0.924
2237,4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.958,0.0,0.042
2237,4094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264,0.002,0.734,0.0,0.0,0.0,1.0,0.0,0.858,0.0,0.142,0.0,0.078,0.0,0.922
2237,4113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276,0.0,0.724,0.0,0.0,0.0,1.0,0.0,0.87,0.0,0.13,0.0,0.03,0.0,0.97,0.0
2237,4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.268,0.0,0.732,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.978,0.0,0.946,0.0,0.054
2237,4157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.204,0.0,0.796,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,0.91,0.0,0.09,0.0
