,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1113,10343,1.0,0.0,0.0,0.0,0.126,0.0,0.0,0.874,0.238,0.26,0.232,0.27,0.274,0.212,0.258,0.256,0.108,0.0,0.0,0.892,0.234,0.258,0.234,0.274,0.0,0.0,0.0,1.0
1113,10337,1.0,0.0,0.0,0.0,0.076,0.0,0.0,0.924,0.266,0.244,0.226,0.264,0.268,0.276,0.222,0.234,0.062,0.0,0.0,0.938,0.272,0.262,0.228,0.238,0.0,0.0,0.0,1.0
1113,10289,1.0,0.0,0.0,0.0,0.572,0.0,0.428,0.0,0.282,0.242,0.228,0.248,0.274,0.262,0.23,0.234,0.628,0.0,0.372,0.0,0.25,0.25,0.258,0.242,0.0,0.0,1.0,0.0
1113,10283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.956,0.0,0.282,0.248,0.256,0.214,0.122,0.0,0.878,0.0,0.882,0.0,0.118,0.0,0.0,0.0,1.0,0.0
1113,10262,0.0,0.0,0.0,1.0,0.988,0.0,0.0,0.012,0.242,0.254,0.3,0.204,0.254,0.28,0.228,0.238,0.998,0.0,0.0,0.002,0.232,0.282,0.25,0.236,1.0,0.0,0.0,0.0
1113,10208,1.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.268,0.254,0.266,0.212,0.26,0.236,0.256,0.248,0.958,0.042,0.0,0.0,0.246,0.232,0.26,0.262,0.0,1.0,0.0,0.0
1113,10205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1113,10169,0.0,0.956,0.0,0.044,0.0,0.0,0.0,1.0,0.0,0.944,0.0,0.056,0.0,0.0,0.0,1.0,0.0,0.056,0.0,0.944,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0
1114,10693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.156,0.0,0.844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.586,0.0,0.414,0.0,1.0,0.0,0.0,0.0
1114,10672,1.0,0.0,0.0,0.0,0.774,0.0,0.0,0.226,0.232,0.27,0.258,0.24,0.29,0.234,0.254,0.222,0.786,0.0,0.0,0.214,0.232,0.228,0.292,0.248,0.0,0.0,0.0,1.0
1114,10663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,0.0,0.034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.692,0.0,0.308,0.0,0.0,0.0,1.0
1114,10657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.156,0.128,0.56,0.156,0.192,0.192,0.428,0.188,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,10615,0.0,0.0,0.0,1.0,0.414,0.0,0.0,0.586,0.234,0.278,0.268,0.22,0.264,0.238,0.23,0.268,0.556,0.0,0.0,0.444,0.224,0.24,0.262,0.274,1.0,0.0,0.0,0.0
1114,10588,0.288,0.226,0.25,0.236,0.0,0.0,0.0,1.0,0.29,0.23,0.204,0.276,0.268,0.238,0.238,0.256,0.17,0.0,0.0,0.83,0.834,0.0,0.0,0.166,0.0,0.0,0.0,1.0
1115,11629,0.0,1.0,0.0,0.0,0.0,0.616,0.0,0.384,0.266,0.274,0.236,0.224,0.244,0.272,0.22,0.264,0.0,0.686,0.0,0.314,0.254,0.28,0.26,0.206,0.0,0.0,0.0,1.0
1115,11578,1.0,0.0,0.0,0.0,0.87,0.092,0.038,0.0,0.194,0.312,0.242,0.252,0.25,0.26,0.23,0.26,0.932,0.032,0.034,0.002,0.24,0.312,0.186,0.262,0.0,0.0,1.0,0.0
1115,11577,0.97,0.0,0.0,0.03,0.532,0.0,0.0,0.468,0.254,0.276,0.238,0.232,0.23,0.248,0.266,0.256,0.526,0.0,0.0,0.474,0.26,0.258,0.232,0.25,0.476,0.0,0.0,0.524
1115,11576,0.0,0.0,1.0,0.0,0.0,0.684,0.316,0.0,0.25,0.222,0.262,0.266,0.29,0.23,0.276,0.204,0.0,0.676,0.324,0.0,0.276,0.252,0.222,0.25,0.0,0.332,0.668,0.0
1115,11539,0.166,0.0,0.0,0.834,0.26,0.0,0.0,0.74,0.242,0.224,0.258,0.276,0.256,0.234,0.246,0.264,0.244,0.0,0.0,0.756,0.238,0.254,0.226,0.282,0.828,0.0,0.0,0.172
1115,11485,1.0,0.0,0.0,0.0,0.504,0.0,0.496,0.0,0.254,0.272,0.226,0.248,0.226,0.254,0.278,0.242,0.518,0.0,0.482,0.0,0.234,0.24,0.23,0.296,0.0,0.0,1.0,0.0
1115,11461,1.0,0.0,0.0,0.0,0.472,0.0,0.0,0.528,0.222,0.242,0.26,0.276,0.256,0.256,0.252,0.236,0.576,0.0,0.0,0.424,0.252,0.28,0.252,0.216,0.0,0.0,0.0,1.0
1115,11451,0.0,0.0,0.0,1.0,0.178,0.0,0.0,0.822,0.228,0.274,0.258,0.24,0.244,0.274,0.27,0.212,0.112,0.0,0.0,0.888,0.222,0.278,0.258,0.242,0.996,0.0,0.0,0.004
1115,11448,0.0,0.546,0.0,0.454,0.0,0.346,0.0,0.654,0.262,0.26,0.268,0.21,0.22,0.22,0.278,0.282,0.0,0.332,0.0,0.668,0.244,0.258,0.246,0.252,0.0,0.126,0.0,0.874
1115,11431,1.0,0.0,0.0,0.0,0.178,0.822,0.0,0.0,0.228,0.284,0.24,0.248,0.272,0.224,0.238,0.266,0.132,0.866,0.002,0.0,0.23,0.278,0.24,0.252,0.934,0.066,0.0,0.0
1115,11407,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.116,0.0,0.884,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1115,11398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1115,11290,0.29,0.258,0.216,0.236,0.0,0.0,0.0,1.0,0.486,0.234,0.144,0.136,0.304,0.258,0.238,0.2,0.002,0.002,0.604,0.392,0.054,0.022,0.4,0.524,0.0,0.0,0.0,1.0
1115,11203,0.8,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.224,0.276,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.898,0.088,0.0,0.014,0.246,0.242,0.244,0.268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1115,11198,0.246,0.248,0.264,0.242,0.0,0.0,1.0,0.0,0.21,0.236,0.29,0.264,0.262,0.218,0.258,0.262,0.002,0.0,0.536,0.462,0.0,0.0,0.444,0.556,0.0,0.0,1.0,0.0
1115,11185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.946,0.0,0.054,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.958,0.0,0.042,0.0,1.0,0.0,0.0,0.0
1115,11110,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.778,0.0,0.222,0.0,0.268,0.246,0.234,0.252,0.338,0.0,0.662,0.0,0.654,0.0,0.344,0.002,1.0,0.0,0.0,0.0
1115,11086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.968,0.032,0.0,0.414,0.202,0.218,0.166,0.002,0.998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1115,10948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.202,0.262,0.256,0.28,0.26,0.296,0.212,0.232,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0
1115,10945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,0.112,0.102,0.666,0.202,0.158,0.192,0.448,0.792,0.0,0.208,0.0,0.144,0.0,0.85,0.006,1.0,0.0,0.0,0.0
1116,11939,0.0,1.0,0.0,0.0,0.0,0.76,0.0,0.24,0.264,0.248,0.236,0.252,0.26,0.274,0.236,0.23,0.0,0.822,0.0,0.178,0.238,0.232,0.248,0.282,0.0,0.0,0.0,1.0
1116,11847,0.258,0.26,0.22,0.262,0.0,0.0,0.0,1.0,0.242,0.246,0.234,0.278,0.24,0.226,0.268,0.266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1116,11717,0.0,1.0,0.0,0.0,0.0,0.526,0.0,0.474,0.252,0.266,0.25,0.232,0.234,0.28,0.264,0.222,0.0,0.542,0.0,0.458,0.238,0.24,0.26,0.262,0.0,0.0,0.0,1.0
1117,12406,0.0,0.0,1.0,0.0,0.98,0.0,0.02,0.0,0.276,0.222,0.276,0.226,0.28,0.238,0.246,0.236,0.988,0.0,0.012,0.0,0.24,0.246,0.26,0.254,1.0,0.0,0.0,0.0
1117,12337,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.42,0.252,0.306,0.208,0.234,0.244,0.286,0.23,0.24,0.684,0.0,0.0,0.316,0.258,0.244,0.25,0.248,0.0,0.0,0.0,1.0
1117,12277,0.0,1.0,0.0,0.0,0.092,0.908,0.0,0.0,0.282,0.23,0.226,0.262,0.24,0.258,0.242,0.26,0.058,0.942,0.0,0.0,0.252,0.274,0.226,0.248,1.0,0.0,0.0,0.0
1117,12268,1.0,0.0,0.0,0.0,0.912,0.0,0.0,0.088,0.244,0.214,0.28,0.262,0.274,0.264,0.242,0.22,0.922,0.0,0.0,0.078,0.262,0.278,0.212,0.248,0.0,0.0,0.0,1.0
1117,12220,0.24,0.28,0.222,0.258,1.0,0.0,0.0,0.0,0.962,0.0,0.038,0.0,0.0,0.0,1.0,0.0,0.692,0.0,0.308,0.0,0.306,0.0,0.694,0.0,1.0,0.0,0.0,0.0
1117,12217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.178,0.0,0.822,0.222,0.274,0.22,0.284,0.0,0.0,0.0,1.0,0.0,0.786,0.0,0.214,0.0,1.0,0.0,0.0
1117,12100,0.25,0.23,0.258,0.262,0.0,0.0,0.0,1.0,0.0,0.968,0.0,0.032,0.262,0.248,0.25,0.24,0.0,0.804,0.0,0.196,0.0,0.2,0.0,0.8,0.0,0.0,0.0,1.0
1117,12085,0.0,0.0,1.0,0.0,0.0,0.0,0.414,0.586,0.228,0.262,0.242,0.268,0.236,0.28,0.252,0.232,0.0,0.0,0.416,0.584,0.242,0.222,0.258,0.278,0.0,0.0,0.582,0.418
1117,12070,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.99,0.276,0.256,0.264,0.204,0.216,0.272,0.29,0.222,0.004,0.0,0.0,0.996,0.258,0.27,0.246,0.226,1.0,0.0,0.0,0.0
1117,12028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.126,0.0,0.874,0.0,0.298,0.186,0.28,0.236,0.744,0.0,0.256,0.0,0.514,0.0,0.486,0.0,0.0,0.0,1.0,0.0
1118,13224,0.0,0.0,0.0,1.0,0.736,0.0,0.002,0.262,0.232,0.27,0.244,0.254,0.206,0.27,0.288,0.236,0.774,0.0,0.0,0.226,0.224,0.244,0.25,0.282,0.166,0.0,0.0,0.834
1118,13086,1.0,0.0,0.0,0.0,0.496,0.002,0.0,0.502,0.238,0.278,0.244,0.24,0.272,0.262,0.214,0.252,0.474,0.0,0.0,0.526,0.242,0.278,0.24,0.24,0.0,0.0,0.0,1.0
1118,12963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.208,0.27,0.288,0.234,0.228,0.276,0.228,0.268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12930,1.0,0.0,0.0,0.0,0.628,0.0,0.372,0.0,0.266,0.202,0.234,0.298,0.23,0.278,0.242,0.25,0.552,0.0,0.448,0.0,0.272,0.256,0.248,0.224,0.0,0.0,1.0,0.0
1118,12924,0.0,0.0,0.0,1.0,0.0,0.424,0.0,0.576,0.284,0.232,0.248,0.236,0.236,0.232,0.264,0.268,0.0,0.33,0.0,0.67,0.248,0.238,0.268,0.246,0.0,1.0,0.0,0.0
1118,12925,0.236,0.252,0.238,0.274,0.0,0.0,0.0,1.0,0.212,0.224,0.276,0.288,0.224,0.248,0.244,0.284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1118,12926,0.232,0.236,0.282,0.25,0.0,0.0,1.0,0.0,0.224,0.31,0.254,0.212,0.282,0.252,0.236,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,12918,1.0,0.0,0.0,0.0,0.706,0.294,0.0,0.0,0.276,0.228,0.258,0.238,0.246,0.262,0.24,0.252,0.786,0.214,0.0,0.0,0.202,0.284,0.23,0.284,0.018,0.982,0.0,0.0
1118,12753,0.0,0.0,0.0,1.0,0.358,0.0,0.0,0.642,0.198,0.26,0.256,0.286,0.282,0.242,0.216,0.26,0.298,0.0,0.0,0.702,0.268,0.244,0.226,0.262,0.992,0.0,0.0,0.008
1118,12747,0.0,0.0,0.0,1.0,0.342,0.0,0.01,0.648,0.27,0.258,0.224,0.248,0.252,0.252,0.25,0.246,0.29,0.0,0.006,0.704,0.246,0.222,0.276,0.256,0.99,0.0,0.0,0.01
1118,12743,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.242,0.27,0.226,0.262,0.246,0.264,0.256,0.234,0.672,0.0,0.0,0.328,0.258,0.21,0.264,0.268,0.002,0.0,0.0,0.998
1118,12737,0.0,1.0,0.0,0.0,0.0,0.59,0.0,0.41,0.252,0.25,0.268,0.23,0.298,0.238,0.216,0.248,0.0,0.66,0.0,0.34,0.246,0.242,0.264,0.248,0.0,0.0,0.0,1.0
1118,12687,0.0,0.0,1.0,0.0,0.978,0.0,0.022,0.0,0.258,0.238,0.24,0.264,0.272,0.238,0.236,0.254,0.982,0.0,0.018,0.0,0.226,0.254,0.27,0.25,1.0,0.0,0.0,0.0
1118,12654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016,0.0,0.0,0.984,0.252,0.276,0.24,0.232,0.0,0.0,0.0,1.0,0.21,0.02,0.012,0.758,1.0,0.0,0.0,0.0
1118,12651,0.27,0.214,0.254,0.262,0.0,0.0,0.0,1.0,0.23,0.0,0.0,0.77,0.226,0.274,0.21,0.29,0.246,0.0,0.0,0.754,0.256,0.026,0.018,0.7,0.484,0.0,0.0,0.516
1119,13574,1.0,0.0,0.0,0.0,0.308,0.0,0.0,0.692,0.26,0.236,0.244,0.26,0.27,0.27,0.24,0.22,0.26,0.0,0.0,0.74,0.258,0.258,0.274,0.21,0.0,0.0,0.0,1.0
1119,13538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.206,0.204,0.332,0.258,0.242,0.228,0.286,0.244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1119,13475,0.266,0.21,0.274,0.25,1.0,0.0,0.0,0.0,0.28,0.238,0.22,0.262,0.246,0.258,0.252,0.244,0.274,0.0,0.0,0.726,0.726,0.0,0.0,0.274,1.0,0.0,0.0,0.0
1119,13454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.236,0.302,0.21,0.252,0.258,0.298,0.238,0.206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13367,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.85,0.25,0.256,0.194,0.3,0.192,0.254,0.282,0.272,0.0,0.134,0.0,0.866,0.234,0.29,0.232,0.244,0.0,1.0,0.0,0.0
1119,13343,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.224,0.27,0.256,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1119,13334,1.0,0.0,0.0,0.0,0.872,0.0,0.128,0.0,0.238,0.258,0.256,0.248,0.202,0.276,0.282,0.24,0.928,0.0,0.072,0.0,0.266,0.248,0.208,0.278,0.0,0.0,1.0,0.0
1176,2020,0.0,1.0,0.0,0.0,0.0,0.592,0.0,0.408,0.254,0.248,0.22,0.278,0.256,0.262,0.242,0.24,0.0,0.636,0.0,0.364,0.256,0.234,0.248,0.262,0.0,0.0,0.0,1.0
1176,2164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.342,0.002,0.656,0.0,1.0,0.0,0.0,0.0
1176,2224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,0.23,0.244,0.264,0.262,0.0,0.0,1.0,0.0,0.428,0.0,0.572,0.0,1.0,0.0,0.0,0.0
1176,2230,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.234,0.26,0.26,0.246,0.0,1.0,0.0,0.0,0.0,0.668,0.0,0.332,0.0,0.0,0.0,1.0
1176,2302,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004,0.0,0.9,0.096,0.0,0.0,0.0,1.0
1176,2311,1.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.298,0.236,0.232,0.234,0.252,0.238,0.23,0.28,0.054,0.0,0.946,0.0,0.282,0.232,0.266,0.22,0.0,0.0,1.0,0.0
1176,2365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.778,0.222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052,0.948,0.0,0.0,0.0,1.0,0.0,0.0
1176,2380,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.21,0.0,0.79,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,0.966,0.0,0.034,0.0,0.0,0.0,1.0
1177,2454,0.0,1.0,0.0,0.0,0.0,0.508,0.0,0.492,0.006,0.0,0.98,0.014,0.0,0.0,0.0,1.0,0.0,0.482,0.0,0.518,0.228,0.248,0.25,0.274,0.0,0.094,0.0,0.906
1177,2461,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.004,0.0,0.004,0.992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.272,0.104,0.09,0.534,0.0,0.0,0.0,1.0
1177,2475,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.01,0.062,0.322,0.05,0.566,0.234,0.27,0.244,0.252,0.0,0.96,0.0,0.04,0.02,0.592,0.032,0.356,0.0,0.04,0.0,0.96
1177,2478,0.0,0.0,0.0,1.0,0.0,0.0,0.998,0.002,0.258,0.232,0.258,0.252,0.278,0.248,0.218,0.256,0.0,0.0,0.916,0.084,0.068,0.058,0.456,0.418,0.0,0.0,0.0,1.0
1177,2481,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.262,0.246,0.24,0.252,0.242,0.224,0.292,0.242,0.0,0.93,0.0,0.07,0.092,0.666,0.098,0.144,0.0,0.0,0.0,1.0
1177,2658,0.0,0.0,1.0,0.0,0.002,0.002,0.418,0.578,0.24,0.254,0.276,0.23,0.222,0.238,0.258,0.282,0.006,0.002,0.546,0.446,0.242,0.226,0.27,0.262,0.0,0.0,1.0,0.0
1177,2676,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.044,0.868,0.042,0.046,0.214,0.24,0.288,0.258,0.0,1.0,0.0,0.0,0.016,0.91,0.014,0.06,0.0,0.0,0.0,1.0
1177,2751,0.0,1.0,0.0,0.0,0.0,0.158,0.0,0.842,0.246,0.228,0.258,0.268,0.244,0.25,0.26,0.246,0.0,0.138,0.0,0.862,0.256,0.242,0.234,0.268,0.0,0.0,0.0,1.0
1177,2823,0.28,0.224,0.24,0.256,0.072,0.078,0.682,0.168,0.124,0.11,0.53,0.236,0.0,0.0,0.038,0.962,0.066,0.07,0.756,0.108,0.248,0.292,0.22,0.24,0.192,0.224,0.374,0.21
1543,1625,0.544,0.0,0.0,0.456,0.42,0.096,0.058,0.426,0.292,0.218,0.232,0.258,0.236,0.258,0.248,0.258,0.41,0.052,0.066,0.472,0.262,0.246,0.208,0.284,0.454,0.0,0.0,0.546
1543,1770,0.278,0.23,0.238,0.254,0.0,0.628,0.372,0.0,0.002,0.088,0.91,0.0,0.0,1.0,0.0,0.0,0.0,0.84,0.16,0.0,0.004,0.51,0.478,0.008,0.0,0.438,0.562,0.0
1543,2060,0.0,0.752,0.248,0.0,0.0,0.17,0.83,0.0,0.228,0.26,0.248,0.264,0.212,0.254,0.27,0.264,0.0,0.578,0.422,0.0,0.026,0.424,0.52,0.03,0.0,0.274,0.726,0.0
1543,2066,0.0,0.182,0.0,0.818,0.0,1.0,0.0,0.0,0.014,0.842,0.012,0.132,0.254,0.212,0.248,0.286,0.0,0.432,0.0,0.568,0.008,0.576,0.0,0.416,0.0,0.602,0.0,0.398
1543,2069,0.0,0.086,0.0,0.914,0.0,1.0,0.0,0.0,0.012,0.826,0.01,0.152,0.252,0.234,0.272,0.242,0.0,0.234,0.0,0.766,0.0,0.586,0.0,0.414,0.0,0.82,0.0,0.18
1543,2072,0.25,0.0,0.748,0.002,0.998,0.0,0.002,0.0,0.792,0.004,0.194,0.01,0.256,0.218,0.268,0.258,0.84,0.0,0.16,0.0,0.666,0.002,0.33,0.002,0.156,0.0,0.844,0.0
1543,2075,0.0,0.05,0.0,0.95,0.0,1.0,0.0,0.0,0.002,0.744,0.002,0.252,0.25,0.236,0.262,0.252,0.0,0.336,0.0,0.664,0.002,0.39,0.008,0.6,0.0,0.67,0.0,0.33
1543,2243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.702,0.0,0.298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014,0.0,0.986,0.0,0.0,0.0,1.0,0.0
1543,2315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0,0.998,0.0,0.002,0.0,0.962,0.0,0.038,0.0,1.0,0.0,0.0
1543,2447,0.286,0.23,0.258,0.226,0.0,0.0,1.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,0.956,0.0,0.044,0.0,1.0,0.0,0.0,0.0
1544,2660,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.994,0.0,0.006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2673,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.736,0.0,0.264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0
1544,2675,0.0,0.0,0.0,1.0,0.91,0.0,0.09,0.0,0.258,0.0,0.742,0.0,0.0,0.0,1.0,0.0,0.198,0.0,0.802,0.0,0.11,0.0,0.89,0.0,1.0,0.0,0.0,0.0
1544,2708,0.264,0.224,0.234,0.278,0.0,0.0,0.0,1.0,0.002,0.716,0.002,0.28,0.0,1.0,0.0,0.0,0.0,0.502,0.0,0.498,0.0,0.336,0.0,0.664,0.0,0.488,0.0,0.512
1544,2720,0.26,0.222,0.262,0.256,0.0,0.0,0.0,1.0,0.0,0.61,0.002,0.388,0.0,1.0,0.0,0.0,0.0,0.68,0.0,0.32,0.0,0.366,0.0,0.634,0.0,0.284,0.0,0.716
2237,1460,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.414,0.0,0.586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.426,0.0,0.574,0.0,0.0,0.0,1.0
2237,1601,0.0,0.002,0.0,0.998,0.0,0.0,0.0,1.0,0.0,0.886,0.0,0.114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.882,0.002,0.116,0.0,0.0,0.0,1.0
2237,1646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.506,0.002,0.488,0.188,0.302,0.29,0.22,0.0,0.982,0.0,0.018,0.0,0.796,0.0,0.204,0.0,1.0,0.0,0.0
2237,1769,0.0,0.982,0.0,0.018,0.0,0.0,0.0,1.0,0.024,0.582,0.016,0.378,0.264,0.234,0.278,0.224,0.0,0.272,0.0,0.728,0.002,0.608,0.0,0.39,0.0,0.984,0.0,0.016
2237,2045,0.0,0.656,0.344,0.0,0.07,0.452,0.414,0.064,0.232,0.24,0.246,0.282,0.278,0.254,0.202,0.266,0.066,0.47,0.412,0.052,0.27,0.266,0.256,0.208,0.0,0.358,0.642,0.0
2237,2162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.144,0.0,0.856,0.0,0.0,0.0,1.0,0.0,0.888,0.0,0.112,0.0,0.112,0.0,0.888,0.0,1.0,0.0,0.0
2237,2177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.454,0.0,0.546,0.26,0.238,0.25,0.252,0.0,0.246,0.0,0.754,0.0,0.782,0.0,0.218,0.0,0.0,0.0,1.0
2237,2237,0.0,1.0,0.0,0.0,0.92,0.08,0.0,0.0,0.806,0.194,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.82,0.0,0.0,0.57,0.428,0.0,0.002,0.078,0.922,0.0,0.0
2237,2238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,0.0,0.0,0.0,0.134,0.866,0.0,0.0,0.568,0.432,0.0,0.0,0.0,1.0,0.0,0.0
2237,2259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.156,0.002,0.842,0.0,0.252,0.232,0.262,0.254,0.974,0.0,0.026,0.0,0.574,0.0,0.426,0.0,1.0,0.0,0.0,0.0
2237,2273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.094,0.0,0.906,0.244,0.252,0.248,0.256,0.0,0.978,0.0,0.022,0.0,0.562,0.002,0.436,0.0,1.0,0.0,0.0
2237,2333,0.304,0.224,0.224,0.248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.266,0.258,0.228,0.248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2336,0.232,0.274,0.252,0.242,0.0,1.0,0.0,0.0,0.006,0.994,0.0,0.0,0.242,0.266,0.262,0.23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.158,0.0,0.842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.972,0.0,0.028,0.0,0.0,0.0,1.0,0.0
2237,2393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2237,2435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
