,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1117,12085,0.238,0.252,0.254,0.256,0.0,0.0,1.0,0.0,0.0,0.0,0.658,0.342,0.0,0.0,0.34,0.66,0.0,0.0,0.326,0.674
1117,12070,0.262,0.232,0.254,0.252,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.006,0.0,0.0,0.994,0.042,0.0,0.0,0.958
1117,12028,0.064,0.0,0.936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.934,0.0,0.066,0.0,1.0,0.0,0.0,0.0
1118,13224,0.256,0.218,0.248,0.278,0.0,0.0,0.0,1.0,0.192,0.0,0.0,0.808,0.786,0.0,0.0,0.214,0.686,0.0,0.0,0.314
1118,13086,0.228,0.244,0.286,0.242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.332,0.002,0.0,0.666,0.548,0.004,0.0,0.448
1118,12963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,12930,0.284,0.224,0.264,0.228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.954,0.0,0.046,0.0,0.862,0.0,0.138,0.0
1118,12924,0.238,0.256,0.248,0.258,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.422,0.0,0.578,0.0,0.444,0.0,0.556
1118,12925,0.0,0.0,1.0,0.0,0.258,0.268,0.224,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1118,12926,0.0,1.0,0.0,0.0,0.26,0.242,0.236,0.262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1118,12918,0.244,0.254,0.256,0.246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.986,0.014,0.0,0.0,0.976,0.024,0.0,0.0
1118,12753,0.294,0.242,0.25,0.214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018,0.0,0.0,0.982,0.066,0.002,0.0,0.932
1118,12747,0.242,0.258,0.246,0.254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018,0.0,0.0,0.982,0.08,0.0,0.014,0.906
1118,12743,0.274,0.23,0.232,0.264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.614,0.0,0.0,0.386,0.512,0.0,0.0,0.488
1118,12737,0.242,0.268,0.25,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.654,0.0,0.346,0.0,0.474,0.0,0.526
1118,12687,0.268,0.238,0.246,0.248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.842,0.0,0.158,0.0,0.604,0.0,0.396,0.0
1118,12654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1118,12651,0.0,0.0,0.0,1.0,0.238,0.266,0.24,0.256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1119,13574,0.23,0.248,0.276,0.246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.572,0.0,0.0,0.428,0.518,0.0,0.0,0.482
1119,13538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1119,13475,0.574,0.0,0.0,0.426,0.272,0.234,0.262,0.232,0.422,0.0,0.0,0.578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1119,13454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,13367,0.266,0.252,0.214,0.268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.148,0.0,0.852,0.0,0.32,0.0,0.68
1119,13343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,13334,0.274,0.238,0.242,0.246,1.0,0.0,0.0,0.0,0.044,0.0,0.956,0.0,0.86,0.0,0.14,0.0,0.68,0.0,0.32,0.0
1176,2020,0.228,0.258,0.238,0.276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738,0.0,0.262,0.0,0.382,0.0,0.618
1176,2164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1176,2224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,2230,0.0,0.94,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1176,2311,0.256,0.23,0.234,0.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.388,0.0,0.612,0.0,0.514,0.0,0.486,0.0
1176,2365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1176,2380,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1177,2454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.412,0.022,0.566,0.002,0.346,0.094,0.558
1177,2461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1177,2475,0.028,0.316,0.022,0.634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1177,2478,0.064,0.074,0.326,0.536,0.0,0.0,0.0,1.0,0.0,0.0,0.014,0.986,0.0,0.0,0.918,0.082,0.0,0.0,0.978,0.022
1177,2481,0.13,0.574,0.128,0.168,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.998,0.0,0.968,0.0,0.032,0.0,1.0,0.0,0.0
1177,2658,0.246,0.25,0.244,0.26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002,0.784,0.214,0.004,0.002,0.188,0.806
1177,2676,0.0,0.95,0.004,0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1177,2751,0.276,0.212,0.238,0.274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.434,0.0,0.566,0.0,0.508,0.0,0.492
1177,2823,0.0,0.0,0.0,1.0,0.242,0.234,0.272,0.252,0.254,0.234,0.28,0.232,0.026,0.024,0.896,0.054,0.074,0.06,0.762,0.104
1543,1625,0.24,0.24,0.262,0.258,0.656,0.0,0.0,0.344,0.342,0.0,0.0,0.658,0.416,0.074,0.052,0.458,0.378,0.074,0.09,0.458
1543,1770,0.0,1.0,0.0,0.0,0.27,0.23,0.226,0.274,0.0,0.01,0.99,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1543,2060,0.06,0.39,0.502,0.048,0.0,0.602,0.396,0.002,0.0,0.474,0.526,0.0,0.0,0.504,0.496,0.0,0.0,0.098,0.902,0.0
1543,2066,0.0,0.814,0.002,0.184,0.0,0.182,0.0,0.818,0.0,0.578,0.0,0.422,0.0,0.456,0.0,0.544,0.0,1.0,0.0,0.0
1543,2069,0.0,0.926,0.0,0.074,0.0,0.096,0.0,0.904,0.0,0.766,0.0,0.234,0.0,0.894,0.0,0.106,0.0,0.352,0.0,0.648
1543,2072,0.842,0.0,0.156,0.002,0.04,0.002,0.958,0.0,0.818,0.0,0.182,0.0,0.182,0.0,0.818,0.0,1.0,0.0,0.0,0.0
1543,2075,0.0,0.822,0.0,0.178,0.0,0.026,0.0,0.974,0.0,0.836,0.0,0.164,0.0,0.448,0.0,0.552,0.0,0.712,0.0,0.288
1543,2243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1543,2315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1543,2447,0.0,0.0,1.0,0.0,0.276,0.256,0.228,0.24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1544,2660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1544,2675,0.0,0.0,1.0,0.0,0.018,0.0,0.0,0.982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2708,0.0,1.0,0.0,0.0,0.238,0.258,0.266,0.238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1544,2720,0.0,1.0,0.0,0.0,0.262,0.256,0.238,0.244,0.0,0.358,0.0,0.642,0.0,0.636,0.0,0.364,0.0,0.0,0.0,1.0
2237,1460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,1601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,1646,0.0,0.046,0.0,0.954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,1769,0.0,0.54,0.0,0.46,0.0,0.986,0.0,0.014,0.0,0.76,0.0,0.24,0.0,0.344,0.0,0.656,0.0,0.212,0.0,0.788
2237,2045,0.25,0.266,0.24,0.244,0.0,0.578,0.422,0.0,0.002,0.438,0.56,0.0,0.048,0.484,0.406,0.062,0.076,0.448,0.392,0.084
2237,2162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2177,0.0,0.954,0.0,0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.038,0.0,0.962,0.0,1.0,0.0,0.0
2237,2237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2259,0.122,0.0,0.878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.0,0.0,1.0,0.0
2237,2273,0.0,0.062,0.0,0.938,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2333,0.0,0.0,0.0,1.0,0.302,0.218,0.236,0.244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2336,1.0,0.0,0.0,0.0,0.276,0.244,0.274,0.206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2237,2462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2633,0.0,0.668,0.0,0.332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2714,0.866,0.0,0.134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,2717,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2726,0.07,0.0,0.0,0.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,2774,0.534,0.0,0.0,0.466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,2794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3005,0.0,0.034,0.0,0.966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.994,0.0,0.006,0.0,0.0,0.0,1.0
2237,3008,0.0,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,1.0
2237,3164,0.0,0.256,0.0,0.744,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.748,0.0,0.252,0.0,0.0,0.0,1.0
2237,3200,0.664,0.0,0.334,0.002,1.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.312,0.0,0.688,0.0,0.082,0.0,0.918,0.0
2237,3203,0.0,0.532,0.0,0.468,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
2237,3209,0.0,0.398,0.0,0.602,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,0.972,0.0,0.028,0.0,1.0,0.0,0.0
2237,3212,0.0,0.464,0.0,0.536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028,0.0,0.972,0.0,0.0,0.0,1.0
2237,3444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,3638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,3644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,3704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2237,3889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,3938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,4061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2237,4113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2237,4148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,4157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
