,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1113,10343,0.0,0.0,0.0,1.0,0.264,0.242,0.264,0.23,0.164,0.0,0.0,0.836,0.23,0.284,0.234,0.252,0.256,0.218,0.244,0.282,1.0,0.0,0.0,0.0,0.254,0.252,0.276,0.218
1113,10337,1.0,0.0,0.0,0.0,0.246,0.248,0.242,0.264,0.012,0.0,0.0,0.988,0.246,0.248,0.24,0.266,0.268,0.246,0.254,0.232,0.0,0.0,0.0,1.0,0.256,0.238,0.248,0.258
1113,10289,0.0,0.0,1.0,0.0,0.238,0.258,0.268,0.236,0.984,0.0,0.016,0.0,0.216,0.29,0.256,0.238,0.256,0.27,0.22,0.254,1.0,0.0,0.0,0.0,0.246,0.226,0.29,0.238
1113,10283,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.848,0.0,0.152,0.0,1.0,0.0,0.0,0.0,0.276,0.198,0.264,0.262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1113,10262,1.0,0.0,0.0,0.0,0.242,0.252,0.27,0.236,0.994,0.0,0.0,0.006,0.284,0.224,0.242,0.25,0.22,0.23,0.276,0.274,0.0,0.0,0.0,1.0,0.244,0.276,0.25,0.23
1113,10208,1.0,0.0,0.0,0.0,0.262,0.294,0.218,0.226,1.0,0.0,0.0,0.0,0.248,0.252,0.242,0.258,0.266,0.252,0.25,0.232,0.0,1.0,0.0,0.0,0.234,0.274,0.252,0.24
1113,10205,1.0,0.0,0.0,0.0,0.416,0.0,0.584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01,0.006,0.01,0.974,0.0,0.0,1.0,0.0,0.588,0.0,0.412,0.0
1113,10169,0.0,1.0,0.0,0.0,0.0,0.798,0.0,0.202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.246,0.298,0.202,0.254,0.0,0.0,0.0,1.0,0.0,0.204,0.0,0.796
1114,10693,0.0,0.0,1.0,0.0,0.452,0.0,0.548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.204,0.26,0.236,1.0,0.0,0.0,0.0,0.558,0.0,0.442,0.0
1114,10672,1.0,0.0,0.0,0.0,0.236,0.248,0.268,0.248,0.978,0.0,0.0,0.022,0.218,0.254,0.28,0.248,0.206,0.266,0.24,0.288,0.0,0.0,0.0,1.0,0.27,0.216,0.258,0.256
1114,10663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.206,0.272,0.236,0.286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1114,10657,1.0,0.0,0.0,0.0,0.374,0.6,0.026,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.094,0.082,0.754,0.07,0.0,1.0,0.0,0.0,0.636,0.35,0.014,0.0
1114,10615,0.0,0.0,0.0,1.0,0.23,0.278,0.224,0.268,0.318,0.0,0.0,0.682,0.232,0.264,0.264,0.24,0.26,0.254,0.244,0.242,1.0,0.0,0.0,0.0,0.254,0.244,0.258,0.244
1114,10588,0.248,0.254,0.226,0.272,0.342,0.0,0.0,0.658,0.222,0.3,0.228,0.25,0.0,0.0,0.0,1.0,0.314,0.222,0.214,0.25,0.0,0.0,0.0,1.0,0.664,0.0,0.0,0.336
1115,11629,0.0,1.0,0.0,0.0,0.232,0.27,0.236,0.262,0.0,0.894,0.0,0.106,0.264,0.248,0.242,0.246,0.242,0.252,0.256,0.25,0.0,0.0,0.0,1.0,0.28,0.256,0.244,0.22
1115,11578,1.0,0.0,0.0,0.0,0.18,0.418,0.182,0.22,0.962,0.032,0.006,0.0,0.188,0.412,0.214,0.186,0.256,0.258,0.232,0.254,0.0,0.0,1.0,0.0,0.202,0.34,0.234,0.224
1115,11577,0.0,0.0,0.0,1.0,0.234,0.28,0.23,0.256,1.0,0.0,0.0,0.0,0.228,0.266,0.254,0.252,0.236,0.238,0.252,0.274,1.0,0.0,0.0,0.0,0.28,0.222,0.252,0.246
1115,11576,0.0,0.0,1.0,0.0,0.218,0.24,0.258,0.284,0.0,0.014,0.986,0.0,0.244,0.24,0.292,0.224,0.23,0.258,0.252,0.26,0.0,0.988,0.012,0.0,0.206,0.292,0.246,0.256
1115,11539,0.0,0.0,0.0,1.0,0.246,0.226,0.25,0.278,0.056,0.0,0.0,0.944,0.278,0.238,0.224,0.26,0.266,0.262,0.238,0.234,1.0,0.0,0.0,0.0,0.254,0.244,0.268,0.234
1115,11485,0.0,0.0,1.0,0.0,0.238,0.258,0.244,0.26,0.88,0.002,0.118,0.0,0.266,0.264,0.22,0.25,0.274,0.244,0.252,0.23,1.0,0.0,0.0,0.0,0.226,0.244,0.266,0.264
1115,11461,0.0,0.0,0.0,1.0,0.262,0.238,0.264,0.236,0.914,0.0,0.0,0.086,0.284,0.302,0.21,0.204,0.246,0.258,0.242,0.254,1.0,0.0,0.0,0.0,0.234,0.256,0.246,0.264
1115,11451,0.378,0.0,0.0,0.622,0.246,0.23,0.25,0.274,0.016,0.0,0.0,0.984,0.254,0.282,0.246,0.218,0.268,0.206,0.21,0.316,0.622,0.0,0.0,0.378,0.26,0.244,0.264,0.232
1115,11448,0.0,0.0,0.0,1.0,0.262,0.282,0.24,0.216,0.0,0.04,0.0,0.96,0.276,0.22,0.256,0.248,0.236,0.23,0.264,0.27,0.0,0.97,0.0,0.03,0.248,0.252,0.234,0.266
1115,11431,1.0,0.0,0.0,0.0,0.228,0.24,0.258,0.274,0.0,1.0,0.0,0.0,0.276,0.22,0.25,0.254,0.25,0.238,0.268,0.244,1.0,0.0,0.0,0.0,0.258,0.268,0.228,0.246
1115,11407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.222,0.31,0.24,0.228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1115,11398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.206,0.294,0.24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,11290,0.274,0.218,0.29,0.218,0.006,0.004,0.65,0.34,0.364,0.286,0.204,0.146,0.0,0.0,0.0,1.0,0.566,0.212,0.114,0.108,0.0,0.0,0.0,1.0,0.016,0.006,0.352,0.626
1115,11203,0.328,0.0,0.0,0.672,0.0,0.0,0.0,1.0,0.666,0.0,0.002,0.332,1.0,0.0,0.0,0.0,0.282,0.234,0.23,0.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11197,0.998,0.002,0.0,0.0,0.014,0.986,0.0,0.0,0.006,0.994,0.0,0.0,0.0,1.0,0.0,0.0,0.616,0.13,0.12,0.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1115,11198,0.236,0.26,0.27,0.234,0.0,0.0,0.588,0.412,0.23,0.272,0.24,0.258,0.0,0.0,1.0,0.0,0.204,0.238,0.292,0.266,0.0,0.0,1.0,0.0,0.0,0.0,0.404,0.596
1115,11185,1.0,0.0,0.0,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27,0.224,0.268,0.238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115,11110,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.706,0.0,0.294,0.0,1.0,0.0,0.0,0.0,0.26,0.224,0.288,0.228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,11086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.932,0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.51,0.16,0.156,0.174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1115,10948,0.0,1.0,0.0,0.0,0.0,0.562,0.0,0.438,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.256,0.272,0.216,0.256,0.0,0.0,0.0,1.0,0.0,0.61,0.0,0.39
1115,10945,1.0,0.0,0.0,0.0,0.992,0.0,0.0,0.008,0.974,0.0,0.026,0.0,1.0,0.0,0.0,0.0,0.02,0.014,0.006,0.96,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0
1116,11939,0.0,0.0,0.0,1.0,0.212,0.26,0.292,0.236,0.0,1.0,0.0,0.0,0.25,0.244,0.252,0.254,0.264,0.218,0.248,0.27,0.0,1.0,0.0,0.0,0.226,0.236,0.252,0.286
1116,11847,0.238,0.252,0.238,0.272,0.0,0.0,0.904,0.096,0.254,0.252,0.294,0.2,0.0,0.0,0.0,1.0,0.238,0.23,0.268,0.264,0.0,0.0,0.0,1.0,0.0,0.0,0.098,0.902
1116,11717,0.0,1.0,0.0,0.0,0.234,0.252,0.258,0.256,0.0,0.688,0.0,0.312,0.266,0.214,0.274,0.246,0.236,0.242,0.26,0.262,0.0,0.0,0.0,1.0,0.266,0.222,0.29,0.222
1117,12406,0.0,0.0,1.0,0.0,0.214,0.268,0.256,0.262,1.0,0.0,0.0,0.0,0.232,0.254,0.274,0.24,0.252,0.244,0.284,0.22,1.0,0.0,0.0,0.0,0.246,0.236,0.246,0.272
1117,12337,1.0,0.0,0.0,0.0,0.26,0.302,0.198,0.24,0.948,0.0,0.0,0.052,0.248,0.268,0.25,0.234,0.218,0.27,0.228,0.284,0.0,0.0,0.0,1.0,0.27,0.204,0.248,0.278
1117,12277,0.0,1.0,0.0,0.0,0.268,0.22,0.248,0.264,0.002,0.998,0.0,0.0,0.246,0.262,0.26,0.232,0.278,0.242,0.218,0.262,1.0,0.0,0.0,0.0,0.244,0.234,0.238,0.284
1117,12268,1.0,0.0,0.0,0.0,0.244,0.222,0.256,0.278,0.996,0.0,0.0,0.004,0.228,0.272,0.252,0.248,0.242,0.252,0.252,0.254,0.0,0.0,0.0,1.0,0.266,0.23,0.266,0.238
1117,12220,0.288,0.234,0.232,0.246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.294,0.198,0.278,0.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,12217,0.0,1.0,0.0,0.0,0.0,0.988,0.0,0.012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.262,0.298,0.178,0.262,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1117,12100,0.22,0.254,0.242,0.284,0.0,0.002,0.0,0.998,0.248,0.228,0.264,0.26,0.0,0.0,0.0,1.0,0.254,0.258,0.192,0.296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1117,12085,0.0,0.0,1.0,0.0,0.248,0.276,0.232,0.244,0.0,0.0,1.0,0.0,0.236,0.24,0.27,0.254,0.254,0.254,0.256,0.236,0.0,0.0,0.0,1.0,0.204,0.26,0.25,0.286
1117,12070,0.0,0.0,0.0,1.0,0.256,0.234,0.268,0.242,0.002,0.0,0.0,0.998,0.248,0.244,0.216,0.292,0.288,0.216,0.24,0.256,1.0,0.0,0.0,0.0,0.232,0.226,0.272,0.27
1117,12028,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.282,0.212,0.254,0.252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1118,13224,0.0,0.0,0.0,1.0,0.254,0.238,0.248,0.26,1.0,0.0,0.0,0.0,0.292,0.202,0.258,0.248,0.26,0.23,0.238,0.272,0.0,0.0,0.0,1.0,0.246,0.274,0.234,0.246
1118,13086,0.0,0.0,0.0,1.0,0.236,0.27,0.238,0.256,0.91,0.0,0.0,0.09,0.208,0.302,0.256,0.234,0.25,0.246,0.25,0.254,1.0,0.0,0.0,0.0,0.252,0.262,0.272,0.214
1118,12963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,1.0,0.0,0.0,0.252,0.264,0.242,0.242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1118,12930,0.0,0.0,1.0,0.0,0.262,0.26,0.24,0.238,0.986,0.0,0.014,0.0,0.258,0.206,0.294,0.242,0.238,0.236,0.298,0.228,1.0,0.0,0.0,0.0,0.262,0.264,0.258,0.216
1118,12924,0.0,0.0,0.0,1.0,0.24,0.262,0.226,0.272,0.0,0.108,0.0,0.892,0.274,0.216,0.278,0.232,0.236,0.264,0.254,0.246,0.0,1.0,0.0,0.0,0.238,0.26,0.25,0.252
1118,12925,0.284,0.228,0.262,0.226,0.0,0.0,0.0,1.0,0.246,0.23,0.26,0.264,0.0,0.0,0.0,1.0,0.2,0.23,0.274,0.296,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1118,12926,0.248,0.256,0.262,0.234,0.0,0.044,0.956,0.0,0.256,0.264,0.242,0.238,0.0,0.0,1.0,0.0,0.228,0.234,0.28,0.258,0.0,0.0,1.0,0.0,0.0,0.954,0.046,0.0
1118,12918,0.0,1.0,0.0,0.0,0.242,0.24,0.284,0.234,0.998,0.002,0.0,0.0,0.264,0.232,0.25,0.254,0.258,0.27,0.248,0.224,1.0,0.0,0.0,0.0,0.244,0.256,0.252,0.248
1118,12753,1.0,0.0,0.0,0.0,0.258,0.218,0.26,0.264,0.006,0.0,0.0,0.994,0.218,0.276,0.23,0.276,0.236,0.248,0.25,0.266,0.0,0.0,0.0,1.0,0.24,0.248,0.27,0.242
1118,12747,1.0,0.0,0.0,0.0,0.25,0.234,0.272,0.244,0.008,0.0,0.0,0.992,0.232,0.242,0.258,0.268,0.222,0.258,0.282,0.238,0.0,0.0,0.0,1.0,0.27,0.232,0.264,0.234
1118,12743,1.0,0.0,0.0,0.0,0.236,0.248,0.276,0.24,0.88,0.0,0.0,0.12,0.248,0.256,0.254,0.242,0.258,0.228,0.254,0.26,0.0,0.0,0.0,1.0,0.234,0.264,0.228,0.274
1118,12737,0.0,1.0,0.0,0.0,0.254,0.246,0.218,0.282,0.0,0.892,0.0,0.108,0.262,0.246,0.244,0.248,0.266,0.208,0.258,0.268,0.0,0.0,0.0,1.0,0.206,0.306,0.228,0.26
1118,12687,1.0,0.0,0.0,0.0,0.236,0.25,0.278,0.236,0.978,0.0,0.022,0.0,0.258,0.226,0.276,0.24,0.214,0.252,0.246,0.288,0.0,0.0,1.0,0.0,0.3,0.248,0.216,0.236
1118,12654,1.0,0.0,0.0,0.0,0.414,0.0,0.0,0.586,0.002,0.0,0.0,0.998,0.0,0.0,0.0,1.0,0.28,0.216,0.228,0.276,0.0,0.0,0.0,1.0,0.59,0.0,0.0,0.41
1118,12651,0.25,0.212,0.244,0.294,0.558,0.0,0.0,0.442,0.232,0.234,0.264,0.27,0.0,0.0,0.0,1.0,0.24,0.246,0.282,0.232,0.456,0.0,0.0,0.544,0.0,0.0,0.0,1.0
1119,13574,0.0,0.0,0.0,1.0,0.24,0.252,0.236,0.272,0.434,0.002,0.0,0.564,0.258,0.24,0.236,0.266,0.238,0.286,0.238,0.238,1.0,0.0,0.0,0.0,0.236,0.23,0.256,0.278
1119,13538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.234,0.21,0.294,0.262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1119,13475,0.242,0.276,0.232,0.25,0.848,0.0,0.0,0.152,0.25,0.216,0.27,0.264,1.0,0.0,0.0,0.0,0.272,0.238,0.234,0.256,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.85
1119,13454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,1.0,0.0,0.0,0.282,0.228,0.234,0.256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1119,13367,0.0,0.0,0.0,1.0,0.22,0.272,0.24,0.268,0.0,0.002,0.0,0.998,0.2,0.242,0.292,0.266,0.21,0.258,0.24,0.292,0.0,1.0,0.0,0.0,0.282,0.234,0.222,0.262
1119,13343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.272,0.266,0.204,0.258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,13334,1.0,0.0,0.0,0.0,0.234,0.276,0.284,0.206,0.994,0.0,0.006,0.0,0.236,0.28,0.244,0.24,0.23,0.268,0.258,0.244,0.0,0.0,1.0,0.0,0.264,0.246,0.232,0.258
1176,2020,0.0,0.0,0.0,1.0,0.25,0.25,0.24,0.26,0.0,0.994,0.0,0.006,0.256,0.258,0.246,0.24,0.314,0.23,0.222,0.234,0.0,1.0,0.0,0.0,0.244,0.304,0.196,0.256
1176,2164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.902,0.044,0.034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2224,1.0,0.0,0.0,0.0,0.074,0.0,0.926,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.244,0.256,0.258,0.242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2230,0.0,0.0,0.0,1.0,0.0,0.974,0.0,0.026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.212,0.272,0.178,0.338,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1176,2302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.418,0.158,0.224,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1176,2311,0.0,0.0,1.0,0.0,0.232,0.226,0.258,0.284,0.058,0.0,0.942,0.0,0.274,0.236,0.246,0.244,0.218,0.278,0.256,0.248,1.0,0.0,0.0,0.0,0.254,0.28,0.24,0.226
1176,2365,1.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,0.274,0.262,0.238,0.226,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,2380,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.222,0.246,0.248,0.284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1177,2454,0.0,0.0,0.0,1.0,0.116,0.098,0.378,0.408,0.0,0.0,0.0,1.0,0.082,0.088,0.484,0.346,0.244,0.23,0.256,0.27,0.0,1.0,0.0,0.0,0.126,0.126,0.456,0.292
1177,2461,0.0,0.0,0.0,1.0,0.076,0.004,0.004,0.916,1.0,0.0,0.0,0.0,0.408,0.0,0.0,0.592,0.22,0.268,0.268,0.244,0.0,0.0,0.0,1.0,0.532,0.0,0.0,0.468
1177,2475,0.0,0.0,0.0,1.0,0.008,0.646,0.008,0.338,0.0,0.52,0.0,0.48,0.0,0.894,0.0,0.106,0.254,0.264,0.234,0.248,0.0,0.482,0.0,0.518,0.002,0.53,0.0,0.468
1177,2478,0.0,0.0,0.0,1.0,0.046,0.018,0.372,0.564,0.0,0.002,0.0,0.998,0.0,0.0,0.57,0.43,0.234,0.236,0.248,0.282,0.0,0.0,1.0,0.0,0.008,0.02,0.408,0.564
1177,2481,0.0,0.0,0.0,1.0,0.046,0.812,0.064,0.078,0.0,1.0,0.0,0.0,0.0,0.998,0.002,0.0,0.24,0.272,0.236,0.252,0.0,0.0,0.0,1.0,0.04,0.836,0.054,0.07
1177,2658,0.0,0.0,1.0,0.0,0.242,0.268,0.226,0.264,0.0,0.0,0.0,1.0,0.234,0.262,0.248,0.256,0.242,0.248,0.248,0.262,0.0,0.0,1.0,0.0,0.25,0.26,0.232,0.258
1177,2676,0.0,0.0,0.0,1.0,0.002,0.148,0.0,0.85,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.232,0.248,0.248,0.272,0.0,1.0,0.0,0.0,0.0,0.838,0.0,0.162
1177,2751,0.0,0.0,0.0,1.0,0.25,0.256,0.24,0.254,0.0,0.176,0.0,0.824,0.254,0.248,0.214,0.284,0.252,0.23,0.27,0.248,0.0,1.0,0.0,0.0,0.234,0.274,0.234,0.258
1177,2823,0.284,0.22,0.25,0.246,0.114,0.114,0.614,0.158,0.0,0.0,0.02,0.98,0.072,0.096,0.67,0.162,0.258,0.25,0.258,0.234,0.116,0.116,0.612,0.156,0.14,0.128,0.57,0.162
1543,1625,1.0,0.0,0.0,0.0,0.236,0.278,0.224,0.262,0.358,0.074,0.088,0.48,0.274,0.214,0.252,0.26,0.28,0.226,0.25,0.244,0.0,0.0,0.0,1.0,0.256,0.254,0.26,0.23
1543,1770,0.254,0.266,0.27,0.21,0.0,0.536,0.464,0.0,0.0,1.0,0.0,0.0,0.0,0.806,0.194,0.0,0.24,0.264,0.262,0.234,0.0,0.65,0.35,0.0,0.0,0.048,0.952,0.0
1543,2060,0.0,0.198,0.802,0.0,0.018,0.226,0.73,0.026,0.068,0.444,0.404,0.084,0.0,0.086,0.914,0.0,0.218,0.29,0.248,0.244,0.0,0.802,0.198,0.0,0.01,0.19,0.794,0.006
1543,2066,0.0,0.0,0.0,1.0,0.0,0.554,0.0,0.446,0.068,0.37,0.09,0.472,0.0,0.778,0.0,0.222,0.25,0.268,0.238,0.244,0.0,1.0,0.0,0.0,0.0,0.576,0.0,0.424
1543,2069,0.0,0.996,0.0,0.004,0.0,0.974,0.0,0.026,0.064,0.284,0.052,0.6,0.0,1.0,0.0,0.0,0.238,0.27,0.238,0.254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1543,2072,0.304,0.0,0.696,0.0,0.894,0.0,0.106,0.0,0.296,0.052,0.586,0.066,0.466,0.0,0.534,0.0,0.28,0.22,0.242,0.258,0.69,0.0,0.31,0.0,0.88,0.0,0.12,0.0
1543,2075,0.0,0.266,0.0,0.734,0.0,0.906,0.0,0.094,0.028,0.272,0.058,0.642,0.0,0.412,0.0,0.588,0.224,0.28,0.232,0.264,0.0,0.716,0.0,0.284,0.0,0.882,0.0,0.118
1543,2243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268,0.236,0.264,0.232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1543,2315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.208,0.252,0.252,0.288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1543,2447,0.26,0.226,0.29,0.224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26,0.202,0.292,0.246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2660,0.0,0.0,1.0,0.0,0.816,0.0,0.184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.252,0.23,0.29,0.228,0.0,0.0,1.0,0.0,0.122,0.0,0.878,0.0
1544,2673,0.0,0.0,0.0,1.0,0.0,0.984,0.0,0.016,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984,0.2,0.304,0.244,0.252,0.0,0.0,0.0,1.0,0.0,0.986,0.0,0.014
1544,2675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.282,0.258,0.246,0.214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,2708,0.21,0.274,0.284,0.232,0.0,0.318,0.0,0.682,0.0,1.0,0.0,0.0,0.0,0.086,0.0,0.914,0.232,0.27,0.234,0.264,0.0,0.578,0.0,0.422,0.0,0.334,0.0,0.666
1544,2720,0.278,0.24,0.226,0.256,0.0,0.314,0.0,0.686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.196,0.3,0.234,0.27,0.0,0.208,0.0,0.792,0.0,0.788,0.0,0.212
2237,1460,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.262,0.232,0.272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,1601,0.0,0.0,0.0,1.0,0.0,0.954,0.0,0.046,0.0,1.0,0.0,0.0,0.0,0.026,0.0,0.974,0.23,0.268,0.23,0.272,0.0,0.0,0.0,1.0,0.0,0.976,0.0,0.024
2237,1646,0.0,1.0,0.0,0.0,0.0,0.196,0.0,0.804,0.0,0.0,0.0,1.0,0.0,0.686,0.0,0.314,0.216,0.254,0.242,0.288,0.0,1.0,0.0,0.0,0.0,0.294,0.0,0.706
2237,1769,0.0,0.952,0.0,0.048,0.002,0.678,0.0,0.32,0.006,0.198,0.01,0.786,0.0,0.074,0.0,0.926,0.228,0.282,0.22,0.27,0.0,0.814,0.0,0.186,0.0,0.326,0.0,0.674
2237,2045,0.0,0.8,0.2,0.0,0.26,0.228,0.25,0.262,0.062,0.422,0.434,0.082,0.262,0.238,0.256,0.244,0.242,0.252,0.25,0.256,0.0,0.2,0.8,0.0,0.276,0.27,0.232,0.222
2237,2162,0.0,1.0,0.0,0.0,0.0,0.702,0.0,0.298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.244,0.268,0.232,0.256,0.0,1.0,0.0,0.0,0.0,0.226,0.0,0.774
2237,2177,0.0,0.0,0.0,1.0,0.0,0.658,0.0,0.342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.212,0.308,0.21,0.27,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.65
2237,2237,0.0,1.0,0.0,0.0,0.312,0.688,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.252,0.254,0.24,0.254,0.0,1.0,0.0,0.0,0.688,0.312,0.0,0.0
2237,2238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.292,0.25,0.214,0.244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2259,1.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.254,0.232,0.284,0.23,1.0,0.0,0.0,0.0,0.364,0.0,0.636,0.0
2237,2273,0.0,1.0,0.0,0.0,0.0,0.768,0.0,0.232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.206,0.306,0.244,0.244,0.0,1.0,0.0,0.0,0.0,0.236,0.0,0.764
2237,2333,0.252,0.232,0.23,0.286,0.0,0.0,0.0,1.0,0.208,0.27,0.248,0.274,1.0,0.0,0.0,0.0,0.252,0.226,0.218,0.304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237,2336,0.262,0.234,0.266,0.238,1.0,0.0,0.0,0.0,0.26,0.294,0.228,0.218,0.0,1.0,0.0,0.0,0.248,0.302,0.23,0.22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2237,2390,0.0,0.0,1.0,0.0,0.908,0.0,0.092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276,0.248,0.28,0.196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2237,2393,0.0,0.0,0.0,1.0,0.0,0.988,0.0,0.012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21,0.274,0.188,0.328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2237,2435,0.0,1.0,0.0,0.0,0.994,0.004,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.216,0.328,0.27,0.186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
