,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1111,9216,0.266,0.256,0.234,0.244,0.0,0.0,1.0,0.0,0.246,0.25,0.248,0.256,0.0,0.0,1.0,0.0,0.0,0.002,0.66,0.338,0.26,0.206,0.292,0.242,0.256,0.282,0.238,0.224,0.0,0.002,0.322,0.676
1111,9177,0.28,0.254,0.228,0.238,1.0,0.0,0.0,0.0,0.25,0.234,0.246,0.27,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.24,0.25,0.258,0.252,0.288,0.264,0.208,0.24,0.078,0.0,0.0,0.922
1111,9095,0.0,0.0,1.0,0.0,0.0,0.0,0.896,0.104,0.0,0.0,1.0,0.0,0.252,0.222,0.274,0.252,0.0,0.0,0.378,0.622,0.0,0.0,0.69,0.31,0.272,0.216,0.274,0.238,0.244,0.26,0.272,0.224
1111,9081,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.964,0.0,0.0,1.0,0.0,0.0,0.228,0.26,0.278,0.234,0.002,0.528,0.47,0.0
1111,9075,0.272,0.268,0.2,0.26,0.508,0.0,0.492,0.0,0.244,0.244,0.244,0.268,0.496,0.0,0.504,0.0,0.83,0.0,0.17,0.0,0.254,0.3,0.21,0.236,0.296,0.198,0.276,0.23,0.672,0.002,0.326,0.0
1111,9042,0.238,0.276,0.23,0.256,0.002,0.0,0.0,0.998,0.236,0.28,0.246,0.238,1.0,0.0,0.0,0.0,0.748,0.0,0.002,0.25,0.236,0.278,0.274,0.212,0.234,0.244,0.274,0.248,0.672,0.004,0.0,0.324
1111,9021,0.296,0.242,0.24,0.222,0.0,0.0,0.0,1.0,0.266,0.232,0.252,0.25,0.0,1.0,0.0,0.0,0.002,0.582,0.002,0.414,0.238,0.238,0.268,0.256,0.27,0.256,0.236,0.238,0.002,0.514,0.006,0.478
1112,9936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.782,0.0,0.218,0.0,1.0,0.0,0.0,0.0,0.228,0.24,0.294,0.238,0.254,0.004,0.74,0.002
1112,9789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.538,0.0,0.462,0.0,0.0,0.0,1.0,0.0,0.264,0.224,0.25,0.262,0.178,0.004,0.812,0.006
1112,9732,0.236,0.224,0.238,0.302,0.0,1.0,0.0,0.0,0.254,0.24,0.266,0.24,0.0,1.0,0.0,0.0,0.634,0.366,0.0,0.0,0.224,0.284,0.23,0.262,0.262,0.234,0.246,0.258,0.566,0.43,0.002,0.002
1112,9690,0.282,0.236,0.246,0.236,0.0,0.0,1.0,0.0,0.274,0.218,0.256,0.252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.216,0.262,0.252,0.27,0.238,0.226,0.232,0.304,0.0,0.0,0.0,1.0
1113,10457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.328,0.672,0.01,0.002,0.594,0.394,0.216,0.23,0.284,0.27,0.0,0.0,0.598,0.402
1113,10367,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.24,0.26,0.202,0.298,0.0,0.152,0.0,0.848
1113,10346,0.256,0.256,0.218,0.27,1.0,0.0,0.0,0.0,0.244,0.25,0.23,0.276,0.0,0.0,1.0,0.0,0.674,0.0,0.326,0.0,0.244,0.22,0.256,0.28,0.24,0.262,0.234,0.264,0.526,0.0,0.474,0.0
1113,10343,0.266,0.26,0.23,0.244,0.0,0.0,0.0,1.0,0.278,0.214,0.224,0.284,1.0,0.0,0.0,0.0,0.148,0.0,0.0,0.852,0.244,0.218,0.264,0.274,0.234,0.256,0.26,0.25,0.314,0.0,0.0,0.686
1113,10337,0.206,0.234,0.256,0.304,0.0,0.0,0.0,1.0,0.256,0.242,0.246,0.256,1.0,0.0,0.0,0.0,0.086,0.0,0.0,0.914,0.272,0.234,0.224,0.27,0.236,0.248,0.252,0.264,0.212,0.0,0.0,0.788
1113,10289,0.26,0.28,0.24,0.22,1.0,0.0,0.0,0.0,0.25,0.248,0.256,0.246,0.0,0.0,1.0,0.0,0.874,0.0,0.126,0.0,0.258,0.23,0.252,0.26,0.25,0.256,0.234,0.26,0.708,0.0,0.292,0.0
1113,10283,0.934,0.0,0.066,0.0,0.0,0.0,1.0,0.0,0.068,0.0,0.932,0.0,1.0,0.0,0.0,0.0,0.962,0.0,0.038,0.0,0.778,0.0,0.222,0.0,0.276,0.222,0.274,0.228,0.54,0.0,0.46,0.0
1113,10262,0.246,0.228,0.262,0.264,0.0,0.0,0.0,1.0,0.268,0.24,0.25,0.242,1.0,0.0,0.0,0.0,0.992,0.0,0.0,0.008,0.256,0.232,0.25,0.262,0.244,0.25,0.252,0.254,0.942,0.0,0.0,0.058
1113,10208,0.23,0.248,0.258,0.264,0.0,1.0,0.0,0.0,0.28,0.234,0.222,0.264,1.0,0.0,0.0,0.0,0.994,0.006,0.0,0.0,0.244,0.242,0.252,0.262,0.284,0.274,0.19,0.252,0.978,0.022,0.0,0.0
1113,10205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.018,0.014,0.012,0.956,0.968,0.0,0.032,0.0
1113,10169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.252,0.232,0.282,0.0,0.986,0.0,0.014
1114,10693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.196,0.0,0.804,0.0,1.0,0.0,0.0,0.0,0.804,0.0,0.196,0.0,0.0,0.0,1.0,0.0,0.294,0.238,0.268,0.2,0.37,0.0,0.63,0.0
1114,10672,0.24,0.202,0.292,0.266,0.0,0.0,0.0,1.0,0.244,0.244,0.25,0.262,1.0,0.0,0.0,0.0,0.936,0.0,0.002,0.062,0.264,0.226,0.27,0.24,0.236,0.228,0.268,0.268,0.852,0.002,0.004,0.142
1114,10663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,1.0,0.0,0.0,0.212,0.244,0.258,0.286,0.0,0.118,0.0,0.882
1114,10657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006,0.994,0.0,0.0,0.038,0.534,0.428,0.0,0.186,0.17,0.474,0.17,0.166,0.834,0.0,0.0
1114,10615,0.254,0.238,0.264,0.244,0.0,0.0,0.0,1.0,0.286,0.212,0.258,0.244,1.0,0.0,0.0,0.0,0.226,0.0,0.0,0.774,0.252,0.254,0.234,0.26,0.248,0.244,0.24,0.268,0.41,0.0,0.0,0.59
1114,10588,0.0,0.0,0.0,1.0,0.232,0.0,0.0,0.768,0.0,0.0,0.0,1.0,0.218,0.258,0.296,0.228,0.602,0.0,0.0,0.398,0.34,0.0,0.002,0.658,0.262,0.268,0.204,0.266,0.262,0.232,0.26,0.246
1115,11629,0.246,0.25,0.242,0.262,0.0,1.0,0.0,0.0,0.26,0.214,0.268,0.258,0.0,0.0,0.0,1.0,0.0,0.884,0.0,0.116,0.248,0.266,0.236,0.25,0.24,0.236,0.234,0.29,0.0,0.784,0.0,0.216
1115,11578,0.242,0.288,0.214,0.256,0.0,0.0,1.0,0.0,0.252,0.274,0.264,0.21,1.0,0.0,0.0,0.0,0.92,0.064,0.016,0.0,0.244,0.372,0.174,0.21,0.216,0.322,0.236,0.226,0.682,0.284,0.034,0.0
1115,11577,0.246,0.266,0.244,0.244,0.0,0.0,0.0,1.0,0.222,0.27,0.268,0.24,1.0,0.0,0.0,0.0,0.982,0.0,0.0,0.018,0.284,0.204,0.25,0.262,0.246,0.242,0.242,0.27,0.964,0.004,0.0,0.032
1115,11576,0.232,0.254,0.242,0.272,0.0,0.0,1.0,0.0,0.188,0.27,0.284,0.258,0.0,1.0,0.0,0.0,0.0,0.002,0.998,0.0,0.266,0.256,0.234,0.244,0.228,0.294,0.238,0.24,0.0,0.018,0.982,0.0
1115,11539,0.248,0.276,0.268,0.208,0.0,0.0,0.0,1.0,0.252,0.246,0.246,0.256,1.0,0.0,0.0,0.0,0.088,0.0,0.0,0.912,0.262,0.246,0.226,0.266,0.256,0.242,0.262,0.24,0.19,0.0,0.0,0.81
1115,11485,0.264,0.212,0.242,0.282,1.0,0.0,0.0,0.0,0.242,0.266,0.266,0.226,0.0,0.0,1.0,0.0,0.7,0.0,0.3,0.0,0.25,0.24,0.294,0.216,0.258,0.232,0.266,0.244,0.572,0.004,0.424,0.0
1115,11461,0.276,0.226,0.212,0.286,0.0,0.0,0.0,1.0,0.222,0.268,0.248,0.262,1.0,0.0,0.0,0.0,0.65,0.0,0.0,0.35,0.242,0.24,0.25,0.268,0.242,0.26,0.248,0.25,0.592,0.0,0.002,0.406
1115,11451,0.212,0.256,0.286,0.246,1.0,0.0,0.0,0.0,0.258,0.216,0.268,0.258,0.0,0.0,0.0,1.0,0.062,0.0,0.0,0.938,0.274,0.256,0.204,0.266,0.288,0.216,0.244,0.252,0.124,0.0,0.002,0.874
1115,11448,0.226,0.234,0.286,0.254,0.0,0.052,0.0,0.948,0.248,0.254,0.236,0.262,0.0,0.0,0.0,1.0,0.0,0.95,0.0,0.05,0.274,0.242,0.27,0.214,0.276,0.212,0.294,0.218,0.0,0.946,0.0,0.054
1115,11431,0.224,0.238,0.264,0.274,1.0,0.0,0.0,0.0,0.224,0.27,0.26,0.246,1.0,0.0,0.0,0.0,0.026,0.974,0.0,0.0,0.256,0.23,0.24,0.274,0.256,0.266,0.242,0.236,0.078,0.92,0.002,0.0
1115,11407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.74,0.0,0.26,0.0,0.0,0.0,1.0,0.26,0.242,0.232,0.266,0.006,0.77,0.0,0.224
1115,11398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.456,0.0,0.544,0.0,0.0,0.0,1.0,0.0,0.266,0.22,0.272,0.242,0.52,0.002,0.478,0.0
1115,11290,0.0,0.0,0.0,1.0,0.006,0.004,0.014,0.976,0.0,0.0,0.0,1.0,0.272,0.266,0.254,0.208,0.186,0.086,0.458,0.27,0.21,0.078,0.552,0.16,0.384,0.296,0.158,0.162,0.336,0.258,0.206,0.2
1115,11203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.0,0.0,0.44,0.43,0.0,0.0,0.57,0.554,0.0,0.0,0.446,0.254,0.246,0.234,0.266,0.43,0.002,0.002,0.566
1115,11197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036,0.964,0.0,0.0,0.0,0.0,0.0,1.0,0.412,0.204,0.158,0.226,0.1,0.896,0.0,0.004
1115,11198,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.954,0.046,0.248,0.24,0.27,0.242,0.002,0.0,0.482,0.516,0.012,0.006,0.606,0.376,0.216,0.228,0.254,0.302,0.25,0.23,0.248,0.272
1115,11185,0.106,0.0,0.894,0.0,1.0,0.0,0.0,0.0,0.898,0.0,0.102,0.0,1.0,0.0,0.0,0.0,0.986,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.296,0.224,0.27,0.21,0.012,0.0,0.988,0.0
1115,11110,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.976,0.0,0.024,0.0,0.98,0.0,0.02,0.0,0.22,0.244,0.272,0.264,0.13,0.0,0.87,0.0
1115,11086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.212,0.208,0.18,0.986,0.014,0.0,0.0
1115,10948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.914,0.0,0.086,0.0,1.0,0.0,0.0,0.0,0.072,0.0,0.928,0.002,0.196,0.002,0.8,0.236,0.26,0.248,0.256,0.0,0.136,0.0,0.864
1115,10945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.002,0.002,1.0,0.0,0.0,0.0,0.976,0.0,0.022,0.002,0.394,0.004,0.252,0.35,0.11,0.09,0.092,0.708,0.848,0.0,0.152,0.0
1116,11939,0.244,0.268,0.236,0.252,0.0,0.0,0.0,1.0,0.228,0.264,0.26,0.248,0.0,1.0,0.0,0.0,0.0,0.938,0.0,0.062,0.222,0.262,0.252,0.264,0.264,0.226,0.26,0.25,0.0,0.884,0.0,0.116
1116,11847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.27,0.232,0.248,0.0,0.0,0.438,0.562,0.004,0.004,0.602,0.39,0.226,0.22,0.292,0.262,0.228,0.242,0.27,0.26
1116,11717,0.274,0.272,0.236,0.218,0.0,1.0,0.0,0.0,0.242,0.272,0.246,0.24,0.0,0.0,0.0,1.0,0.0,0.744,0.0,0.256,0.266,0.268,0.236,0.23,0.236,0.264,0.262,0.238,0.0,0.624,0.0,0.376
1117,12406,0.28,0.254,0.228,0.238,0.0,0.0,1.0,0.0,0.274,0.214,0.252,0.26,1.0,0.0,0.0,0.0,0.956,0.0,0.044,0.0,0.234,0.264,0.262,0.24,0.268,0.25,0.224,0.258,0.858,0.0,0.142,0.0
1117,12337,0.228,0.262,0.246,0.264,0.0,0.0,0.0,1.0,0.274,0.252,0.226,0.248,1.0,0.0,0.0,0.0,0.888,0.0,0.0,0.112,0.292,0.22,0.236,0.252,0.256,0.27,0.25,0.224,0.688,0.0,0.0,0.312
1117,12277,0.254,0.258,0.238,0.25,1.0,0.0,0.0,0.0,0.274,0.246,0.204,0.276,0.0,1.0,0.0,0.0,0.018,0.982,0.0,0.0,0.248,0.248,0.246,0.258,0.226,0.242,0.266,0.266,0.048,0.952,0.0,0.0
1117,12268,0.258,0.236,0.248,0.258,0.0,0.0,0.0,1.0,0.278,0.254,0.246,0.222,1.0,0.0,0.0,0.0,0.982,0.0,0.0,0.018,0.248,0.268,0.268,0.216,0.268,0.242,0.258,0.232,0.95,0.0,0.0,0.05
1117,12220,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.268,0.232,0.264,0.236,0.866,0.0,0.134,0.0,0.0,0.0,1.0,0.0,0.236,0.208,0.282,0.274,0.234,0.262,0.272,0.232
1117,12217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.0,0.002,0.0,0.028,0.0,0.972,0.262,0.288,0.214,0.236,0.0,0.992,0.002,0.006
1117,12100,0.0,0.0,0.0,1.0,0.0,0.346,0.0,0.654,0.0,0.0,0.0,1.0,0.232,0.274,0.23,0.264,0.0,0.662,0.0,0.338,0.0,0.934,0.0,0.066,0.242,0.288,0.22,0.25,0.23,0.238,0.254,0.278
1117,12085,0.242,0.298,0.212,0.248,0.0,0.0,0.0,1.0,0.256,0.232,0.27,0.242,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.002,0.262,0.258,0.24,0.24,0.23,0.24,0.242,0.288,0.0,0.0,0.98,0.02
1117,12070,0.248,0.266,0.236,0.25,0.226,0.0,0.0,0.774,0.244,0.23,0.248,0.278,0.0,0.0,0.0,1.0,0.776,0.0,0.0,0.224,0.276,0.232,0.252,0.24,0.236,0.226,0.256,0.282,0.776,0.0,0.0,0.224
1117,12028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.806,0.0,0.194,0.0,0.788,0.0,0.212,0.0,0.224,0.278,0.286,0.212,0.656,0.0,0.344,0.0
1118,13224,0.272,0.224,0.252,0.252,0.186,0.0,0.0,0.814,0.236,0.218,0.242,0.304,0.0,0.0,0.0,1.0,0.782,0.0,0.0,0.218,0.268,0.246,0.242,0.244,0.282,0.222,0.252,0.244,0.734,0.0,0.0,0.266
1118,13086,0.22,0.256,0.282,0.242,1.0,0.0,0.0,0.0,0.25,0.272,0.212,0.266,0.0,0.0,0.0,1.0,0.66,0.0,0.0,0.34,0.236,0.304,0.264,0.196,0.264,0.224,0.282,0.23,0.514,0.016,0.0,0.47
1118,12963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.006,0.96,0.0,0.034,0.242,0.276,0.23,0.252,0.0,0.55,0.0,0.45
1118,12930,0.238,0.25,0.252,0.26,0.0,0.0,1.0,0.0,0.27,0.256,0.21,0.264,1.0,0.0,0.0,0.0,0.738,0.0,0.262,0.0,0.254,0.252,0.244,0.25,0.266,0.242,0.23,0.262,0.688,0.0,0.312,0.0
1118,12924,0.278,0.262,0.24,0.22,0.0,0.0,0.0,1.0,0.262,0.23,0.222,0.286,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.86,0.268,0.252,0.198,0.282,0.248,0.264,0.226,0.262,0.0,0.268,0.002,0.73
1118,12925,0.0,0.0,0.0,1.0,0.0,0.0,0.116,0.884,0.0,0.0,0.0,1.0,0.248,0.278,0.244,0.23,0.002,0.0,0.35,0.648,0.0,0.002,0.572,0.426,0.23,0.258,0.238,0.274,0.24,0.238,0.264,0.258
1118,12926,0.0,0.0,1.0,0.0,0.0,0.15,0.85,0.0,0.0,0.0,1.0,0.0,0.232,0.262,0.246,0.26,0.0,0.352,0.648,0.0,0.008,0.53,0.46,0.002,0.246,0.226,0.292,0.236,0.272,0.228,0.266,0.234
1118,12918,0.238,0.236,0.288,0.238,0.07,0.93,0.0,0.0,0.246,0.264,0.234,0.256,0.93,0.07,0.0,0.0,0.918,0.082,0.0,0.0,0.242,0.258,0.226,0.274,0.24,0.268,0.246,0.246,0.8,0.2,0.0,0.0
1118,12753,0.222,0.238,0.266,0.274,0.0,0.0,0.0,1.0,0.26,0.27,0.24,0.23,1.0,0.0,0.0,0.0,0.098,0.0,0.0,0.902,0.248,0.248,0.228,0.276,0.288,0.256,0.218,0.238,0.198,0.0,0.0,0.802
1118,12747,0.254,0.26,0.234,0.252,1.0,0.0,0.0,0.0,0.214,0.28,0.248,0.258,0.0,0.0,0.0,1.0,0.098,0.0,0.002,0.9,0.248,0.238,0.284,0.23,0.242,0.242,0.242,0.274,0.27,0.0,0.022,0.708
1118,12743,0.25,0.258,0.226,0.266,0.0,0.0,0.0,1.0,0.22,0.256,0.256,0.268,1.0,0.0,0.0,0.0,0.828,0.0,0.0,0.172,0.236,0.226,0.262,0.276,0.238,0.262,0.24,0.26,0.672,0.002,0.002,0.324
1118,12737,0.25,0.276,0.248,0.226,0.0,1.0,0.0,0.0,0.24,0.256,0.262,0.242,0.0,0.0,0.0,1.0,0.0,0.882,0.0,0.118,0.26,0.26,0.232,0.248,0.224,0.254,0.252,0.27,0.0,0.722,0.0,0.278
1118,12687,0.25,0.21,0.27,0.27,0.0,0.0,1.0,0.0,0.26,0.234,0.252,0.254,1.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.234,0.244,0.272,0.25,0.274,0.242,0.254,0.23,0.872,0.0,0.128,0.0
1118,12654,0.176,0.0,0.0,0.824,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.96,1.0,0.0,0.0,0.0,0.074,0.0,0.0,0.926,0.744,0.002,0.0,0.254,0.294,0.234,0.212,0.26,0.12,0.0,0.0,0.88
1118,12651,0.0,0.0,0.0,1.0,0.36,0.0,0.0,0.64,0.03,0.0,0.0,0.97,0.238,0.256,0.244,0.262,0.388,0.004,0.002,0.606,0.456,0.002,0.0,0.542,0.28,0.246,0.236,0.238,0.3,0.198,0.25,0.252
1119,13574,0.246,0.24,0.232,0.282,0.0,0.0,0.0,1.0,0.252,0.234,0.262,0.252,1.0,0.0,0.0,0.0,0.37,0.0,0.004,0.626,0.248,0.234,0.246,0.272,0.252,0.254,0.248,0.246,0.392,0.0,0.0,0.608
1119,13538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.998,0.002,0.008,0.004,0.97,0.018,0.252,0.258,0.262,0.228,0.0,0.0,0.706,0.294
1119,13475,1.0,0.0,0.0,0.0,0.79,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.216,0.238,0.264,0.282,0.344,0.0,0.0,0.656,0.648,0.002,0.0,0.35,0.27,0.22,0.246,0.264,0.262,0.228,0.256,0.254
1119,13454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.986,0.002,0.008,0.244,0.292,0.22,0.244,0.0,0.768,0.0,0.232
1119,13367,0.25,0.25,0.238,0.262,0.0,1.0,0.0,0.0,0.246,0.262,0.228,0.264,0.0,0.0,0.0,1.0,0.0,0.026,0.0,0.974,0.256,0.254,0.252,0.238,0.266,0.214,0.282,0.238,0.0,0.08,0.0,0.92
1119,13343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.246,0.284,0.212,0.258,0.0,0.924,0.0,0.076
1119,13334,0.268,0.218,0.238,0.276,1.0,0.0,0.0,0.0,0.248,0.238,0.238,0.276,0.0,0.0,1.0,0.0,0.986,0.0,0.014,0.0,0.248,0.242,0.258,0.252,0.254,0.256,0.256,0.234,0.95,0.0,0.05,0.0
1176,2020,0.232,0.246,0.262,0.26,0.0,0.0,0.0,1.0,0.262,0.274,0.226,0.238,0.0,1.0,0.0,0.0,0.0,0.836,0.0,0.164,0.232,0.25,0.266,0.252,0.22,0.242,0.278,0.26,0.0,0.72,0.0,0.28
1176,2164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048,0.888,0.026,0.038,0.0,0.0,1.0,0.0
1176,2224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.164,0.0,0.836,0.0,0.248,0.234,0.27,0.248,0.0,0.0,1.0,0.0
1176,2230,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.214,0.0,0.786,0.0,0.712,0.0,0.288,0.204,0.27,0.246,0.28,0.0,0.788,0.0,0.212
1176,2302,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,1.0,0.324,0.236,0.236,0.204,0.0,0.0,0.9,0.1
1176,2311,0.242,0.248,0.284,0.226,1.0,0.0,0.0,0.0,0.208,0.25,0.26,0.282,0.0,0.0,1.0,0.0,0.178,0.0,0.822,0.0,0.26,0.244,0.268,0.228,0.226,0.214,0.288,0.272,0.376,0.0,0.624,0.0
1176,2365,0.032,0.968,0.0,0.0,0.0,1.0,0.0,0.0,0.964,0.036,0.0,0.0,1.0,0.0,0.0,0.0,0.452,0.548,0.0,0.0,1.0,0.0,0.0,0.0,0.22,0.308,0.236,0.236,0.778,0.222,0.0,0.0
1176,2380,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.036,0.0,0.964,0.0,0.0,0.0,1.0,0.256,0.268,0.22,0.256,0.0,0.376,0.0,0.624
1177,2454,0.032,0.054,0.578,0.336,0.0,0.42,0.0,0.58,0.044,0.022,0.494,0.44,0.0,0.584,0.0,0.416,0.0,0.88,0.0,0.12,0.0,0.0,0.0,1.0,0.252,0.266,0.222,0.26,0.0,0.742,0.0,0.258
1177,2461,0.024,0.0,0.002,0.974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.338,0.0,0.0,0.662,1.0,0.0,0.0,0.0,0.248,0.258,0.254,0.24,0.678,0.0,0.002,0.32
1177,2475,0.0,0.946,0.0,0.054,0.0,0.26,0.0,0.74,0.002,0.718,0.0,0.28,0.0,0.166,0.0,0.834,0.0,0.574,0.0,0.426,0.022,0.476,0.012,0.49,0.236,0.262,0.238,0.264,0.004,0.548,0.004,0.444
1177,2478,0.0,0.0,0.914,0.086,0.0,0.0,0.016,0.984,0.018,0.012,0.568,0.402,0.0,0.0,0.05,0.95,0.0,0.0,0.87,0.13,0.102,0.094,0.442,0.362,0.252,0.24,0.246,0.262,0.004,0.002,0.76,0.234
1177,2481,0.002,0.99,0.0,0.008,0.0,0.136,0.0,0.864,0.028,0.902,0.01,0.06,0.0,0.0,0.0,1.0,0.0,0.798,0.0,0.202,0.14,0.486,0.14,0.234,0.232,0.274,0.232,0.262,0.01,0.43,0.004,0.556
1177,2658,0.242,0.26,0.262,0.236,0.0,0.0,1.0,0.0,0.268,0.254,0.238,0.24,0.0,0.0,1.0,0.0,0.002,0.002,0.558,0.438,0.268,0.258,0.238,0.236,0.206,0.252,0.27,0.272,0.004,0.004,0.39,0.602
1177,2676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02,0.826,0.02,0.134,0.254,0.25,0.248,0.248,0.0,0.968,0.0,0.032
1177,2751,0.23,0.27,0.254,0.246,0.0,1.0,0.0,0.0,0.246,0.236,0.296,0.222,0.0,0.0,0.0,1.0,0.002,0.178,0.0,0.82,0.232,0.318,0.232,0.218,0.246,0.256,0.22,0.278,0.0,0.464,0.002,0.534
1177,2823,0.072,0.074,0.73,0.124,0.238,0.264,0.24,0.258,0.028,0.026,0.886,0.06,0.282,0.244,0.216,0.258,0.254,0.282,0.206,0.258,0.0,0.0,0.026,0.974,0.272,0.24,0.238,0.25,0.252,0.244,0.266,0.238
1543,1625,0.238,0.268,0.244,0.25,0.654,0.0,0.0,0.346,0.264,0.2,0.272,0.264,0.348,0.0,0.0,0.652,0.482,0.056,0.074,0.388,0.242,0.27,0.216,0.272,0.262,0.242,0.252,0.244,0.39,0.104,0.102,0.404
1543,1770,0.0,0.884,0.116,0.0,0.0,0.342,0.658,0.0,0.0,0.118,0.882,0.0,0.228,0.256,0.274,0.242,0.002,0.476,0.522,0.0,0.0,1.0,0.0,0.0,0.296,0.274,0.23,0.2,0.256,0.272,0.244,0.228
